permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
LogisticRegression-p2-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3807851577997068,0.4536422208344649,0.3921085080147965,0.5446782555657212,0.4439983942191891,0.4419735927727589,0.4658320292123109,0.48045178105994785,0.3523545706371191,0.6556534508076358,0.4126865671641791,104271.12196941822,2,6,1,24,0.25,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.4153792601850492,0.4659788299593078,0.41268900088941596,0.5299087529570801,0.4727815063385533,0.44387755102040816,0.49092047589229804,0.47242921013412814,0.385595567867036,0.5756240822320118,0.47313432835820896,117732.47951041028,2,6,1,24,0.25,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3839423790162706,0.454252849134593,0.3889406648027338,0.5444270015698587,0.45057471264367815,0.44271570014144274,0.47558968732857926,0.462992125984252,0.34681440443213296,0.6365638766519823,0.4388059701492537,163140.88046306118,2,6,1,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2890553778403087,0.40233764735145433,0.3030707610146862,0.5247634947134112,0.4612211221122112,0.5411203814064363,0.3925895087427144,0.4415481832543444,0.21047751506722298,0.7911073825503355,0.48272884283246975,99510.46629291397,2,6,1,24,0.5,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2898090404416798,0.39964019764834185,0.2898648648648649,0.5295441755768148,0.47040000000000004,0.5342465753424658,0.3983911939034716,0.43815201192250375,0.19888734353268428,0.7894295302013423,0.5077720207253886,111848.72715555452,2,6,1,24,0.5,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2719400666933685,0.39465814767425056,0.2883498462589682,0.5222405271828665,0.4613496932515337,0.548051948051948,0.38816326530612244,0.4382284382284382,0.19564209550301345,0.7978187919463087,0.48704663212435234,154770.69060636483,2,6,1,24,0.5,100000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.301592586536417,0.3902688877620582,0.30678648899907035,0.5055693069306931,0.4892367906066537,0.7153179190751445,0.36735611510791366,0.3928346951602766,0.1952662721893491,0.810515873015873,0.6483402489626556,99590.24705075703,2,6,1,24,0.8,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2841941937194092,0.38528342387988385,0.30325581395348833,0.5021432945499081,0.4787950852160127,0.7086956521739131,0.36315323294951285,0.38742783835792177,0.19289940828402366,0.8134920634920635,0.6265560165975104,110077.3271229922,2,6,1,24,0.8,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3005455915089086,0.3951373276338177,0.32150439793751895,0.5016949152542374,0.47734627831715215,0.6955380577427821,0.3638801966919982,0.3912466843501326,0.20907297830374755,0.8075396825396826,0.6120331950207469,166178.90551256397,2,6,1,24,0.8,100000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3296649784827703,0.4653737312183211,0.2920317062995411,0.570118662351672,0.46751460983155724,0.2623688155922039,0.5327620967741935,0.5719091673675357,0.3292568203198495,0.6131090487238979,0.3953488372093023,107465.9200193123,4,6,1,24,0.1,20000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3116830823655248,0.4576203596881436,0.2980731419583169,0.5585284280936456,0.4550815123135623,0.2560810810810811,0.5375536480686696,0.5640584694754944,0.3565380997177799,0.5812064965197216,0.3813953488372093,118452.33569651261,4,6,1,24,0.1,30000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2879441724725313,0.4461345604935554,0.3145574250182882,0.5321789321789322,0.44120781527531083,0.2573309395571514,0.5295807007466973,0.5671232876712329,0.4045155221072437,0.5348027842227379,0.36104651162790696,148915.9864635421,4,6,1,24,0.1,100000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.332759848145132,0.4457547154643158,0.2920908379013312,0.5654565456545655,0.47521246458923516,0.3472998137802607,0.48859315589353614,0.5048908954100828,0.252027027027027,0.6710182767624021,0.4488294314381271,105337.59653639547,4,6,1,24,0.25,20000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3061982720856866,0.43715079040789795,0.24859732412602503,0.5730042016806722,0.4845967462789893,0.34408602150537637,0.47934973637961337,0.5021520803443329,0.1945945945945946,0.7121409921671018,0.4682274247491639,115965.69616107948,4,6,1,24,0.25,30000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3221537534675343,0.44242651478168715,0.25823223570190645,0.5748628168278024,0.4890587009378256,0.35990338164251207,0.4793028322440087,0.5086705202312138,0.20135135135135135,0.7180156657963447,0.4709030100334448,164740.51237980233,4,6,1,24,0.25,100000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2958127211896076,0.4097637338828647,0.2642089093701997,0.5398972139572626,0.4917065978621452,0.49072753209700426,0.41985696255784605,0.4667599720083975,0.18076720966894377,0.7560606060606061,0.5194704049844237,100446.762307161,4,6,1,24,0.5,20000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2905604377920712,0.4093256818053863,0.2720422004521477,0.5376978803327073,0.4808203570072161,0.4806924101198402,0.4162858329871209,0.469236471460341,0.18970047293746717,0.759090909090909,0.4929906542056075,112866.29748138902,4,6,1,24,0.5,30000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3047687995850854,0.4127722269490456,0.26746806912096166,0.5410709279506588,0.49622980251346493,0.46903820816864294,0.4294615042278594,0.4603597601598934,0.18707304256437204,0.7310606060606061,0.5381619937694704,166073.34576739417,4,6,1,24,0.5,100000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2748583530357733,0.3897317216749858,0.29156869331541824,0.49690539345711754,0.4863842662632375,0.638235294117647,0.37234982332155475,0.4113883557261676,0.1889420983892033,0.7466784765279008,0.5948196114708603,97960.33637613204,4,6,1,24,0.8,20000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2751217888666857,0.3907803514711726,0.2950708980418636,0.5007120478496155,0.4793388429752066,0.6571428571428571,0.3690176322418136,0.41712328767123286,0.19024814976055726,0.7785651018600531,0.5633672525439408,108157.7808166848,4,6,1,24,0.8,30000,0.0004,14
LogisticRegression-p4-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3015012513678839,0.4033378367738143,0.3180487804878049,0.5036137612026598,0.4798387096774194,0.62853470437018,0.3738197424892704,0.4253037884203002,0.2128863735306922,0.7714791851195748,0.5504162812210915,163135.16698312195,4,6,1,24,0.8,100000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2757218770683045,0.4574025989117926,0.27146574154379877,0.5668421052631578,0.43741403026134806,0.22261735419630158,0.5523076923076923,0.5525629887054735,0.3477777777777778,0.5821621621621622,0.3619806488332385,107574.33084975666,6,6,1,24,0.1,20000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.300174921304392,0.46616755682663263,0.27654767284229553,0.5764644893727319,0.4471627590893646,0.23305407463823305,0.5537848605577689,0.554806070826307,0.34,0.601081081081081,0.3745019920318725,114347.07060724129,6,6,1,24,0.1,30000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2884397189727381,0.47167115627575446,0.2248587570621469,0.5885727946449917,0.47500816726559947,0.22873563218390805,0.5276468066866695,0.5575153374233128,0.22111111111111112,0.6654054054054054,0.4137734775184974,153264.4734224005,6,6,1,24,0.1,100000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3268394953185196,0.4528545240546647,0.293446088794926,0.5696040868454663,0.46378931967812725,0.3314231136580707,0.49358123063302345,0.5278934221482098,0.26327769347496205,0.6733091787439613,0.4135681669928245,106760.06698677977,6,6,1,24,0.25,20000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.322608246257631,0.45116125770258186,0.29406986190089357,0.5613850996852047,0.46715328467153283,0.31643356643356646,0.4962894248608534,0.5302402651201326,0.2746585735963581,0.6461352657004831,0.41748206131767773,116095.50621289748,6,6,1,24,0.25,30000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3193173590304015,0.44978537279591435,0.3033292231812577,0.5681702990369996,0.4478178368121442,0.3309417040358744,0.48951965065502184,0.5353901996370236,0.27996965098634297,0.6769323671497585,0.38486627527723416,147706.8172394075,6,6,1,24,0.25,100000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3126953658414737,0.42607761589924714,0.2935206869633099,0.5460805084745763,0.4730941704035875,0.46766169154228854,0.43797790994052677,0.469236471460341,0.21387940841865757,0.7250351617440225,0.4770158251695554,100523.9716975266,6,6,1,24,0.5,20000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3012096469694234,0.4233119732273444,0.2998466257668712,0.5466101694915254,0.45475285171102664,0.46,0.43840271877655057,0.4589409056024559,0.2224118316268487,0.7257383966244726,0.4506405425772419,109712.06092998365,6,6,1,24,0.5,30000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.299999190728895,0.422465278024403,0.2954633578906553,0.5432355232407166,0.4613003095975232,0.464068209500609,0.43062988884314535,0.4741447891805887,0.2167235494880546,0.7355836849507735,0.44913338357196686,148378.52617489235,6,6,1,24,0.5,100000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2642615232903491,0.3951074481582095,0.3009097270818754,0.4995836802664446,0.463768115942029,0.6231884057971014,0.37735849056603776,0.4134078212290503,0.19833948339483395,0.7389162561576355,0.528099910793934,102706.52870698005,6,6,1,24,0.8,20000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2345477102544842,0.39106256040955756,0.31589743589743585,0.49326145552560646,0.4253888188314418,0.6103038309114928,0.3671749598715891,0.40222575516693165,0.21309963099630996,0.7512315270935961,0.4513826940231936,112312.6017078431,6,6,1,24,0.8,30000,0.0004,14
LogisticRegression-p6-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2377324450896685,0.3880072094488609,0.29916317991631797,0.495119305856833,0.44344995931651754,0.6128571428571429,0.3696356275303644,0.40762902019446523,0.19787822878228783,0.7495894909688013,0.48617305976806424,151718.99501007242,6,6,1,24,0.8,100000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.385431037846892,0.459037126529072,0.4246100519930676,0.5252931323283082,0.43552785352551615,0.4268292682926829,0.4921531701192718,0.46895973154362414,0.4224137931034483,0.5632183908045977,0.40654545454545454,101309.80891949905,1,6,1,42,0.1,20000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3701823908179214,0.4546235945312651,0.4270317506554034,0.536539069914584,0.4066115702479339,0.4329592439456586,0.47936687394007915,0.47081339712918663,0.42126436781609194,0.6091954022988506,0.3578181818181818,110565.5391111807,1,6,1,42,0.1,30000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3729283158230576,0.4564082332149518,0.4390106801573918,0.5303867403314917,0.4035308953341741,0.4295929592959296,0.48427299703264093,0.47808764940239046,0.44885057471264367,0.5862068965517241,0.3490909090909091,143846.6132886145,1,6,1,42,0.1,100000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3328667301002022,0.4227369628828433,0.34348508634222924,0.5305287759275489,0.45885286783042395,0.527992277992278,0.40626398210290826,0.44660194174757284,0.25453699395067475,0.7643097643097643,0.4717948717948718,100517.76925112758,1,6,1,42,0.25,20000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3953901456078623,0.449233589890165,0.39056047197640115,0.540589844937671,0.46423982869379016,0.5334407735697019,0.4231318419800095,0.4652360515021459,0.30805025593299207,0.7483164983164983,0.46324786324786327,113882.5016430236,1,6,1,42,0.25,30000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3526502226346708,0.4274536164484703,0.3415100350430073,0.5330202524214852,0.4781199351701782,0.5414141414141415,0.40919333032897703,0.45454545454545453,0.24941833410888786,0.7643097643097643,0.5042735042735043,167055.8189279232,1,6,1,42,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3641434732553388,0.4282160810990371,0.375,0.5085165685970889,0.48062690465824986,0.6639593908629442,0.36998648039657506,0.42363775901765155,0.261286456252497,0.8128712871287128,0.5553319919517102,100935.54307640056,1,6,1,42,0.5,20000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3715767534906536,0.42288941840225314,0.3540390784485273,0.5231466494011007,0.4943910256410257,0.6555075593952484,0.38864838864838863,0.41078561917443407,0.24250898921294448,0.8,0.6207243460764588,112124.32716355368,1,6,1,42,0.5,30000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.333465237166708,0.40836045545268174,0.3359234907352062,0.5067237163814181,0.4908180300500835,0.6666666666666666,0.3664898320070734,0.4194008559201141,0.2245305633240112,0.8207920792079207,0.5915492957746479,177722.8280577891,1,6,1,42,0.5,100000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3394377907051465,0.4194745072508251,0.3882167280378748,0.4680996247014671,0.48312143796580453,0.8136714443219405,0.32282352941176473,0.3735593220338983,0.2549222797927461,0.8511166253101737,0.6836228287841191,102256.2569735785,1,6,1,42,0.8,20000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.333805834847483,0.4122796570878999,0.3748668796592119,0.47375690607734805,0.485182049110923,0.8176538908246226,0.3282296650717703,0.36825192802056556,0.24317789291882555,0.8511166253101737,0.7109181141439206,116299.16387365796,1,6,1,42,0.8,30000,0.0004,14
LogisticRegression-p1-tr6-sw1-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3203964336196106,0.40895714325412513,0.37287234042553186,0.46605876393110435,0.4814653292629742,0.8104046242774566,0.32018561484918795,0.37121721587088097,0.24214162348877374,0.8560794044665012,0.684863523573201,179315.05543788083,1,6,1,42,0.8,100000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3061740770002195,0.4388065369108413,0.3484954513645906,0.5528139728306072,0.4048646528050216,0.341329677861549,0.4887254901960784,0.5119047619047619,0.3559685489635454,0.6362476068921507,0.3348475016223232,102041.55464837825,2,6,1,42,0.1,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3184634203281842,0.4430115852288704,0.3485008818342152,0.5533926585094548,0.41656987998451406,0.34401114206128136,0.49038935436175457,0.5163147792706334,0.3531093638313081,0.6349712827058073,0.3491239454899416,109731.98940962815,2,6,1,42,0.1,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3077225055849493,0.4393706576339982,0.3466204506065858,0.5485875706214689,0.41251448435689453,0.3364737550471063,0.49214394323365435,0.5095419847328244,0.35739814152966404,0.6196553924696873,0.3465282284231019,146183.47055230092,2,6,1,42,0.1,100000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.289182161457087,0.4112920349329937,0.28967530098504196,0.5367034148964774,0.46280344557556774,0.4743130227001195,0.41583333333333333,0.4653543307086614,0.20850840336134455,0.756633813495072,0.4602803738317757,103686.27590029174,2,6,1,42,0.25,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3389368869838212,0.42813207970569045,0.30880230880230886,0.5411111111111111,0.48902346707040123,0.4930875576036866,0.4270056992547128,0.47569955817378495,0.22478991596638656,0.7384382107657316,0.5031152647975078,112191.41895001079,2,6,1,42,0.25,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.312609446410704,0.41990671978606914,0.30357142857142855,0.5404220334338175,0.4686159844054581,0.47433035714285715,0.4231759656652361,0.46916471506635443,0.22321428571428573,0.7475360121304018,0.4680685358255452,169734.03023909344,2,6,1,42,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2961874138886058,0.39809999521133543,0.3033112582781457,0.512537889225682,0.480338266384778,0.6343490304709142,0.37110933758978454,0.4440969507427678,0.19930374238468232,0.8281389136242209,0.5230202578268877,100339.5970664798,2,6,1,42,0.5,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.318263235074197,0.4092609763093944,0.3250403877221325,0.5123350545037292,0.4808877928483354,0.6311166875784191,0.37790943715615744,0.43429844097995546,0.21888598781549173,0.7951914514692787,0.5386740331491713,110530.12085124027,2,6,1,42,0.5,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3476832808810415,0.4142759975709834,0.31692913385826776,0.5253991291727141,0.5053550178500595,0.644,0.3897502153316107,0.44390243902439025,0.21018276762402088,0.8058771148708815,0.5865561694290976,167603.52089661622,2,6,1,42,0.5,100000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.27871144418122,0.39538535323657764,0.350620067643743,0.46053412462908,0.4675572519083969,0.7576126674786845,0.3154471544715447,0.399673735725938,0.2280894756142281,0.8527472527472527,0.5632183908045977,101734.69793558691,2,6,1,42,0.8,20000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.274023220499662,0.39763959442436175,0.3584108199492815,0.4548139397519197,0.46079846079846076,0.7737226277372263,0.31098546042003233,0.39619520264681557,0.23322332233223322,0.8461538461538461,0.5505747126436782,110148.9377004786,2,6,1,42,0.8,30000,0.0004,14
LogisticRegression-p2-tr6-sw1-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2954120105170692,0.40170570560921665,0.3580316742081448,0.4653586756591049,0.47202166064981954,0.7824474660074165,0.3227040816326531,0.3885586924219911,0.23212321232123212,0.8340659340659341,0.6011494252873564,162444.22830098064,2,6,1,42,0.8,100000,0.0004,14
