permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
DecisionTreeClassifier-p1-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,0.9790342222914837,0.43491538000552105,0.5937382119954734,0.23648648648648649,0.1488095238095238,0.610077519379845,0.18995929443690637,0.22075055187637968,0.5782512858192506,0.3131991051454139,0.1122334455667789,81850.74260468748,1,6,1,24,0.8,30000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0797200746597493,0.4515262301000588,0.5855484837139648,0.2862862862862863,0.2078853046594982,0.5969465648854961,0.25905797101449274,0.2222222222222222,0.5745775165319618,0.319910514541387,0.19528619528619529,86463.66125702715,1,6,1,24,0.8,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0760823679295304,0.3638064394381993,0.2715667311411992,0.4016887816646562,0.4028268551236749,0.27879269261318507,0.3867595818815331,0.4108781127129751,0.2647058823529412,0.4178168130489335,0.3950850661625709,62226.81550590958,2,6,1,24,0.1,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0259170277899925,0.34323771313221996,0.3211875843454791,0.3817156426239241,0.3230138008205893,0.2905982905982906,0.36225352112676057,0.39579524680073125,0.358974358974359,0.40338770388958595,0.27284183994959044,69753.68608553332,2,6,1,24,0.1,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0990361278849876,0.36796147225670195,0.33900659951372003,0.38753471150879354,0.37249481686247404,0.3142305215711526,0.38129933211900424,0.41239479724560063,0.3680241327300151,0.39397741530740277,0.33963453056080656,77454.78203147142,2,6,1,24,0.1,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.017963392186488,0.3408614760459011,0.35315645013723695,0.362453531598513,0.30235341045073794,0.39280868385345996,0.3135048231511254,0.32476435304198803,0.3207756232686981,0.42951541850220265,0.2828358208955224,65541.70842594738,2,6,1,24,0.25,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0992288263613927,0.3696739644709235,0.39723263188238683,0.38367076003982736,0.3183254344391785,0.4140625,0.3500908540278619,0.33808724832214765,0.3817174515235457,0.4243759177679883,0.30074626865671644,75741.39882050626,2,6,1,24,0.25,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.047769724767497,0.3539779471172989,0.3958161299201762,0.3323943661971831,0.3195592286501378,0.39332603938730853,0.3193504736129905,0.33805162364696084,0.39833795013850415,0.3465491923641703,0.3029850746268657,70438.74793211347,2,6,1,24,0.25,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0996701615458317,0.4057511244638593,0.5461830451286377,0.2842767295597484,0.2692103868574457,0.5009671179883946,0.28415758591785417,0.3484224965706447,0.6003708854891052,0.28439597315436244,0.21934369602763384,79239.28075999022,2,6,1,24,0.5,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0393514777250747,0.36434723711604833,0.42685114014860365,0.3564616902334759,0.25603864734299514,0.4770904925544101,0.29313142239048134,0.2905701754385965,0.38618451553082983,0.4546979865771812,0.22884283246977546,76605.73830615966,2,6,1,24,0.5,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.081132599999456,0.378399107308586,0.4413145539906103,0.3711760707002039,0.2686419753086419,0.4724867724867725,0.312,0.3137254901960784,0.4140009272137228,0.45805369127516776,0.23488773747841105,87905.5570687114,2,6,1,24,0.5,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1068640145930242,0.44021156019972413,0.5756443045445603,0.28816793893129766,0.24305177111716622,0.5741758241758241,0.2775735294117647,0.25602755453501724,0.5771203155818541,0.2996031746031746,0.23132780082987553,82934.68533098197,2,6,1,24,0.8,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0923355478375074,0.4380991176350407,0.5795366795366795,0.2511166253101737,0.2616822429906542,0.5674858223062382,0.2512413108242304,0.2783625730994152,0.5921104536489152,0.2509920634920635,0.24688796680497926,79749.27632381613,2,6,1,24,0.8,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1320054708740777,0.43872721271300713,0.5554876807167582,0.30498016747465845,0.2715376226826609,0.5740740740740741,0.274385408406027,0.28620689655172415,0.5380670611439842,0.34325396825396826,0.258298755186722,95191.91593217097,2,6,1,24,0.8,100000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0340004216673386,0.36575482737766274,0.20053908355795147,0.43261490521942353,0.40084643288996374,0.23484848484848486,0.3916314057357781,0.41750629722921917,0.17497648165569143,0.4831786542923434,0.38546511627906976,60789.28494860002,4,6,1,24,0.1,20000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0160356604058267,0.3535865201903988,0.2369337979094077,0.42465395664664407,0.354447905849775,0.22060016220600162,0.3862232779097387,0.43798118049615054,0.2558795860771402,0.47157772621809746,0.29767441860465116,69494.47471866608,4,6,1,24,0.1,30000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.07503896986574,0.37821515606772227,0.22265816576753308,0.45877378435517974,0.3936070197430272,0.23258196721311475,0.42135922330097086,0.42692046227056424,0.21354656632173094,0.5034802784222738,0.36511627906976746,78464.47855030348,4,6,1,24,0.1,100000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0997124181137816,0.36751655342867134,0.27612803702275357,0.44510707508809977,0.3784773060029282,0.3216531895777179,0.3806212331942513,0.417946645109135,0.2418918918918919,0.5359007832898173,0.345819397993311,77657.92058995743,4,6,1,24,0.25,20000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1021273389421444,0.3677302752887684,0.3404399323181049,0.39963724304715836,0.3620501635768812,0.3410169491525424,0.3721846846846847,0.3964968152866242,0.3398648648648649,0.4314621409921671,0.3331103678929766,76675.54462172395,4,6,1,24,0.25,30000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1105662703052868,0.37054947563709417,0.3592356687898089,0.40968777356288294,0.341642827952595,0.3397590361445783,0.3704485488126649,0.43907563025210083,0.3810810810810811,0.45822454308093996,0.27959866220735785,87858.11513062287,4,6,1,24,0.25,100000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1503725844713215,0.38886645243311274,0.422081352350766,0.3965095986038395,0.331781633516716,0.4243228890069039,0.36763754045307445,0.3632993512511585,0.41986337362059906,0.4303030303030303,0.3052959501557632,84471.21717950494,4,6,1,24,0.5,20000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1029768560775206,0.37630543228139857,0.4304812834224599,0.3699551569506727,0.302540415704388,0.4382144801306478,0.36504424778761063,0.2990867579908676,0.4230162900683132,0.375,0.3060747663551402,80390.58015321083,4,6,1,24,0.5,30000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1520029899442625,0.3852083355890466,0.39201141226818836,0.3974184782608695,0.3625730994152047,0.4288389513108614,0.3602216748768473,0.3629976580796253,0.36100893326326855,0.4431818181818182,0.3621495327102804,93604.37202760876,4,6,1,24,0.5,100000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,0.985951814431245,0.35779575702736904,0.4366267465069861,0.32986337020169165,0.21946169772256727,0.5113968439509059,0.26066838046272495,0.2491186839012926,0.3809316499782325,0.44906997342781224,0.19611470860314523,84569.69731928517,4,6,1,24,0.8,20000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1803796619971634,0.4305525092752278,0.533215625689693,0.33582383012190326,0.311340206185567,0.540734109221128,0.30198019801980197,0.35157159487776485,0.5259033521985198,0.37821080602302926,0.2793709528214616,82830.15846277415,4,6,1,24,0.8,30000,0.0004,14
DecisionTreeClassifier-p4-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0297987006497413,0.3736791978695948,0.45805207328833175,0.2910089224433768,0.28073770491803274,0.5132360886007563,0.23753501400560223,0.3145809414466131,0.413582934262081,0.3755535872453499,0.2534690101757632,80753.05247697103,4,6,1,24,0.8,100000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.005906790297197,0.3719624230671906,0.15855354659248957,0.4831913939937248,0.36416184971098264,0.21189591078066913,0.4127105666156202,0.41783345615327927,0.12666666666666668,0.5827027027027027,0.32270916334661354,65103.202591779904,6,6,1,24,0.1,20000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0540723656011173,0.3770339480929615,0.22376811594202897,0.4199584199584199,0.4103458297006684,0.23393939393939395,0.4044044044044044,0.4192399049881235,0.21444444444444444,0.43675675675675674,0.40182128628343766,61415.16812458582,6,6,1,24,0.1,30000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.061722881216094,0.39020581054729675,0.1765096217650962,0.4782713085234094,0.4069419509275882,0.21911037891268534,0.4302375809935205,0.42902208201892744,0.14777777777777779,0.5383783783783784,0.3870233352305065,62144.158512843554,6,6,1,24,0.1,100000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0554746721484007,0.36107542614685273,0.21525503041647168,0.4520658925195788,0.38815374921235035,0.28083028083028083,0.4088910600879336,0.3753808653260207,0.17450682852807284,0.5054347826086957,0.4018264840182648,69806.53494250074,6,6,1,24,0.25,20000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0750130745454758,0.36895646217523825,0.19621513944223107,0.4640486725663717,0.4147492625368731,0.2855072463768116,0.42806122448979594,0.37856758212170166,0.14946889226100152,0.5066425120772947,0.45857795172863663,75288.58879921571,6,6,1,24,0.25,30000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.048550668978745,0.3587182008801067,0.20368663594470046,0.4317673378076063,0.4130966952264382,0.25938967136150237,0.40208333333333335,0.38904899135446686,0.1676783004552352,0.46618357487922707,0.44031311154598823,78554.6950633539,6,6,1,24,0.25,100000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0905047046199967,0.3642885039981526,0.35676351140268664,0.4314049586776859,0.3023362345396243,0.3957033957033957,0.3546195652173913,0.3855140186915888,0.32480091012514223,0.5506329113924051,0.24868123587038432,84738.85072317036,6,6,1,24,0.5,20000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0896050552444712,0.36401589810858076,0.3626306084818685,0.40442054958183987,0.3225538971807628,0.39438502673796794,0.35150571131879543,0.3585253456221198,0.33560864618885095,0.4760900140646976,0.2931424265259985,81343.64798064018,6,6,1,24,0.5,30000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,0.9755972316107147,0.32799241735685297,0.34124438742783836,0.38492597577388965,0.2494268684089867,0.3911764705882353,0.311818578281727,0.3185011709601874,0.3026166097838453,0.5028129395218003,0.20497362471740768,75673.5002124699,6,6,1,24,0.5,100000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.05532289285261,0.36848366520593934,0.4242741302641904,0.3456072351421189,0.2854415274463007,0.4900302114803625,0.284877529286475,0.3069815195071869,0.37407749077490776,0.43924466338259444,0.26672613737734163,84304.80215457124,6,6,1,24,0.8,20000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0329679603287114,0.3774121070529633,0.4918552036199095,0.28934932751726644,0.2517634291915355,0.4826820603907638,0.25962165688193084,0.32132963988919666,0.5013837638376384,0.32676518883415434,0.20695807314897413,86791.22343771358,6,6,1,24,0.8,30000,0.0004,14
DecisionTreeClassifier-p6-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.066091279092302,0.3781092859916359,0.4578610152784623,0.3058736608792021,0.3023566029346377,0.49153439153439155,0.2780389523169913,0.30141843971631205,0.42850553505535055,0.3399014778325123,0.3033006244424621,82832.00280894367,6,6,1,24,0.8,100000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,0.94880597100349,0.3191829826755175,0.3511166253101737,0.34070144414972,0.2569879015435962,0.38140161725067384,0.2888555722138931,0.3013698630136986,0.3252873563218391,0.41522988505747127,0.224,60604.16937728739,1,6,1,42,0.1,20000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0277395318724518,0.34511430277635113,0.37244162582876905,0.3733595800524934,0.28193832599118945,0.37362637362637363,0.34359903381642515,0.3137254901960784,0.37126436781609196,0.40876436781609193,0.256,70951.26953520969,1,6,1,42,0.1,30000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,0.980059616678016,0.332269413745765,0.39542857142857146,0.33087330873308735,0.2537577365163572,0.3931818181818182,0.289247311827957,0.32356257046223225,0.39770114942528734,0.3864942528735632,0.20872727272727273,61481.04920030859,1,6,1,42,0.1,100000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,0.9413965014516763,0.3405979322974032,0.4376267748478702,0.2891311994372142,0.21463852716659185,0.4807799442896936,0.24833836858006042,0.2261116367076632,0.401582131223825,0.34595959595959597,0.20427350427350427,63433.56873627293,1,6,1,42,0.25,20000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0615702327814267,0.3772775251614248,0.4625317039428177,0.30744974379188017,0.29158878504672897,0.4584095063985375,0.28910303928836173,0.3216494845360825,0.4667287110283853,0.3282828282828283,0.26666666666666666,80732.89007174267,1,6,1,42,0.25,30000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0245397248923072,0.36420498697495746,0.4458189015338941,0.3502051983584131,0.228515625,0.47596407818277864,0.29493087557603687,0.26651480637813213,0.41926477431363424,0.43097643097643096,0.2,73619.09469211938,1,6,1,42,0.25,100000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.07462449258196,0.43500798395261414,0.5885920030320257,0.263681592039801,0.22235089751013318,0.5598413842826244,0.265,0.26193724420190995,0.620455453455853,0.2623762376237624,0.193158953722334,83359.28526912472,1,6,1,42,0.5,20000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0537587113643876,0.4221404810403749,0.5637349864393646,0.27968090098545284,0.21034282393957002,0.547198194810079,0.26583407671721676,0.24896836313617607,0.5813024370755094,0.29504950495049503,0.18209255533199195,83184.24409423608,1,6,1,42,0.5,30000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.010096083733008,0.4032971712185518,0.5364687126345157,0.2558472553699284,0.21778011572856393,0.5351888667992047,0.24700460829493087,0.22822491730981256,0.5377546943667599,0.26534653465346536,0.20824949698189135,78440.06100283083,1,6,1,42,0.5,100000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0648156548879726,0.49206901113485674,0.6507963692413085,0.22448979591836732,0.1895294897282969,0.6453804347826086,0.21744186046511627,0.2034139402560455,0.6563039723661486,0.23200992555831265,0.1774193548387097,82474.10968857388,1,6,1,42,0.8,20000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0335392264053926,0.4720733244287132,0.6197232440007007,0.2275659824046921,0.18624999999999997,0.6286425017768301,0.21579532814238042,0.18765743073047858,0.6110535405872194,0.24069478908188585,0.184863523573201,86559.78914303212,1,6,1,42,0.8,30000,0.0004,14
DecisionTreeClassifier-p1-tr6-sw1-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0995636356739713,0.4937808189256759,0.6410827479869796,0.25089605734767023,0.20758483033932137,0.6359619306594153,0.24193548387096775,0.22381635581061693,0.646286701208981,0.26054590570719605,0.1935483870967742,90587.96618488553,1,6,1,42,0.8,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0732047849266286,0.3592132504028297,0.3147100424328147,0.37901430842607314,0.3794804340677409,0.311406578026592,0.3776932826362484,0.38466666666666666,0.318084345961401,0.3803446075303127,0.3744321868916288,65713.03872991963,2,6,1,42,0.1,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0423596610146628,0.34907570826004936,0.30250347705146036,0.38321050945209867,0.3566456745111037,0.2945159106296547,0.38481338481338484,0.36449864498644985,0.31093638313080774,0.381620931716656,0.3491239454899416,63952.2947514026,2,6,1,42,0.1,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0157470444715573,0.3400377254193442,0.3031550068587106,0.3973786118558237,0.31521342575702294,0.2913645352669743,0.37262569832402237,0.36,0.315939957112223,0.42565411614550097,0.28033744321868914,64444.76909000958,2,6,1,42,0.1,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.0956386870628618,0.36977821832482494,0.3976311336717428,0.3788300835654596,0.3191774698256593,0.42935444579780757,0.3200836820083682,0.3746065057712487,0.3702731092436975,0.46398786959818045,0.2780373831775701,78803.03719271347,2,6,1,42,0.25,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1156078574830564,0.3673322966335406,0.33717948717948726,0.4021397105097546,0.37628865979381443,0.43256578947368424,0.34373318988703605,0.3568435754189944,0.2762605042016807,0.4844579226686884,0.39797507788161995,74537.40334443956,2,6,1,42,0.25,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.112474892117362,0.36929473567136656,0.35685670261941443,0.4212130448034136,0.33440514469453375,0.4317673378076063,0.3521916411824669,0.34551495016611294,0.30409663865546216,0.5238817285822593,0.32398753894080995,86354.38276035737,2,6,1,42,0.25,100000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.154806214786849,0.40360883569062916,0.45535073018913097,0.35298346513299783,0.3464720194647202,0.5061202767429483,0.295961422543701,0.3673890608875129,0.41383812010443866,0.43722172751558325,0.3278084714548803,86399.3642140873,2,6,1,42,0.5,20000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.081022012045625,0.39054679676687926,0.47539847539847535,0.27085285848172447,0.33477067816542533,0.5066469719350074,0.2858555885262117,0.29146757679180885,0.44778067885117495,0.25734639358860195,0.39318600368324125,77315.8018969185,2,6,1,42,0.5,30000,0.0004,14
DecisionTreeClassifier-p2-tr6-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,DecisionTreeClassifier,1.1127533526703048,0.4103379931926578,0.5199291408325952,0.2915966386554622,0.30122757318224747,0.5293056807935077,0.2760540970564837,0.30910852713178294,0.5108790252393386,0.3089937666963491,0.2937384898710866,74058.12621216278,2,6,1,42,0.5,100000,0.0004,14
