permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
SVC-p2-tr1-sw1-lw180-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5201718369388284,0.1631708271085145,0.0023323615160349854,0.47494403306354405,0.04289544235924933,0.1111111111111111,0.31390849078078764,0.3333333333333333,0.0011785503830288745,0.9752475247524752,0.022922636103151862,96754.04775098723,2,1,1,180,0.1,100000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7273866474135455,0.2504965127892144,0.27356624917600525,0.3982207159500105,0.055599682287529775,0.49404761904761907,0.26456515620602306,0.30701754385964913,0.18915223336371922,0.8047945205479452,0.03056768558951965,99909.87103751535,2,1,1,180,0.25,20000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6131029096356377,0.20135310033495982,0.18703427719821164,0.4042015172145497,0.021867115222876366,0.5122448979591837,0.2615152277875661,0.29545454545454547,0.11440291704649043,0.889554794520548,0.011353711790393014,99390.31413685216,2,1,1,180,0.25,30000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5829284028875902,0.18311081490349512,0.141501976284585,0.4083412322274882,0.033085194375516956,0.5327380952380952,0.26223520818115414,0.3125,0.08158614402917047,0.9220890410958904,0.017467248908296942,99512.20946980856,2,1,1,180,0.25,100000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7621688333159465,0.46385317315983304,0.7533582606287219,0.0,0.008810572687224669,0.6104129263913824,0.0,0.0784313725490196,0.9837251356238698,0.0,0.004667444574095682,100000.0,2,1,1,180,0.5,20000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7561300932970598,0.46293758774492355,0.7539078710748376,0.0,0.0022222222222222222,0.6104390681003584,0.0,0.023255813953488372,0.9855334538878843,0.0,0.0011668611435239206,100000.0,2,1,1,180,0.5,30000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7601319778301743,0.4635236747029672,0.7534948096885814,0.0,0.006637168141592921,0.6103139013452915,0.0,0.06382978723404255,0.9844484629294756,0.0,0.003500583430571762,100000.0,2,1,1,180,0.5,100000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.852158410798421,0.6326430092148917,0.852158410798421,0.0,0.0,0.7424007100066563,0.0,0.0,1.0,0.0,0.0,100000.0,2,1,1,180,0.8,20000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.852158410798421,0.6326430092148917,0.852158410798421,0.0,0.0,0.7424007100066563,0.0,0.0,1.0,0.0,0.0,100000.0,2,1,1,180,0.8,30000,0.0004,14
SVC-p2-tr1-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8520122261844116,0.632534481653659,0.8520122261844116,0.0,0.0,0.7423435419440746,0.0,0.0,0.9997011356843993,0.0,0.0,100000.0,2,1,1,180,0.8,100000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5433367852735457,0.18922761051983739,0.0,0.5180523352103346,0.025284450063211127,0.0,0.35012312513991495,0.5,0.0,0.9955442393380013,0.01297016861219196,100031.38708146183,4,1,1,180,0.1,20000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.541100193422628,0.18845662567838498,0.0,0.5171556439582298,0.023944549464398234,0.0,0.34961900493052445,0.4222222222222222,0.0,0.9929980903882877,0.01232166018158236,99681.70096548635,4,1,1,180,0.1,30000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5340869645805951,0.18605954439295425,0.0,0.517526455026455,0.016560509554140127,0.0,0.34956444047353136,0.4642857142857143,0.0,0.9961807765754297,0.008430609597924773,99997.48590774863,4,1,1,180,0.1,100000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5009809617938044,0.14560331918206026,0.0051813471502590676,0.4466666666666667,0.04913294797687862,0.5,0.2897132453345471,0.3300970873786408,0.0026041666666666665,0.9747320061255743,0.02654176424668228,98691.71701565493,4,1,1,180,0.25,20000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7620145275516519,0.21952880819920387,0.006211180124223602,0.3722713864306785,0.38353196099674974,0.5,0.3027831094049904,0.29365408544172544,0.003125,0.4831546707503829,0.5526932084309133,92496.78547335688,4,1,1,180,0.25,30000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.501504167307867,0.14589971018952183,0.006207966890843249,0.447050586381936,0.04824561403508772,0.46153846153846156,0.2897662809167234,0.3793103448275862,0.003125,0.9777947932618682,0.02576112412177986,100345.60600701801,4,1,1,180,0.25,100000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8566901770817299,0.4305948273454148,0.6983601624793139,0.15627240143369175,0.00205761316872428,0.5672043010752689,0.2678132678132678,0.125,0.9084148727984345,0.11032388663967611,0.001037344398340249,99299.06510412895,4,1,1,180,0.5,20000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7680879534833654,0.4168734940950108,0.7147588192944564,0.05128205128205128,0.0020470829068577278,0.565375854214123,0.2692307692307692,0.07692307692307693,0.9714285714285714,0.02834008097165992,0.001037344398340249,99669.79283486877,4,1,1,180,0.5,30000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8439532480690248,0.4284356436086775,0.7002994011976047,0.1338403041825095,0.009813542688910697,0.567030303030303,0.2691131498470948,0.09090909090909091,0.9154598825831702,0.08906882591093117,0.005186721991701245,98713.47267976557,4,1,1,180,0.5,100000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8350995089170328,0.5986701826738258,0.8350995089170328,0.0,0.0,0.7168848457954293,0.0,0.0,1.0,0.0,0.0,100000.0,4,1,1,180,0.8,20000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8350995089170328,0.5986701826738258,0.8350995089170328,0.0,0.0,0.7168848457954293,0.0,0.0,1.0,0.0,0.0,100000.0,4,1,1,180,0.8,30000,0.0004,14
SVC-p4-tr1-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8350995089170328,0.5986701826738258,0.8350995089170328,0.0,0.0,0.7168848457954293,0.0,0.0,1.0,0.0,0.0,100000.0,4,1,1,180,0.8,100000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5675772067538164,0.21213190308771615,0.0,0.5432018258884904,0.024375380865326018,0.0,0.37480314960629924,0.3508771929824561,0.0,0.9863824748371818,0.012626262626262626,99652.67345660123,6,1,1,180,0.1,20000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5702970697575133,0.21266909236700968,0.004792332268370608,0.5412034009156311,0.02430133657351154,0.16666666666666666,0.37384233114976284,0.3225806451612903,0.0024311183144246355,0.9798697454114861,0.012626262626262626,98836.69021018823,6,1,1,180,0.1,30000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5685733890735133,0.21231852547651564,0.0016038492381716118,0.5415304120340092,0.025439127801332527,0.07692307692307693,0.3740682177546871,0.31343283582089554,0.0008103727714748784,0.9804618117229129,0.013257575757575758,97463.12560024667,6,1,1,180,0.1,100000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.493551075482181,0.1543589547794998,0.0,0.47610921501706477,0.01744186046511628,0.0,0.3136946255902856,0.2,0.0,0.9872611464968153,0.00911854103343465,99350.2665123671,6,1,1,180,0.25,20000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.492869744383796,0.15414670819606116,0.0,0.4754910333048677,0.01737871107892831,0.0,0.3133723547951373,0.18461538461538463,0.0,0.9851380042462845,0.00911854103343465,98621.44533876627,6,1,1,180,0.25,30000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.4917135562687065,0.15384337451755561,0.0,0.47708297836087915,0.01463057790782736,0.0,0.3141831238779174,0.19607843137254902,0.0,0.9907997169143666,0.007598784194528876,99394.86387388804,6,1,1,180,0.25,100000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7015269374819936,0.37979270633593615,0.7015269374819936,0.0,0.0,0.5408707241226122,0.0,0.0,0.9979508196721312,0.0,0.0,100000.0,6,1,1,180,0.5,20000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7022900763358778,0.38020585450622185,0.7022900763358778,0.0,0.0,0.5414168332222963,0.0,0.0,0.9991803278688525,0.0,0.0,100000.0,6,1,1,180,0.5,30000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7102492093177822,0.3821916609225387,0.7026949128116444,0.007554296506137866,0.0,0.5418981995999111,0.8,0.0,0.9991803278688525,0.003795066413662239,0.0,100630.65565847766,6,1,1,180,0.5,100000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8147271531886916,0.561107850787153,0.8147271531886916,0.0,0.0,0.6882914907798267,0.0,0.0,0.9980670103092784,0.0,0.0,99979.98019603941,6,1,1,180,0.8,20000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8151459374178281,0.5613962701896913,0.8151459374178281,0.0,0.0,0.6885828520657485,0.0,0.0,0.9987113402061856,0.0,0.0,99646.73935762476,6,1,1,180,0.8,30000,0.0004,14
SVC-p6-tr1-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8155059132720105,0.5616441878846951,0.8155059132720105,0.0,0.0,0.6886373723923658,0.0,0.0,0.9996778350515464,0.0,0.0,100000.0,6,1,1,180,0.8,100000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.9102697676472609,0.29267571300240236,0.12232415902140674,0.46784635304272765,0.3200992555831265,0.4332129963898917,0.33716951788491445,0.3812807881773399,0.0712166172106825,0.7639182522903453,0.2758374910905203,92404.46116853776,1,1,2,24,0.1,20000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7510190970578775,0.24408445646407317,0.15762151958470977,0.1224739742804654,0.4709236031927024,0.3847926267281106,0.4672897196261682,0.321067634102099,0.09910979228486647,0.07047216349541931,0.8831076265146115,98754.26903938998,1,1,2,24,0.1,30000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7032409730764928,0.2240036973969606,0.07272727272727272,0.15178050204319907,0.478733198306021,0.3675675675675676,0.4421768707482993,0.3227408142999007,0.040356083086053415,0.0916138125440451,0.9265858873841768,104323.60091231059,1,1,2,24,0.1,100000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7904840197698105,0.3307699246276274,0.6162734713529129,0.1709183673469388,0.0032921810699588477,0.461649434960327,0.3941176470588235,0.25,0.9266409266409267,0.10912052117263844,0.0016570008285004142,99833.46298946864,1,1,2,24,0.25,20000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6925847225978283,0.3065784138756437,0.6298121342777948,0.048174048174048176,0.014598540145985403,0.4624604251469923,0.5254237288135594,0.34615384615384615,0.986969111969112,0.025244299674267102,0.007456503728251864,100109.62290976527,1,1,2,24,0.25,30000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.754359466950935,0.32210025904261697,0.624,0.06828528072837634,0.06207418622255866,0.4622356495468278,0.5,0.35964912280701755,0.959942084942085,0.03664495114006515,0.03396851698425849,102367.53683394872,1,1,2,24,0.25,100000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7792442931361971,0.38918776028429586,0.6929876252209782,0.04496402877697841,0.04129263913824057,0.536007292616226,0.49019607843137253,0.3382352941176471,0.98,0.0235626767200754,0.02198852772466539,98969.3824648366,1,1,2,24,0.5,20000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7634367428610304,0.3859472050466712,0.6942488262910798,0.059753954305799654,0.009433962264150943,0.5357789855072463,0.44155844155844154,0.35714285714285715,0.9858333333333333,0.03204524033930255,0.004780114722753346,99749.01283389668,1,1,2,24,0.5,30000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7805675352230625,0.39058114537812993,0.6965567765567766,0.04918032786885246,0.034830430797433545,0.5371751412429379,0.7297297297297297,0.4222222222222222,0.9904166666666666,0.02544769085768143,0.018164435946462717,99600.68344000116,1,1,2,24,0.5,100000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.862307252548983,0.4735365145544307,0.745887691435054,0.06431535269709544,0.052104208416833664,0.6073903002309469,0.44285714285714284,0.24299065420560748,0.9662013225569435,0.03467561521252797,0.029180695847362513,99698.44526404244,1,1,2,24,0.8,20000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8741941261455067,0.4756590792202635,0.7453592177979312,0.04525862068965517,0.08357628765792031,0.6066897347174164,0.6176470588235294,0.3115942028985507,0.9662013225569435,0.02348993288590604,0.04826038159371493,98945.69607027002,1,1,2,24,0.8,30000,0.0004,14
SVC-p1-tr1-sw2-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8656598658314303,0.4728384426733829,0.7425728500355366,0.043010752688172046,0.08007626310772165,0.6056109436587063,0.5555555555555556,0.26582278481012656,0.9595885378398237,0.02237136465324385,0.04713804713804714,100397.87699335953,1,1,2,24,0.8,100000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7044078516454251,0.2412150650726604,0.13130128956623682,0.5043820425684136,0.06872451951077461,0.29473684210526313,0.35276457343007256,0.45384615384615384,0.08446455505279035,0.8845671267252195,0.037177063642092,99478.44808395283,2,1,2,24,0.1,20000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.71750987108724,0.24454161235306413,0.15350635008282715,0.5037198330611504,0.06028368794326241,0.2865979381443299,0.3543528210365075,0.4857142857142857,0.1048265460030166,0.8707653701380176,0.03213610586011342,99219.75942423503,2,1,2,24,0.1,30000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6593393210084877,0.2275059019798177,0.09411764705882353,0.5089005235602094,0.05632115038945476,0.2629757785467128,0.35251450676982593,0.573170731707317,0.05731523378582202,0.9146800501882058,0.029615626969124134,99752.41548308855,2,1,2,24,0.1,100000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7534327513918224,0.2529573324522699,0.25977971895176605,0.4400564174894217,0.053596614950634704,0.41304347826086957,0.30324909747292417,0.48717948717948717,0.18947368421052632,0.801762114537445,0.028358208955223882,99220.37159261836,2,1,2,24,0.25,20000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7602539197804989,0.2527105557697309,0.23736968724939858,0.44769626260628836,0.07518796992481203,0.4296081277213353,0.3063599458728011,0.44715447154471544,0.16398891966759002,0.8311306901615272,0.041044776119402986,99170.64689950387,2,1,2,24,0.25,30000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8244857593657753,0.27564044817627825,0.27499999999999997,0.43752647183396864,0.1119592875318066,0.4087431693989071,0.3074404761904762,0.3793103448275862,0.20720221606648198,0.7584434654919237,0.06567164179104477,100896.23180335265,2,1,2,24,0.25,100000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7047431299363867,0.22827416821560556,0.1988826815642458,0.41339214113873296,0.0924683072334079,0.5056818181818182,0.27160168598524764,0.33879781420765026,0.12378303198887343,0.8649328859060402,0.0535405872193437,97910.857161663,2,1,2,24,0.5,20000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7431096137346436,0.24948039253226878,0.25017421602787454,0.41068101842268684,0.08225437928408225,0.5035063113604488,0.2726023632866172,0.34838709677419355,0.1664348632359759,0.8322147651006712,0.046632124352331605,99164.04085904105,2,1,2,24,0.5,30000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8669421088793232,0.3185272150634728,0.4187586206896552,0.3924510041132349,0.05573248407643312,0.5170299727520435,0.27575654539272354,0.35714285714285715,0.3518776077885953,0.6803691275167785,0.030224525043177894,100263.95727359528,2,1,2,24,0.5,100000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.9471709900646872,0.44221224683307625,0.6820737039350406,0.19181757209926226,0.07327971403038427,0.564486947531662,0.29606625258799174,0.2645161290322581,0.8615384615384616,0.14186507936507936,0.04253112033195021,98092.73541777857,2,1,2,24,0.8,20000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8422068002426699,0.30822784881449955,0.3572216097023153,0.36591841660632396,0.11906677393403058,0.5928636779505947,0.24178628389154705,0.26523297491039427,0.2556213017751479,0.751984126984127,0.07676348547717843,99795.62663517562,2,1,2,24,0.8,30000,0.0004,14
SVC-p2-tr1-sw2-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7794892354969231,0.4151535795514545,0.7122771416147268,0.015503875968992246,0.05170821791320406,0.5630155820348305,0.3333333333333333,0.23529411764705882,0.9692307692307692,0.007936507936507936,0.029045643153526972,100889.13991813199,2,1,2,24,0.8,100000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.9167089567755677,0.3462905037389167,0.026833631484794274,0.40539764570772324,0.48447767958305016,0.2727272727272727,0.4013644115974986,0.3969550686966209,0.014111006585136407,0.4095127610208817,0.6215116279069768,94295.80865901955,4,1,2,24,0.1,20000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.888167643664009,0.33412045782952415,0.03508771929824561,0.3212969786293294,0.531782945736434,0.2597402597402597,0.4404040404040404,0.3988372093023256,0.01881467544684854,0.2529002320185615,0.7976744186046512,95417.19906934073,4,1,2,24,0.1,30000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7020128465008028,0.2654806200329359,0.02,0.5497646267652992,0.13224821973550355,0.2972972972972973,0.38707386363636365,0.5284552845528455,0.010348071495766699,0.9483758700696056,0.0755813953488372,99346.65941861903,4,1,2,24,0.1,100000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6172577543392366,0.20887909263977802,0.006715916722632639,0.5059045011124422,0.10463733650416171,0.5555555555555556,0.34284388772906516,0.47058823529411764,0.0033783783783783786,0.9647519582245431,0.0588628762541806,97162.86925453448,4,1,2,24,0.25,20000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8438417556158334,0.2828464343407223,0.009364548494983277,0.3617817069024142,0.472695500218436,0.4666666666666667,0.37757274662881474,0.35095686020110284,0.00472972972972973,0.3472584856396867,0.7237458193979933,94326.87537676102,4,1,2,24,0.25,30000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8558607873662971,0.2868681898363941,0.015915119363395226,0.3686967910936476,0.4712488769092543,0.42857142857142855,0.36990801576872534,0.35475143726750086,0.008108108108108109,0.3674934725848564,0.7016722408026755,100379.0625795874,4,1,2,24,0.25,100000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.559562098645501,0.16460270754182182,0.011482254697286011,0.4521986825707673,0.09588116137744768,0.8461538461538461,0.2955550383988829,0.3604060913705584,0.005780346820809248,0.9621212121212122,0.05529595015576324,97264.8694083435,4,1,2,24,0.5,20000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.78576775668903,0.22987377313892846,0.020671834625323,0.39776195320447605,0.367333968859231,0.625,0.2993874425727412,0.310252281266774,0.010509721492380452,0.5924242424242424,0.4501557632398754,98345.54479549799,4,1,2,24,0.5,30000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.5796867034061809,0.1718922371998576,0.022739018087855296,0.45347593582887696,0.1034717494894486,0.6875,0.2965034965034965,0.41081081081081083,0.011560693641618497,0.9636363636363636,0.059190031152647975,102091.90363954008,4,1,2,24,0.5,100000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.9515214672611318,0.37614918907441863,0.5354363827549947,0.3253968253968254,0.09068825910931175,0.5179007323026851,0.2596306068601583,0.36363636363636365,0.5542011319111885,0.4357838795394154,0.05180388529139685,97771.4481773183,4,1,2,24,0.8,20000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8549783661998976,0.2650636211720812,0.21122342279539907,0.28255093002657217,0.36120401337792646,0.5297202797202797,0.28255093002657217,0.25017818959372773,0.13191118850674793,0.28255093002657217,0.6493987049028677,92895.631236656,4,1,2,24,0.8,30000,0.0004,14
SVC-p4-tr1-sw2-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.9405211784946574,0.4022182053788809,0.6484400128658732,0.15814587593728696,0.13393528969149737,0.5141545524100994,0.3431952662721893,0.3588709677419355,0.8776665215498476,0.10274579273693533,0.08233117483811286,101978.50541119417,4,1,2,24,0.8,100000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8342279345360337,0.32742576850648486,0.049523809523809526,0.5635630369980712,0.22114108801415303,0.17333333333333334,0.41707760186867376,0.49603174603174605,0.028888888888888888,0.8686486486486487,0.14228799089356858,95491.00789252885,6,1,2,24,0.1,20000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7750798328083989,0.3040224156349962,0.05133079847908745,0.5634866163349347,0.16026241799437674,0.17763157894736842,0.41277023629964804,0.4535809018567639,0.03,0.8875675675675676,0.09732498577120091,97759.00334621477,6,1,2,24,0.1,30000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8814463690155998,0.3460705055419738,0.04733727810650888,0.5549090909090909,0.2792,0.21052631578947367,0.4180821917808219,0.4697173620457604,0.02666666666666667,0.8248648648648649,0.19863403528742174,98037.44664609214,6,1,2,24,0.1,100000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8034495490711436,0.28577806822095186,0.0384068278805121,0.5249679897567222,0.24007473143390934,0.3068181818181818,0.37654159013382316,0.42269736842105265,0.0204855842185129,0.8665458937198067,0.16764514024787996,93860.46428266026,6,1,2,24,0.25,20000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.7960514524511133,0.2813905799772401,0.07456724367509987,0.5196132092683817,0.20187099950763168,0.30434782608695654,0.3722875816993464,0.41164658634538154,0.042488619119878605,0.8599033816425121,0.13372472276581865,96216.35446935947,6,1,2,24,0.25,30000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.8361753510853125,0.2955108044539781,0.06611570247933884,0.5221565731166913,0.2479030754892824,0.3582089552238806,0.376063829787234,0.433931484502447,0.036418816388467376,0.8538647342995169,0.1735159817351598,99978.06672351404,6,1,2,24,0.25,100000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6317117992344218,0.19674780402992043,0.006795016987542468,0.47928571428571426,0.14563106796116507,0.75,0.32120631881282913,0.37383177570093457,0.0034129692832764505,0.9437412095639943,0.0904295403165034,96744.66597501472,6,1,2,24,0.5,20000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6539740418541942,0.20327989551509812,0.006795016987542468,0.4782135076252723,0.16896551724137931,0.75,0.3223201174743025,0.3559322033898305,0.0034129692832764505,0.9261603375527426,0.11077618688771665,97497.50524389485,6,1,2,24,0.5,30000,0.0004,14
SVC-p6-tr1-sw2-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,0.6236378682694635,0.19497466151707446,0.012429378531073445,0.4823819591261452,0.1288265306122449,0.9166666666666666,0.3218147625763987,0.4190871369294606,0.006257110352673493,0.9627285513361463,0.07611152976639035,99790.12310156837,6,1,2,24,0.5,100000,0.0004,14
