permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat35-fee_pct0.001-#0,0,LogisticRegression,1.2395550116501246,0.40550413537148516,0.25155666251556663,0.5417574437182281,0.4462409054163298,0.4007936507936508,0.4169150521609538,0.5173383317713215,0.18330308529945555,0.7733241188666206,0.39232409381663114,54793.64206097322,4,6,4,60,0.25,30000,0.001,35
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat40-fee_pct0.001-#0,0,LogisticRegression,1.2535215708784386,0.41053833425408154,0.26370004120313145,0.5430303030303031,0.4467912266450041,0.4134366925064599,0.41822255414488424,0.5213270142180095,0.19358741681790684,0.774015203870076,0.39090262970859985,47476.91004675697,4,6,4,60,0.25,30000,0.001,40
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat0-fee_pct0.0012-#0,0,LogisticRegression,1.2650428920651704,0.41450611701892853,0.2702702702702703,0.5444308445532435,0.4503417772416566,0.41825095057034223,0.42153146322971946,0.5185185185185185,0.1996370235934664,0.7684865238424327,0.39800995024875624,99066.45613249615,4,6,4,60,0.25,30000,0.0012,0
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat14-fee_pct0.0012-#0,0,LogisticRegression,1.2665350748253477,0.4154245860173486,0.27819848545237147,0.5466732869910625,0.44166330238191365,0.4077102803738318,0.4265788454087563,0.5112149532710281,0.21113127646702964,0.7608845888044229,0.38877043354655294,77719.80876546793,4,6,4,60,0.25,30000,0.0012,14
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat20-fee_pct0.0012-#0,0,LogisticRegression,1.2603993375271727,0.41322327437327755,0.2731668009669621,0.5454099165439371,0.4418226200162735,0.4089264173703257,0.42291587362009897,0.5166508087535681,0.20508166969147004,0.7677954388389772,0.3859275053304904,68848.5660338712,4,6,4,60,0.25,30000,0.0012,20
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat30-fee_pct0.0012-#0,0,LogisticRegression,1.2839787931821571,0.4212892939049228,0.28559967910148415,0.5483791140806731,0.45,0.4238095238095238,0.4271395528141866,0.5200372786579683,0.21536600120992136,0.7657221838286109,0.39658848614072495,53956.85848246177,4,6,4,60,0.25,30000,0.0012,30
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat35-fee_pct0.0012-#0,0,LogisticRegression,1.2330077267262753,0.40267978353380945,0.23730260349978663,0.5414868105515587,0.45421831267493007,0.4028985507246377,0.41461623209695186,0.5191956124314442,0.16817906836055657,0.7802349689011748,0.4036958066808813,42778.71816910236,4,6,4,60,0.25,30000,0.0012,35
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat40-fee_pct0.0012-#0,0,LogisticRegression,1.259168035461987,0.4125312727586931,0.26791530944625414,0.543046357615894,0.44820636839983874,0.40971357409713577,0.4209125475285171,0.5176908752327747,0.19903206291591047,0.7650310988251555,0.39516702203269366,40120.06651558115,4,6,4,60,0.25,30000,0.0012,40
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat0-fee_pct0.0015-#0,0,LogisticRegression,1.259172722099501,0.4122970692610699,0.2633946830265848,0.5442944785276074,0.45148356054530875,0.4065656565656566,0.4219939117199391,0.5179392824287029,0.19479733817301875,0.7664132688320664,0.40014214641080315,85339.42929076793,4,6,4,60,0.25,30000,0.0015,0
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat14-fee_pct0.0015-#0,0,LogisticRegression,1.241552205701332,0.40620239117032364,0.2529215358931553,0.5417881438289601,0.44684252597921664,0.4078061911170929,0.4177594604720869,0.5105022831050229,0.18330308529945555,0.7705597788527989,0.39729921819474057,62005.98646910386,4,6,4,60,0.25,30000,0.0015,14
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat20-fee_pct0.0015-#0,0,LogisticRegression,1.269153951287521,0.41592079512650376,0.273174733388023,0.5413607440039158,0.45461847389558235,0.42420382165605097,0.41909814323607425,0.5226223453370268,0.2014519056261343,0.7643400138217,0.40227434257285005,56167.2250850864,4,6,4,60,0.25,30000,0.0015,20
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat30-fee_pct0.0015-#0,0,LogisticRegression,1.2380242129841017,0.40486703915865097,0.24831649831649832,0.5437454808387564,0.445962233828847,0.40802213001383125,0.41746854182087345,0.5129390018484289,0.17846339987900786,0.7795438838977194,0.39445628997867804,41326.563512288434,4,6,4,60,0.25,30000,0.0015,30
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat35-fee_pct0.0015-#0,0,LogisticRegression,1.2840592407601856,0.42115204638930454,0.2824,0.5497630331753555,0.45189620758483035,0.4167650531286895,0.4301327088212334,0.5154826958105647,0.21355111917725347,0.7615756738078784,0.40227434257285005,34996.39653405773,4,6,4,60,0.25,30000,0.0015,35
LogisticRegression-p4-tr6-sw4-lw60-fa0.25-max30000-fee_flat40-fee_pct0.0015-#0,0,LogisticRegression,1.2664310350038273,0.4150993233901771,0.2736236647493837,0.5418190685198732,0.45098830173457044,0.4263764404609475,0.41861341371514693,0.5214552238805971,0.2014519056261343,0.7677954388389772,0.39729921819474057,29634.415251066723,4,6,4,60,0.25,30000,0.0015,40
