permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
LogisticRegression-p1-tr3-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3227599679979596,0.44752151843534743,0.46300211416490494,0.4075630252100841,0.4521948286229706,0.6366279069767442,0.45700824499411075,0.32953549517966696,0.3637873754152824,0.36777251184834125,0.7203065134099617,106940.9299621184,1,3,1,180,0.25,30000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.4179427322993123,0.5038106185741341,0.5761689291101055,0.4043478260869565,0.43742597710225034,0.5987460815047022,0.47388535031847134,0.37206178643384824,0.5552325581395349,0.35260663507109,0.5306513409961686,141735.62809084993,1,3,1,180,0.25,100000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3830503313404086,0.5396816582997057,0.6260240045722995,0.3640350877192982,0.392991239048811,0.7100259291270528,0.42931034482758623,0.2920024798512089,0.5597955706984667,0.315989847715736,0.6007653061224489,99265.65263836505,1,3,1,180,0.5,20000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3872095822577664,0.5590322363426307,0.6651154465724001,0.33066278222869633,0.3914313534566699,0.700603318250377,0.38803418803418804,0.3165354330708661,0.6330494037478706,0.2880710659898477,0.5127551020408163,105167.05334098097,1,3,1,180,0.5,30000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3459064370024973,0.5188767278220763,0.5959555908009517,0.3715724678231673,0.3783783783783784,0.7126600284495022,0.33233233233233234,0.2952108649035025,0.5120954003407155,0.4213197969543147,0.5267857142857143,123395.6554154865,1,3,1,180,0.5,100000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2367856253126337,0.651373062400718,0.7728085867620752,0.3003154574132492,0.16366158113730933,0.8067226890756303,0.2205746061167748,0.2744186046511628,0.7416309012875536,0.47035573122529645,0.116600790513834,99548.33077093487,1,3,1,180,0.8,20000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1662660248466872,0.6224402023189411,0.7411199007290212,0.2907949790794979,0.13435114503816795,0.8092818428184282,0.19772403982930298,0.2953020134228188,0.6835479256080115,0.549407114624506,0.08695652173913043,100684.41038079043,1,3,1,180,0.8,30000,0.0004,14
LogisticRegression-p1-tr3-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2131484369107495,0.6597918084103419,0.7895043731778426,0.30113257828114587,0.1225114854517611,0.8047548291233284,0.2271356783919598,0.272108843537415,0.7748211731044349,0.44664031620553357,0.07905138339920949,102380.84779697686,1,3,1,180,0.8,100000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3067247649170124,0.4392014728133469,0.4930774836045665,0.38205242114615723,0.43159486016628873,0.4194214876033058,0.5137395459976105,0.4568,0.5981143193871538,0.3041018387553041,0.40902578796561606,103662.53822381691,2,3,1,180,0.1,20000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3108801542711002,0.44065938878072364,0.4956268221574344,0.38219424460431656,0.4330590875093493,0.42166184373708143,0.5246913580246914,0.45305164319248825,0.601060695344726,0.30056577086280056,0.414756446991404,110401.5366884837,2,3,1,180,0.1,30000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3101160629706767,0.4405352108390392,0.49642004773269693,0.3970964987190435,0.41659951651893634,0.41716807059767347,0.5010775862068966,0.47605893186003684,0.6128461991750147,0.32885431400282883,0.37034383954154726,140483.72807178932,2,3,1,180,0.1,100000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2287448812227266,0.39525161820332105,0.34790874524714827,0.4143426294820717,0.4664935064935066,0.5706860706860707,0.49523809523809526,0.33197781885397415,0.2502278942570647,0.3561643835616438,0.7842794759825328,101484.41678329505,2,3,1,180,0.25,20000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1948599391207182,0.390760983413455,0.36646341463414633,0.375,0.4533965244865719,0.5534069981583793,0.47265625,0.3245382585751979,0.2739288969917958,0.3107876712328767,0.7519650655021834,107398.9310803773,2,3,1,180,0.25,30000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1702935797497287,0.37002560499827175,0.3034623217922607,0.4081424936386769,0.4586887643187912,0.5944148936170213,0.5031367628607277,0.31812035158891144,0.20373746581586144,0.3433219178082192,0.8218340611353712,133225.14742190816,2,3,1,180,0.25,100000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.155973560276646,0.3819834312977965,0.3771276595744681,0.4060860440713536,0.37275985663082445,0.7125628140703517,0.37904015670910873,0.2505018065034123,0.25641952983725136,0.43728813559322033,0.7281213535589265,100035.91671492117,2,3,1,180,0.5,20000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2878182963123543,0.45094257018789446,0.48064592733317507,0.4166233766233766,0.3905489923558026,0.6998616874135546,0.3855769230769231,0.2780801583374567,0.36600361663652803,0.45310734463276836,0.6557759626604434,106452.9362504989,2,3,1,180,0.5,30000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2149685647494222,0.4172229418687191,0.4338811630847029,0.4053742802303263,0.3757131214343928,0.7210084033613445,0.30697674418604654,0.2886662492172824,0.31030741410488244,0.5966101694915255,0.5379229871645275,127553.79374220499,2,3,1,180,0.5,100000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0079334376871858,0.43515075656438124,0.49749163879598657,0.2830365510777882,0.22740524781341107,0.827538247566064,0.17323135755258126,0.2577092511013216,0.35564853556485354,0.773037542662116,0.20347826086956522,101415.51079207656,2,3,1,180,0.8,20000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.042047126333186,0.4445051549579152,0.5056039850560398,0.28899937849596025,0.2474437627811861,0.8274456521739131,0.17667173252279636,0.3002481389578164,0.36401673640167365,0.7935153583617748,0.21043478260869566,104575.74091372993,2,3,1,180,0.8,30000,0.0004,14
LogisticRegression-p2-tr3-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0177004059092887,0.4331093305991284,0.49212019331792395,0.28917853895119733,0.23640167364016737,0.8287331917905166,0.1758201253225212,0.29658792650918636,0.34997011356843993,0.8139931740614335,0.19652173913043477,114949.09053919425,2,3,1,180,0.8,100000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2731275461288287,0.4283424839977986,0.30620467365028203,0.4377652050919378,0.529157667386609,0.3492647058823529,0.492442322991249,0.4532839962997225,0.27259684361549497,0.39401654996817315,0.6355382619974059,106006.6465235402,4,3,1,180,0.1,20000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2118047182602472,0.40569154310646266,0.3413566739606127,0.35757575757575755,0.5128722867238767,0.34718100890207715,0.5588633288227334,0.41983471074380163,0.3357245337159254,0.2628898790579249,0.6588845654993515,116734.76662817199,4,3,1,180,0.1,30000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2703276949824847,0.4248869792515291,0.37392138063279,0.39519566059666794,0.5012106537530266,0.3371757925072046,0.504950495049505,0.4699205448354143,0.41965566714490676,0.3246339910884787,0.5369649805447471,149611.771229542,4,3,1,180,0.1,100000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0896745646820758,0.33398450993257844,0.1530612244897959,0.4635578583765112,0.47305548181576856,0.4166666666666667,0.4222781623662681,0.3584070796460177,0.09375,0.5137825421133231,0.6955503512880562,101112.01974424471,4,3,1,180,0.25,20000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.011931346621353,0.309142510290946,0.1357862461673237,0.4101531023368251,0.4659919981172041,0.42699724517906334,0.4328231292517007,0.3335579514824798,0.08072916666666667,0.389739663093415,0.7728337236533958,103666.34132911728,4,3,1,180,0.25,30000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.9099443901555456,0.2729520415826106,0.08671065032987749,0.36591928251121075,0.4573144573144574,0.45544554455445546,0.44155844155844154,0.3152913339248743,0.04791666666666667,0.3124042879019908,0.8321623731459797,120956.04865993171,4,3,1,180,0.25,100000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.7906628032415609,0.19390765184128717,0.06487695749440717,0.3551502145922747,0.3706356311548791,0.6850393700787402,0.3778538812785388,0.2363013698630137,0.03405088062622309,0.3350202429149798,0.8589211618257261,98582.32922295235,4,3,1,180,0.5,20000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.8858978162177875,0.23806897802585006,0.1319298245614035,0.37795992714025495,0.376008064516129,0.6372881355932203,0.3435430463576159,0.24833555259653795,0.0735812133072407,0.4200404858299595,0.7738589211618258,106112.67475741124,4,3,1,180,0.5,30000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.043936152144425,0.31508093986572094,0.25409047160731474,0.39405854084753167,0.3957871396895787,0.7046263345195729,0.3466564181398924,0.2700453857791225,0.15499021526418788,0.4564777327935223,0.7406639004149378,126721.33183368453,4,3,1,180,0.5,100000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0634059859945586,0.42451190715049136,0.47600518806744485,0.31449631449631454,0.2729044834307992,0.789247311827957,0.20382165605095542,0.22975929978118162,0.34076137418755803,0.6881720430107527,0.336,98684.4543050566,4,3,1,180,0.8,20000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2039407415723975,0.4950819685360993,0.5640924353150306,0.34025316455696203,0.29959514170040485,0.7794759825327511,0.2537764350453172,0.21909696521095484,0.44196843082636955,0.5161290322580645,0.4736,103964.30557144099,4,3,1,180,0.8,30000,0.0004,14
LogisticRegression-p4-tr3-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0573289897275777,0.4303593054639755,0.4876385336743393,0.308182784272051,0.26150767178118745,0.783025325119781,0.20027624309392264,0.2242562929061785,0.3540699473847106,0.6682027649769585,0.3136,111301.89259091108,4,3,1,180,0.8,100000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.941946754333398,0.33362817046603155,0.07055630936227951,0.3458401305057096,0.5255503144654089,0.21666666666666667,0.5557011795543906,0.3815639269406393,0.04213938411669368,0.25103611604499704,0.8440656565656566,100347.24345856751,6,3,1,180,0.1,20000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.9621621827111764,0.33770770552938045,0.10408432147562584,0.32774518021793797,0.5303326810176126,0.27816901408450706,0.5609756097560976,0.38428814520703347,0.0640194489465154,0.23149792776791,0.8554292929292929,105536.91887315483,6,3,1,180,0.1,30000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.9380384718907393,0.32823194879492146,0.10890454836643178,0.30100043497172685,0.5281334885525806,0.2599388379204893,0.5672131147540984,0.38123249299719886,0.06888168557536467,0.20485494375370042,0.8592171717171717,121647.16982781213,6,3,1,180,0.1,100000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.844907040762793,0.26172188587965023,0.08181818181818182,0.3080708661417323,0.45501799280287886,0.400990099009901,0.505654281098546,0.30873575691806837,0.045556805399325086,0.22151450813871196,0.8647416413373861,99757.70002897285,6,3,1,180,0.25,20000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.8773354533495987,0.2735251036603694,0.1022332506203474,0.31930333817126266,0.4557988645579886,0.4345991561181435,0.5045871559633027,0.3108407079646018,0.05793025871766029,0.23354564755838642,0.8541033434650456,103283.44541336468,6,3,1,180,0.25,30000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,0.881217697505137,0.2746417732309652,0.10049751243781094,0.32678485864877815,0.4539353264185479,0.4353448275862069,0.5059347181008902,0.3099139128019994,0.05680539932508436,0.2413305024769993,0.8480243161094225,122497.62026007759,6,3,1,180,0.25,100000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1302495548499016,0.39237658811972037,0.42789722076560044,0.3143695014662756,0.3879828326180257,0.5938864628820961,0.4116743471582181,0.2731668009669621,0.3344262295081967,0.25426944971537,0.6692991115498519,99872.55651934541,6,3,1,180,0.5,20000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0878744907696432,0.364455790120371,0.36892118501956406,0.34475258292550304,0.37420072282457606,0.5799648506151143,0.40382165605095544,0.26044891640866874,0.27049180327868855,0.30075901328273247,0.6643632773938796,102543.03145730612,6,3,1,180,0.5,30000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.100140261778903,0.39099075344176204,0.446606914212548,0.25476034143138543,0.39877300613496935,0.595221843003413,0.4136460554371002,0.27788573649436454,0.35737704918032787,0.1840607210626186,0.7058242843040474,111386.18734112801,6,3,1,180,0.5,100000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2399935395496728,0.5909783989305852,0.7454289732770746,0.296248382923674,0.1983161833489242,0.723823975720789,0.2806372549019608,0.2676767676767677,0.7683634020618557,0.3136986301369863,0.1575037147102526,101140.80077283453,6,3,1,180,0.8,20000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2036783914870646,0.5638169743190358,0.7048092868988391,0.3097573567372225,0.18911174785100288,0.7262474367737526,0.24855012427506215,0.2647058823529412,0.6846005154639175,0.410958904109589,0.14710252600297177,102507.80072567191,6,3,1,180,0.8,30000,0.0004,14
LogisticRegression-p6-tr3-sw1-lw180-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.244597528435067,0.6004636416898615,0.7622356495468278,0.27509881422924903,0.20726306465899028,0.7175767918088737,0.3252336448598131,0.2565789473684211,0.8128221649484536,0.23835616438356164,0.1738484398216939,107834.96016818001,6,3,1,180,0.8,100000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.28316631821277,0.43123926942451624,0.48777046095954846,0.3601108033240998,0.43528505392912176,0.40397350993377484,0.5220883534136547,0.47359597652975693,0.6154302670623145,0.2748414376321353,0.40270848182466146,100101.5175696916,1,3,2,24,0.1,20000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.186094836788468,0.4026061533709245,0.5169102296450939,0.29288702928870297,0.3762975778546713,0.3987117552334944,0.5679513184584178,0.47854785478547857,0.7347181008902077,0.19732205778717407,0.31004989308624376,105537.06609570734,1,3,2,24,0.1,30000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1891486000797564,0.4036961137729707,0.5182572614107884,0.30839694656488553,0.3624943921040825,0.39840510366826154,0.554945054945055,0.4891041162227603,0.741246290801187,0.2135306553911205,0.2879543834640057,134966.81495568558,1,3,2,24,0.1,100000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3853252306094415,0.45485711539832646,0.4247147230726413,0.503582395087001,0.4570281124497992,0.5016436554898094,0.43335290663534937,0.4434918160561185,0.36824324324324326,0.6009771986970684,0.47141673570836784,97186.17934399872,1,3,2,24,0.25,20000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3933830172966504,0.4635269678603584,0.4589823468328141,0.48966725043782844,0.44473342002600785,0.4966292134831461,0.42962507682851875,0.46636363636363637,0.4266409266409266,0.5692182410423453,0.4250207125103563,109367.55885331024,1,3,2,24,0.25,30000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.4118383069620184,0.466819475329535,0.45004018215912134,0.5038943447341687,0.4579037800687285,0.5057194461167971,0.43130434782608695,0.47546833184656556,0.40540540540540543,0.6058631921824105,0.4415907207953604,157747.32883919042,1,3,2,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3095892015689479,0.4089080894496274,0.3438887244746967,0.49954142464078255,0.46615905245346867,0.5934627170582226,0.36968325791855206,0.4180576631259484,0.24208333333333334,0.7700282752120641,0.5267686424474187,97682.95111089319,1,3,2,24,0.5,20000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3449219743257497,0.4305035157525169,0.3885296598256958,0.49478672985781996,0.46160558464223383,0.5972342264477096,0.37214828897338403,0.4245585874799358,0.28791666666666665,0.7379830348727615,0.505736137667304,106396.32246469797,1,3,2,24,0.5,30000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.295644243507983,0.3901192496640669,0.29192938209331654,0.5167464114832535,0.4869684499314129,0.5997409326424871,0.4053619302949062,0.37967914438502676,0.19291666666666665,0.7125353440150801,0.6787762906309751,162041.0360448872,1,3,2,24,0.5,100000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2343546848065172,0.3659739285811527,0.2993836219547989,0.4876867178037949,0.44728434504792336,0.7445255474452555,0.3815540113708149,0.31263957123715946,0.18736223365172666,0.6756152125279642,0.7856341189674523,92782.52476699304,1,3,2,24,0.8,20000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.25344604331146,0.36365271463043475,0.2843488649940263,0.5065294815987337,0.46256769671870024,0.7603833865814696,0.39191671769748926,0.32295373665480426,0.17487141807494488,0.7158836689038032,0.8148148148148148,107776.59900532156,1,3,2,24,0.8,30000,0.0004,14
LogisticRegression-p1-tr3-sw2-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2170832171005828,0.35242585664515297,0.2744507974721637,0.4809264305177113,0.4617059891107078,0.7587354409317804,0.34573947110675807,0.34120171673819744,0.16752387950036737,0.7897091722595079,0.7138047138047138,161784.9478802308,1,3,2,24,0.8,100000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2062868167776564,0.40125805651859353,0.4173867504582351,0.4329749103942652,0.35592515592515594,0.31969514640994784,0.5050167224080268,0.5232273838630807,0.6010558069381599,0.37892095357590966,0.2696912413358538,103051.13849952245,2,3,2,24,0.1,20000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1285453073003142,0.37282058639395455,0.4340866290018832,0.3710843373493976,0.3233743409490334,0.31553730321697465,0.515625,0.5341074020319303,0.6953242835595776,0.28983688833124216,0.2318840579710145,111269.14198173217,2,3,2,24,0.1,30000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1547533136179542,0.3825117831205714,0.4262135922330097,0.37554934079105073,0.35299038059389376,0.31424481030780244,0.517051705170517,0.5248756218905473,0.6621417797888386,0.2948557089084065,0.2659105229993699,133905.41167940374,2,3,2,24,0.1,100000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2992119064204455,0.4247255032345617,0.34990316333118143,0.4813144329896908,0.46799431009957326,0.4191802010827533,0.4288174512055109,0.4470108695652174,0.3002770083102493,0.5484581497797357,0.491044776119403,99054.45504918059,2,3,2,24,0.25,20000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2946412281611666,0.4200385655000864,0.3170391061452514,0.4941538461538461,0.48344827586206895,0.42870632672332387,0.4253177966101695,0.4493589743589744,0.2515235457063712,0.5895741556534508,0.5231343283582089,107342.81604473927,2,3,2,24,0.25,30000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3314464020798509,0.43324632163934196,0.33789649415692824,0.5173237753882916,0.4762261325346312,0.42521008403361343,0.43605236656596175,0.47783621337340343,0.2803324099722992,0.6358296622613803,0.4746268656716418,148830.3972775376,2,3,2,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.192878747430067,0.35593942218308533,0.20598258235516853,0.5026113671274962,0.48428479794740226,0.5619834710743802,0.39650993698497333,0.3852040816326531,0.1261010662957812,0.6862416107382551,0.6519861830742659,93859.29581274591,2,3,2,24,0.5,20000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2367593702718045,0.3758437477107867,0.24450054093040027,0.5148346990675331,0.4774241302738712,0.5503246753246753,0.3881550916063059,0.4177461139896373,0.1571627260083449,0.764261744966443,0.5569948186528497,103337.23776618562,2,3,2,24,0.5,30000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1842194456292385,0.356934581180383,0.22107208872458411,0.4860889031020147,0.4770584538026398,0.5456204379562044,0.39276485788113696,0.375,0.13861845155308297,0.6375838926174496,0.655440414507772,149618.19054634677,2,3,2,24,0.5,100000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.175868593691352,0.3337237911723153,0.22214696918388077,0.49006622516556286,0.46365539934190847,0.784688995215311,0.3894736842105263,0.32576712904581756,0.12938856015779093,0.6607142857142857,0.803941908713693,95419.77614856043,2,3,2,24,0.8,20000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1935634576516632,0.33970547049581923,0.22803487592219984,0.5048770971517752,0.4606514845776881,0.7606263982102909,0.4160771704180064,0.3189620758483034,0.1341222879684418,0.6418650793650794,0.828838174273859,108354.22750428507,2,3,2,24,0.8,30000,0.0004,14
LogisticRegression-p2-tr3-sw2-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1806361550787117,0.3396151545145955,0.23607869289763253,0.4916504854368932,0.45290697674418595,0.7629310344827587,0.40395660497766434,0.31462035541195477,0.13964497041420118,0.6279761904761905,0.808091286307054,163329.262259136,2,3,2,24,0.8,100000,0.0004,14
LogisticRegression-p4-tr3-sw2-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1218596387311974,0.3718472408612844,0.388028353898661,0.31289111389236546,0.42094017094017094,0.2691187181354698,0.5572065378900446,0.5431985294117647,0.6952022577610536,0.21751740139211137,0.3436046511627907,107862.54822298497,4,3,2,24,0.1,20000,0.0004,14
LogisticRegression-p4-tr3-sw2-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1364435617102615,0.3793423715185578,0.37500000000000006,0.3470355731225297,0.4144079885877318,0.26366068016813143,0.5446650124069479,0.5359778597785978,0.6491063029162747,0.2546403712296984,0.3377906976744186,111977.22170520748,4,3,2,24,0.1,30000,0.0004,14
LogisticRegression-p4-tr3-sw2-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2275336955952185,0.4195910920076992,0.33783783783783783,0.4246386785960083,0.4650571791613723,0.2635740643120717,0.5219966159052454,0.5126050420168067,0.4703668861712135,0.35788863109048724,0.4255813953488372,140520.40069478203,4,3,2,24,0.1,100000,0.0004,14
LogisticRegression-p4-tr3-sw2-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3284541361332507,0.44304915871463735,0.38387842748595974,0.44707570864729096,0.4975,0.3755656108597285,0.4964143426294821,0.46686217008797654,0.39256756756756755,0.4066579634464752,0.5324414715719064,103030.2008024318,4,3,2,24,0.25,20000,0.0004,14
