permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
SVC-p4-tr6-sw4-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1488977852025268,0.3855453326694488,0.3914014517029592,0.4114613180515759,0.3460350154479917,0.5455252918287937,0.3041084286319356,0.3902439024390244,0.305180670439704,0.6359610274579274,0.3108233117483811,98743.31819457212,4,6,4,24,0.8,30000,0.0004,14
SVC-p4-tr6-sw4-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.08933807664188,0.3596274382774375,0.3480597014925373,0.4172043010752688,0.324074074074074,0.553656220322887,0.2994982632188344,0.3650057937427578,0.2538093164997823,0.687333923826395,0.2913968547641073,113012.25829556557,4,6,4,24,0.8,100000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.151249636230476,0.4149192096056846,0.2373300370828183,0.5450226732887065,0.3688969258589512,0.2674094707520891,0.4537935994246674,0.5059523809523809,0.2133333333333333,0.6821621621621622,0.2902675014228799,92973.33914016288,6,6,4,24,0.1,20000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1244615691325894,0.4100813668915652,0.2088353413654618,0.5540820555325321,0.3615441722345954,0.2626262626262626,0.449260752688172,0.5197438633938101,0.1733333333333333,0.7227027027027026,0.2771770062606716,95459.56788504512,6,6,4,24,0.1,30000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1344410005712025,0.412878904941713,0.2138690861957226,0.5475074563272263,0.3730644580482535,0.2566096423017107,0.4518284106891702,0.5078431372549019,0.1833333333333333,0.6945945945945946,0.2948207171314741,107935.09468766004,6,6,4,24,0.1,100000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1518564075299969,0.3930900610525865,0.2691218130311615,0.5180668473351401,0.3646677471636952,0.35625,0.4137806637806638,0.481283422459893,0.216236722306525,0.6926328502415459,0.2935420743639921,94926.6331134723,6,6,4,24,0.25,20000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1321576094739203,0.3872203851168696,0.2491678554446029,0.5136239782016349,0.3693657758276825,0.3337579617834394,0.4115720524017467,0.4753593429158111,0.1987860394537177,0.6829710144927537,0.3020221787345075,98026.33617456551,6,6,4,24,0.25,30000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1370492357500432,0.3883931328077055,0.2605042016806723,0.515445321307779,0.3610997127615921,0.3385922330097087,0.4112990284274919,0.4867256637168141,0.2116843702579666,0.6902173913043478,0.2870189171559034,108425.96602848612,6,6,4,24,0.25,100000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0594139079742888,0.3441295686839827,0.2277056277056277,0.4948272066916134,0.3368810735770476,0.4764492753623188,0.3601409804549824,0.4364508393285372,0.1496018202502844,0.790436005625879,0.2743029389600603,94807.92816994808,6,6,4,24,0.5,20000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0687231156866344,0.3467638727967223,0.2265456117596195,0.4950320158975491,0.3471454880294659,0.4720720720720721,0.3607981976182813,0.4461538461538462,0.149032992036405,0.7883263009845288,0.2840994724943481,96992.08025665669,6,6,4,24,0.5,30000,0.0004,14
