permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
SVC-p4-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0606692421632387,0.3375164827959446,0.23003952569169958,0.46925040612671154,0.3613793103448276,0.46411483253588515,0.33824021411843425,0.44107744107744107,0.15291644771413557,0.7659090909090909,0.3060747663551402,123935.53055046336,4,6,1,24,0.5,100000,0.0004,14
SVC-p4-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0768277336366046,0.34867304970204904,0.3183544303797468,0.42290974175402707,0.33556356150283073,0.5828505214368482,0.2972681524083393,0.37819025522041766,0.21898127993034391,0.7325066430469442,0.301572617946346,96799.67131115776,4,6,1,24,0.8,20000,0.0004,14
SVC-p4-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0896777756503517,0.3509385044229904,0.3151862464183381,0.42649350649350654,0.34799802273850716,0.5864928909952607,0.30172730613744947,0.37367303609341823,0.21549847627340007,0.7271922054915855,0.32562442183163737,100964.78368518603,4,6,1,24,0.8,30000,0.0004,14
SVC-p4-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1061131094635976,0.35513491074129216,0.315958815958816,0.4308093994778068,0.35934489402697495,0.6054254007398274,0.30544242873009997,0.3748743718592965,0.21375707444492817,0.7307351638618246,0.3450508788159112,116847.69727357374,4,6,1,24,0.8,100000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1693332904313063,0.4262635668447725,0.21475625823451908,0.5451335246082543,0.40944350758853293,0.26375404530744334,0.4606490115628497,0.5024834437086093,0.1811111111111111,0.6675675675675675,0.3454752418895845,94567.48660221235,6,6,1,24,0.1,20000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1687560820717628,0.42700139991953273,0.21045485403937542,0.5521578833224897,0.40614334470989766,0.2705061082024433,0.46106483158275985,0.5072463768115942,0.17222222222222222,0.6881081081081081,0.3386454183266932,96594.25696407736,6,6,1,24,0.1,30000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1181293657665015,0.4142237816908571,0.17470300489168414,0.5599329421626154,0.383493418712202,0.23540489642184556,0.45722108145106094,0.5113851992409867,0.1388888888888889,0.7221621621621621,0.30677290836653387,107830.74443905229,6,6,1,24,0.1,100000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.164236576221496,0.3976526634546669,0.2644859813084112,0.5228485270238924,0.3769020678891923,0.3442822384428224,0.42448210922787194,0.46893203883495144,0.21471927162367224,0.6805555555555556,0.3150684931506849,94905.26534553934,6,6,1,24,0.25,20000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1685537487896047,0.3981752414445064,0.27636363636363637,0.508952017187873,0.38323809523809527,0.34467120181405897,0.4208448480063166,0.4606227106227106,0.2306525037936267,0.643719806763285,0.32811480756686234,96306.04770688896,6,6,1,24,0.25,30000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.154065297025817,0.3946160525476747,0.2507042253521127,0.5142589995324918,0.3891020721412126,0.3288177339901478,0.41952707856598015,0.4725069897483691,0.20257966616084977,0.6642512077294686,0.33072407045009783,110443.66233997828,6,6,1,24,0.25,100000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0839797542947247,0.35115849396037785,0.22538860103626945,0.49566011877569666,0.36293103448275865,0.46774193548387094,0.36705006765899867,0.42396777442094663,0.14846416382252559,0.7630098452883263,0.3172569706103994,95588.56277726038,6,6,1,24,0.5,20000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0890040930612717,0.3529333108248891,0.22815325010761947,0.49713631156930127,0.36371453138435084,0.4690265486725664,0.3686714237172953,0.42342342342342343,0.15073947667804324,0.7630098452883263,0.31876412961567446,97368.25872512485,6,6,1,24,0.5,30000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0693436441009974,0.3462460067436726,0.220112214069918,0.49098286744815145,0.3582485625829279,0.4561717352415027,0.3613138686131387,0.4336188436830835,0.14505119453924914,0.7658227848101266,0.30519969856819895,111180.61160826914,6,6,1,24,0.5,100000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1317145093494438,0.3670417407944665,0.3275862068965517,0.4394062078272605,0.36472209462563165,0.5321576763485477,0.3273019702452754,0.3759469696969697,0.23662361623616235,0.6683087027914614,0.3541480820695807,93561.33718669444,6,6,1,24,0.8,20000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1223092159842243,0.3653845331166132,0.3305626598465473,0.43897272967963985,0.352773826458037,0.5385416666666667,0.32395466979288784,0.3765182186234818,0.23846863468634685,0.680623973727422,0.33184656556645853,99017.31213437108,6,6,1,24,0.8,30000,0.0004,14
SVC-p6-tr6-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0894283959872626,0.34678040458912535,0.2850356294536817,0.4459561602418745,0.3584366062917064,0.5391527599486521,0.321701199563795,0.38485158648925283,0.1937269372693727,0.7266009852216748,0.33541480820695807,120394.83710517985,6,6,1,24,0.8,100000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1219434288677137,0.38140393746954787,0.4630738522954092,0.4290220820189275,0.2298474945533769,0.4091710758377425,0.38245219347581555,0.45770065075921906,0.5333333333333333,0.4885057471264368,0.15345454545454545,99480.06432203628,1,6,1,42,0.1,20000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.155016108071008,0.39450968853733037,0.5020352781546811,0.39206712433257057,0.2609137055837563,0.41387024608501116,0.41788617886178864,0.4319327731092437,0.6379310344827587,0.3692528735632184,0.1869090909090909,103029.95450486393,1,6,1,42,0.1,30000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1396867589451434,0.387958038552578,0.4789796882380728,0.38999999999999996,0.27070707070707073,0.4065757818765036,0.3877840909090909,0.44297520661157025,0.5827586206896552,0.3922413793103448,0.19490909090909092,110259.18237665924,1,6,1,42,0.1,100000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.227656970815743,0.43660357469495154,0.5353753235547886,0.4045118630882925,0.28776978417266186,0.498994772818657,0.3759942154736081,0.40816326530612246,0.5774778966961377,0.4377104377104377,0.2222222222222222,100812.32245754378,1,6,1,42,0.25,20000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2071711323775622,0.43485663516578604,0.552154903185509,0.38605442176870747,0.26896180742334586,0.4996232102486812,0.3900343642611684,0.36284470246734396,0.6170311772917636,0.38215488215488214,0.21367521367521367,103414.59837862043,1,6,1,42,0.25,30000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.202224175307789,0.4301906195935095,0.5363128491620112,0.4009198926791874,0.2649914334665905,0.49820359281437127,0.3680506685432794,0.3993115318416523,0.5807352256863657,0.44023569023569026,0.19829059829059828,117418.74626027016,1,6,1,42,0.25,100000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1982314498439872,0.4387576376627442,0.5169435215946844,0.39817735716789343,0.28311057108140947,0.5800198807157058,0.3081931633206728,0.35736196319018404,0.4662405113863364,0.5623762376237624,0.23440643863179075,98991.31040590342,1,6,1,42,0.5,20000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2546876488852208,0.46105247559966056,0.5464135021097045,0.39162561576354676,0.3166485310119695,0.5789003129190881,0.3345021037868163,0.3447867298578199,0.5173791450259688,0.47227722772277225,0.29275653923541245,101494.370675903,1,6,1,42,0.5,30000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.236065622599054,0.4513026267233459,0.529333921482135,0.4129263913824057,0.29380530973451324,0.5908419497784343,0.323943661971831,0.35520684736091296,0.4794246903715541,0.5693069306930693,0.2505030181086519,118093.7227623258,1,6,1,42,0.5,100000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1475205280230991,0.4195402065675952,0.46240601503759393,0.37820914214151535,0.3069053708439898,0.7229977957384276,0.2529313232830821,0.316622691292876,0.3398963730569948,0.749379652605459,0.2977667493796526,96693.33274535195,1,6,1,42,0.8,20000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.208569053101442,0.453646983838788,0.5124367158265464,0.37815699658703067,0.317975340687865,0.7063106796116505,0.2608286252354049,0.3333333333333333,0.40207253886010363,0.6873449131513648,0.303970223325062,102053.7454266474,1,6,1,42,0.8,30000,0.0004,14
SVC-p1-tr6-sw1-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1714443461718251,0.44108806735096595,0.49966480446927375,0.36539101497504156,0.30638852672750977,0.7075949367088608,0.24965893587994542,0.3228021978021978,0.3861830742659758,0.6811414392059554,0.29156327543424315,115028.25226308258,1,6,1,42,0.8,100000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1467814196648223,0.38404116573612856,0.34429824561403505,0.48360450563204,0.3188786684187473,0.35228122662677636,0.3978583196046129,0.49056603773584906,0.33666904932094355,0.6164645820038289,0.23621025308241403,102805.12679882806,2,6,1,42,0.1,20000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1442142672830173,0.38333353219836147,0.33927245731254635,0.48564356435643574,0.3192982456140351,0.3528957528957529,0.3966841892438334,0.4925575101488498,0.32666190135811296,0.6260370134014039,0.23621025308241403,104460.86921011258,2,6,1,42,0.1,30000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1441904236036275,0.383144349321971,0.34457478005865105,0.48322147651006714,0.3163941670349094,0.35364936042136946,0.3957654723127036,0.49584487534626037,0.3359542530378842,0.620293554562859,0.23231667748215445,114418.32023502348,2,6,1,42,0.1,100000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1704435027008449,0.3893160373564505,0.3805742211362248,0.45262587980508934,0.33724340175953077,0.45474452554744527,0.352,0.452755905511811,0.3272058823529412,0.6338134950720242,0.26869158878504673,103618.57026558793,2,6,1,42,0.25,20000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1549902155298784,0.38441043867472735,0.37641154328732745,0.461578672242551,0.31699999999999995,0.4672897196261682,0.3522138013562026,0.44273743016759776,0.31512605042016806,0.6694465504169825,0.2468847352024922,106260.63837900454,2,6,1,42,0.25,30000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.207065641466551,0.4059138210701236,0.4260027662517289,0.4417026526835287,0.3393602225312935,0.4500292226767972,0.37233489339573583,0.41924398625429554,0.40441176470588236,0.5428354814253222,0.2850467289719626,125185.78988199792,2,6,1,42,0.25,100000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1440928281096694,0.38907671439469604,0.4085497835497835,0.43031358885017423,0.3052294557097118,0.5400572246065808,0.31925894011202066,0.3629441624365482,0.32854656222802436,0.659839715048976,0.26335174953959484,99035.37111994952,2,6,1,42,0.5,20000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1181195333262122,0.3722475295695575,0.36915887850467294,0.43300653594771243,0.3159541188738269,0.5612788632326821,0.3118870145154963,0.3641826923076923,0.2750217580504787,0.7079252003561888,0.27900552486187846,101019.03949255936,2,6,1,42,0.5,30000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1844258963911831,0.4071697951451068,0.4400305576776165,0.41920830629461386,0.32518703241895264,0.5303867403314917,0.32976008167432364,0.35473340587595215,0.37597911227154046,0.5752448797862867,0.3001841620626151,120121.86461325025,2,6,1,42,0.5,100000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0957633529094786,0.3771949228251929,0.39366398338094,0.39173457508731085,0.3103647944412276,0.6743772241992882,0.2664291369754553,0.31271878646441076,0.277961129446278,0.7395604395604396,0.3080459770114943,96222.6223734577,2,6,1,42,0.8,20000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1425815496943423,0.40272836875608414,0.4334902155065643,0.4014869888475836,0.30760434534019443,0.6679389312977099,0.27955133735979293,0.30602957906712175,0.32086541987532086,0.7120879120879121,0.30919540229885056,101024.2617729156,2,6,1,42,0.8,30000,0.0004,14
SVC-p2-tr6-sw1-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1289402224998484,0.39593977883598036,0.423623224520309,0.3913565426170469,0.3139604553624925,0.6609642301710731,0.26919900908340216,0.327909887359199,0.3116978364503117,0.7164835164835165,0.30114942528735633,115620.064267458,2,6,1,42,0.8,100000,0.0004,14
SVC-p4-tr6-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1397997993039848,0.3975848723241867,0.23817663817663814,0.5331616226658081,0.36846153846153845,0.3365539452495974,0.4188870151770658,0.5200868621064061,0.18430335097001763,0.7331759149940968,0.285288862418106,95843.56526779912,4,6,1,42,0.1,20000,0.0004,14
SVC-p4-tr6-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.140338879351452,0.40053083676122236,0.21533060269163254,0.527912087912088,0.39709618874773134,0.32,0.42051820728291317,0.508364312267658,0.16225749559082892,0.7089728453364817,0.32578916021441334,97722.02824614782,4,6,1,42,0.1,30000,0.0004,14
SVC-p4-tr6-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1494227292765027,0.39927081239597856,0.25385023898035053,0.532077950514561,0.36349453978159124,0.3190921228304406,0.4229028889662374,0.5265536723163842,0.21075837742504408,0.7172373081463991,0.27754615842763547,117281.91049003127,4,6,1,42,0.1,100000,0.0004,14
