permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#72,72,LogisticRegression,1.4205839623199426,0.4679985745826849,0.4168646080760095,0.5384101536406146,0.4653092006033183,0.4491362763915547,0.49387254901960786,0.47027439024390244,0.3889196675900277,0.591776798825257,0.46044776119402986,171930.907220181,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#73,73,LogisticRegression,1.405339561888184,0.4612373411974924,0.39518369867242975,0.5400574529205234,0.4700984102952309,0.44630404463040446,0.4776962168266516,0.4769585253456221,0.3545706371191136,0.6211453744493393,0.4634328358208955,171834.21082172933,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#74,74,LogisticRegression,1.425335647504637,0.468513397119182,0.4083611026961527,0.5341909275558565,0.4827836172526277,0.4505347593582888,0.4956030150753769,0.4693446088794926,0.3734072022160665,0.579295154185022,0.49701492537313435,168735.80769134682,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#75,75,LogisticRegression,1.41249697863182,0.46458154221468995,0.40702604482132043,0.5389067524115756,0.46656418139892386,0.44889779559118237,0.4794050343249428,0.4809825673534073,0.37229916897506926,0.6152716593245228,0.45298507462686566,168252.72207433265,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#76,76,LogisticRegression,1.4014047438515878,0.4590858624679536,0.38543628374136846,0.5449887928274095,0.47097966728280966,0.444605358435916,0.4832481544576945,0.4666666666666667,0.3401662049861496,0.6248164464023495,0.4753731343283582,168393.7376229629,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#77,77,LogisticRegression,1.4039818037586935,0.4622338604265807,0.4090773365183637,0.5332468374959456,0.46165762974438423,0.44365284974093266,0.47762928529924464,0.47987117552334946,0.37950138504155123,0.6035242290748899,0.44477611940298506,167598.4825392585,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#78,78,LogisticRegression,1.4128891327130058,0.46594214068240714,0.41925007381163276,0.5353866317169069,0.458252427184466,0.44879898862199746,0.4834319526627219,0.4777327935222672,0.39335180055401664,0.5998531571218796,0.44029850746268656,165983.52368119982,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#79,79,LogisticRegression,1.3838725574190327,0.45391548309685525,0.38594289300282403,0.5429277331686226,0.455001931247586,0.44500723589001445,0.4685501066098081,0.47157726180944753,0.3407202216066482,0.6453744493392071,0.43955223880597016,168727.55451511062,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#80,80,LogisticRegression,1.377861280752434,0.4512748724226449,0.3771537970644544,0.553873552983081,0.44683393070489846,0.44469525959367945,0.4648729446935725,0.47907771135781385,0.32742382271468146,0.6850220264317181,0.41865671641791047,161089.11206180303,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#81,81,LogisticRegression,1.4164330796695417,0.4647458812840221,0.39666872301048733,0.5517456359102245,0.46801872074882994,0.4474599860821155,0.47941495124593714,0.49019607843137253,0.3562326869806094,0.6497797356828194,0.44776119402985076,173566.34919049917,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#82,82,LogisticRegression,1.3885323032525618,0.4556520562286423,0.3893531414422779,0.5427872860635696,0.4563918757467144,0.44109396914446003,0.4649214659685864,0.4893253629376601,0.34847645429362883,0.6519823788546255,0.42761194029850746,169033.5475236707,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#83,83,LogisticRegression,1.385845247189785,0.45224299857708583,0.36363636363636365,0.5516206482593038,0.4705882352941177,0.44605475040257647,0.466497461928934,0.47876447876447875,0.30692520775623267,0.6747430249632893,0.4626865671641791,161884.5723330688,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#84,84,LogisticRegression,1.4244467737051056,0.46743316734708507,0.39975512702785426,0.5489306545690213,0.47576099210823,0.4466484268125855,0.49129930394431554,0.47918243754731266,0.36177285318559554,0.6218795888399412,0.47238805970149256,174018.95013975716,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#85,85,LogisticRegression,1.4081192221641627,0.46172698123048217,0.3919129082426127,0.5401929260450161,0.476013387876534,0.44680851063829785,0.4805491990846682,0.4744255003706449,0.3490304709141274,0.6167400881057269,0.47761194029850745,175742.8691255763,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#86,86,LogisticRegression,1.4090070208394052,0.46116426931203613,0.38292449824784963,0.5608210081497133,0.46526151444184227,0.4505247376311844,0.4761660686827268,0.4877250409165303,0.3329639889196676,0.6820851688693098,0.44477611940298506,168646.05971876267,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#87,87,LogisticRegression,1.4058344744225493,0.46268490259831907,0.4077961019490255,0.5398851308232291,0.4581532416502947,0.4444444444444444,0.47742663656884876,0.4838174273858921,0.3767313019390582,0.6211453744493393,0.43507462686567167,167821.32153659067,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#88,88,LogisticRegression,1.3990328904575806,0.4582086474694536,0.3833703586163123,0.5534129170492808,0.4622496147919876,0.4487369985141159,0.47454068241469816,0.47770700636942676,0.3346260387811634,0.6637298091042585,0.44776119402985076,171657.4162599513,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#89,89,LogisticRegression,1.3849653865810585,0.4547431722132581,0.3904088533661236,0.5515337423312884,0.44302279088364654,0.43853591160220995,0.47365648050579556,0.4771748492678725,0.3518005540166205,0.6600587371512482,0.4134328358208955,166097.19146050693,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#90,90,LogisticRegression,1.416692222465778,0.4645300307870964,0.3939393939393939,0.5494296577946768,0.47332317073170727,0.4457662701189643,0.48327759197324416,0.48364485981308414,0.35290858725761776,0.6365638766519823,0.4634328358208955,176096.16541472412,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#91,91,LogisticRegression,1.403104055708166,0.46071756936428226,0.39636363636363636,0.544798162126682,0.4619422572178477,0.43745819397993313,0.49258160237388726,0.4642049736247174,0.3623268698060942,0.6093979441997063,0.4597014925373134,172744.49117807415,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#92,92,LogisticRegression,1.3995830653965502,0.45881719882018934,0.38788257339163024,0.54920049200492,0.46249999999999997,0.44452397995705084,0.4724867724867725,0.4852459016393443,0.3440443213296399,0.6556534508076358,0.4417910447761194,175662.2051447162,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#93,93,LogisticRegression,1.3870084225648223,0.45374709169264643,0.3748810656517602,0.5512345679012345,0.46089278901182756,0.4384272997032641,0.47550585729499467,0.4715066354410617,0.32742382271468146,0.6556534508076358,0.4507462686567164,157147.75470822744,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#94,94,LogisticRegression,1.3898850425177107,0.45641462139229416,0.39285714285714285,0.5425531914893618,0.4544747081712062,0.44213444213444214,0.4727371864776445,0.47479674796747967,0.35346260387811634,0.6365638766519823,0.43582089552238806,170971.1139078467,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#95,95,LogisticRegression,1.3999257963544263,0.4571904734518784,0.3707538013587836,0.5571081409477522,0.4720638540478905,0.44556765163297046,0.4751295336787565,0.4810224632068164,0.3174515235457064,0.6732745961820852,0.4634328358208955,175207.81439261313,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#96,96,LogisticRegression,1.3925043253610818,0.45662017347235506,0.3872579637726421,0.5434714864443752,0.4617748751440645,0.44380816034359344,0.47211694639956686,0.4758511480601742,0.34349030470914127,0.6402349486049926,0.44850746268656716,169117.07219665672,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#97,97,LogisticRegression,1.394395501100313,0.4571547308162532,0.38729571384520506,0.5369951534733441,0.4701046337817638,0.43671766342141866,0.47951529140219273,0.4708083832335329,0.3479224376731302,0.6101321585903083,0.46940298507462686,168734.919622028,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#98,98,LogisticRegression,1.388593237001725,0.45397332500079834,0.3730769230769231,0.5391849529780565,0.4763313609467456,0.44258555133079847,0.47045951859956237,0.47214076246334313,0.3224376731301939,0.631424375917768,0.48059701492537316,174605.8849304105,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#99,99,LogisticRegression,1.4071870278304015,0.4613781615959285,0.3908118313404657,0.5487843384906852,0.4675908579992506,0.45229424617625635,0.4814404432132964,0.46952595936794583,0.3440443213296399,0.6380323054331865,0.46567164179104475,165092.41771406727,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#100,100,LogisticRegression,1.3962251452199674,0.4582025528109082,0.3916562889165629,0.5480471171729696,0.4565217391304348,0.4470504619758351,0.4742489270386266,0.47572815533980584,0.34847645429362883,0.6490455212922174,0.4388059701492537,165175.7856787388,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#101,101,LogisticRegression,1.3845227309609744,0.4536195951059465,0.3808346213292118,0.5506798516687268,0.4530082579630358,0.4307692307692308,0.47545357524012805,0.47880299251870323,0.3412742382271468,0.6541850220264317,0.4298507462686567,163518.75127360836,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#102,102,LogisticRegression,1.4249169223144325,0.46682607053195846,0.39239302694136297,0.5515302935665208,0.48099360180654877,0.4585185185185185,0.47989130434782606,0.48519362186788156,0.3429362880886427,0.6483113069016153,0.47686567164179106,171486.7552222403,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#103,103,LogisticRegression,1.407493094322848,0.46295582264973323,0.4058058663441185,0.5364281108961959,0.4652591170825336,0.44673768308921435,0.4781609195402299,0.4790513833992095,0.3717451523545706,0.6108663729809104,0.45223880597014926,171536.46444438468,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#104,104,LogisticRegression,1.4029093244516004,0.4618874022478324,0.4088200238379023,0.5330325491459877,0.46105675146771036,0.44229529335912315,0.47501435956346927,0.48477366255144033,0.3800554016620499,0.6071953010279001,0.43955223880597016,170548.56378962303,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#105,105,LogisticRegression,1.3857893208739696,0.4565402713040444,0.40580568720379145,0.5440758293838862,0.43590780428629194,0.43602800763844685,0.47753743760399336,0.47572815533980584,0.37950138504155123,0.6321585903083701,0.40223880597014927,162016.45295315166,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#106,106,LogisticRegression,1.4036393410915968,0.4606195173363486,0.3939205955334988,0.5437441204139227,0.4659746251441753,0.4474982381959126,0.4745484400656814,0.48057097541633625,0.3518005540166205,0.6365638766519823,0.45223880597014926,173765.8459592645,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#107,107,LogisticRegression,1.416588057986666,0.46667392916601763,0.41562313655336913,0.5366655705360079,0.4642993508972891,0.4499677211103938,0.4860035735556879,0.47537138389366695,0.3861495844875346,0.5991189427312775,0.4537313432835821,170323.87824348087,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#108,108,LogisticRegression,1.4283759616821188,0.4687191255253866,0.4013542628501077,0.5392535392535392,0.4877681595784719,0.4515235457063712,0.47995418098510884,0.4920273348519362,0.36121883656509696,0.6152716593245228,0.4835820895522388,177035.78398565433,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#109,109,LogisticRegression,1.407226739712911,0.4621945483630551,0.3986507206378411,0.5479278709269219,0.4606481481481482,0.44642857142857145,0.481378543635353,0.4768370607028754,0.3601108033240997,0.6358296622613803,0.4455223880597015,166662.6057277865,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#110,110,LogisticRegression,1.3898298724978386,0.4552021880788517,0.3807716635041113,0.5529731361303954,0.456085072863332,0.4436256448047163,0.469502819067145,0.4829024186822352,0.3335180055401662,0.6725403817914831,0.43208955223880596,168450.03869737248,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#111,111,LogisticRegression,1.4028827589398682,0.46055522244502967,0.39558417663293466,0.5414931111823135,0.46580547112462,0.4429945054945055,0.48038658328595796,0.4744582043343653,0.3573407202216066,0.6204111600587372,0.45746268656716416,169017.88107238163,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#112,112,LogisticRegression,1.4183899927626094,0.46615146619215,0.40497874924104427,0.5448613376835236,0.46854990583804146,0.44795164539959703,0.4903112155020552,0.47300380228136885,0.36952908587257616,0.6130690161527166,0.46417910447761196,170094.57297921443,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#113,113,LogisticRegression,1.4030489527491445,0.46132938222957415,0.402285027059531,0.5483359746434232,0.45242795104619027,0.43984220907297833,0.48243167875069715,0.48030176026823135,0.3706371191135734,0.6350954478707783,0.42761194029850746,166685.23172840057,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#114,114,LogisticRegression,1.402999573766698,0.4590490781479825,0.3804071246819339,0.5466115176582883,0.4759809314264759,0.44660194174757284,0.4823133071308254,0.467916366258111,0.33130193905817173,0.630690161527166,0.4843283582089552,170198.9223028625,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#115,115,LogisticRegression,1.4097026565897457,0.46343127615597807,0.4041013268998794,0.5352765816495528,0.47032474804031354,0.443414956982131,0.4876282438141219,0.4705003734129948,0.37119113573407203,0.593245227606461,0.4701492537313433,174808.12698358914,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#116,116,LogisticRegression,1.4045633165509717,0.4589717715868465,0.37467362924281983,0.5567133075320035,0.47317637977614824,0.45591739475774423,0.46820230345518277,0.49000799360511593,0.31800554016620497,0.6864904552129222,0.45746268656716416,168300.4503220166,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#117,117,LogisticRegression,1.4091804361474463,0.46021767266885805,0.37359820570330016,0.5534591194968553,0.48212311094729077,0.4430091185410334,0.48404840484048406,0.4763292061179898,0.32299168975069253,0.6461086637298091,0.4880597014925373,173328.48383079135,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#118,118,LogisticRegression,1.3901143161210778,0.4540604186599066,0.3688445445767621,0.5538368213527448,0.4674329501915709,0.4400921658986175,0.4718346253229974,0.48031496062992124,0.3174515235457064,0.6703377386196769,0.4552238805970149,168164.10482316103,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#119,119,LogisticRegression,1.375956252998694,0.451670113090019,0.3869176180191299,0.5445058317986495,0.4445328031809144,0.43662952646239556,0.46782700421940926,0.4757446808510638,0.3473684210526316,0.6512481644640234,0.4171641791044776,163036.24419345713,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#120,120,LogisticRegression,1.3878035645279767,0.4552280372781562,0.38727609635577515,0.5442092154420922,0.4563182527301092,0.43754361479413817,0.47243243243243244,0.47794117647058826,0.3473684210526316,0.6417033773861968,0.43656716417910446,169423.29045187403,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#121,121,LogisticRegression,1.378117073411368,0.45455786021346317,0.4091041727458418,0.535543512910424,0.433469387755102,0.4321824907521578,0.4732394366197183,0.4783783783783784,0.3883656509695291,0.6167400881057269,0.3962686567164179,157459.1691349124,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#122,122,LogisticRegression,1.4026973655759587,0.4619268233746439,0.4094866406484539,0.5399288716456515,0.4532818532818533,0.44692005242463956,0.4823801270941652,0.4696,0.3778393351800554,0.6130690161527166,0.4380597014925373,165547.38711277168,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#123,123,LogisticRegression,1.398965191994768,0.45646086201682384,0.3666666666666667,0.5525339925834363,0.4797645327446652,0.4470119521912351,0.47705442902881534,0.4731494920174166,0.310803324099723,0.6563876651982379,0.48656716417910445,170696.52082616102,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#124,124,LogisticRegression,1.4255029053744637,0.468092090816616,0.4036474164133738,0.5373232489312725,0.4845322400298174,0.4471380471380471,0.4865991661703395,0.48399106478034254,0.36786703601108034,0.5998531571218796,0.48507462686567165,172686.03400605792,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#125,125,LogisticRegression,1.401338609071645,0.45882250450276907,0.3828320802005013,0.5501079247610238,0.46839860411012013,0.4405191059841384,0.47421584263689526,0.48748991121872476,0.33850415512465376,0.6549192364170338,0.4507462686567164,170925.3002868336,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#126,126,LogisticRegression,1.4058461697527953,0.460722353395859,0.3883801705083676,0.5475,0.4699659992444276,0.45154185022026433,0.4766050054406964,0.47589900535577656,0.3407202216066482,0.6431718061674009,0.46417910447761196,170200.46906587927,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#127,127,LogisticRegression,1.3945490523254502,0.4555239791795948,0.37039473684210533,0.5507859733978234,0.47336834208552137,0.45587044534412957,0.4681397738951696,0.475867269984917,0.31191135734072023,0.6688693098384728,0.4708955223880597,169762.9007535032,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#128,128,LogisticRegression,1.3838686058294518,0.4541050040473852,0.3873370577281192,0.5525267993874426,0.44400474871388995,0.44036697247706424,0.47398843930635837,0.472620050547599,0.34570637119113573,0.6622613803230544,0.41865671641791047,164595.59897244466,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#129,129,LogisticRegression,1.3942987206276551,0.4568773767254146,0.38456790123456785,0.5437262357414449,0.46600458365164243,0.43414634146341463,0.4782608695652174,0.47730829420970267,0.34515235457063714,0.6299559471365639,0.4552238805970149,167730.1966218652,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#130,130,LogisticRegression,1.4017047341864253,0.46075841183965105,0.4012084592145015,0.5359947643979057,0.4645015105740181,0.44119601328903657,0.4834710743801653,0.4701834862385321,0.36786703601108034,0.6013215859030837,0.458955223880597,169480.5959496429,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#131,131,LogisticRegression,1.389527933052066,0.4549369612538247,0.379080824088748,0.552766858179619,0.45768025078369906,0.44296296296296295,0.4699228791773779,0.48184818481848185,0.33130193905817173,0.671071953010279,0.43582089552238806,168968.45277979004,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#132,132,LogisticRegression,1.3989019799412399,0.45815941280150585,0.3834229674153749,0.5501882057716436,0.4652908067542214,0.4469026548672566,0.48028477546549836,0.4679245283018868,0.33573407202216066,0.643906020558003,0.4626865671641791,171213.9868214833,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#133,133,LogisticRegression,1.3813239860657416,0.4520886883688719,0.37587747287811113,0.5366614664586584,0.4687850467289719,0.4431903686982694,0.4666304937601736,0.4696629213483146,0.3263157894736842,0.631424375917768,0.467910447761194,167404.10241078294,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#134,134,LogisticRegression,1.3899401397298696,0.453855544034413,0.3670680117149366,0.5600238308013107,0.46284829721362225,0.444794952681388,0.47117794486215536,0.4807073954983923,0.3124653739612188,0.6901615271659325,0.4462686567164179,165446.66718027144,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#135,135,LogisticRegression,1.3933245925298243,0.45768202900087956,0.39497086783195334,0.5480225988700564,0.45033112582781454,0.4423076923076923,0.4786184210526316,0.4710676446617767,0.35678670360110804,0.6409691629955947,0.43134328358208956,170156.69857947162,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#136,136,LogisticRegression,1.4163801578707411,0.4659535919314575,0.40944411237298267,0.5323597743113176,0.4745762711864407,0.4445165476963011,0.48576620230163536,0.4790874524714829,0.37950138504155123,0.5888399412628488,0.4701492537313433,170720.0717195656,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#137,137,LogisticRegression,1.3838682310049077,0.4540064828251235,0.3870967741935484,0.5374449339207048,0.4593265228906545,0.4452449567723343,0.47026431718061673,0.4658480429777437,0.34238227146814404,0.6270190895741556,0.45298507462686566,167479.0202296342,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#138,138,LogisticRegression,1.4142527055994303,0.4615735183315468,0.37230568256041796,0.5495945102932003,0.4923525127458121,0.45346062052505964,0.477765726681128,0.48079658605974396,0.3157894736842105,0.6468428781204112,0.5044776119402985,175765.08500546246,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#139,139,LogisticRegression,1.4152387720325519,0.4642629856519052,0.3952692187986306,0.5551425030978934,0.464827050136028,0.4509943181818182,0.48017148981779206,0.48499594484995945,0.3518005540166205,0.657856093979442,0.4462686567164179,170929.8010571631,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#140,140,LogisticRegression,1.39313980924456,0.45469643368488544,0.3665024630541872,0.5493562231759657,0.47728112301440706,0.45,0.47157894736842104,0.4725676664228237,0.3091412742382271,0.657856093979442,0.48208955223880595,170701.93219949238,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#141,141,LogisticRegression,1.4078421910934356,0.46252017991615263,0.400490647040785,0.5382619974059664,0.4690895466466842,0.448489010989011,0.4819976771196283,0.4710308502633559,0.36177285318559554,0.6093979441997063,0.4671641791044776,167718.17387057308,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#142,142,LogisticRegression,1.393237568749666,0.45700590003986397,0.38895705521472396,0.5419190309212624,0.46236148261367976,0.4357388316151203,0.4788732394366197,0.47376664056382145,0.3512465373961219,0.6240822320117474,0.45149253731343286,170577.48428910068,2,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#143,143,LogisticRegression,1.3919260875517239,0.4570374153929185,0.3926493108728943,0.5502156500308072,0.44906112664802234,0.43904109589041096,0.4739915074309979,0.4832330180567498,0.35512465373961216,0.6556534508076358,0.41940298507462687,165373.2145908011,2,6,4,24,0.25,100000,0.0004,14
