permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#134,134,LogisticRegression,1.4341544389625738,0.4674454220847915,0.4211414113016587,0.5459423205902079,0.4670707070707071,0.5043771043771044,0.4640820980615735,0.4558359621451104,0.3614864864864865,0.6628664495114006,0.4788732394366197,168380.66038992588,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#135,135,LogisticRegression,1.4029851924793502,0.4523256949683217,0.3859964093357271,0.5400898011545863,0.4768989819890368,0.5078740157480315,0.4455026455026455,0.4521158129175947,0.3112934362934363,0.6856677524429967,0.5045567522783762,166069.92629110534,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#136,136,LogisticRegression,1.421099170605001,0.4635183675780387,0.41942728804042667,0.5240942666197679,0.4775776159448064,0.5013422818791946,0.4613003095975232,0.44436519258202567,0.3605212355212355,0.6066775244299675,0.5161557580778791,171065.002421476,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#137,137,LogisticRegression,1.4389061323930128,0.4674218524032296,0.4146693618250072,0.5343613811599061,0.48987538940809966,0.516175413371675,0.45413105413105415,0.46216017634092577,0.3465250965250965,0.6490228013029316,0.5211267605633803,167683.5412557525,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#138,138,LogisticRegression,1.4265925762040055,0.4670216716606068,0.42979783993353643,0.5330620549338758,0.4637326813365933,0.5042235217673814,0.4567112144102266,0.45629510825982356,0.3745173745173745,0.6400651465798045,0.47141673570836784,160959.10584739046,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#139,139,LogisticRegression,1.406322160669987,0.45510870062871295,0.39600470035252644,0.5333333333333333,0.476984126984127,0.506006006006006,0.44253490870032225,0.45773038842345776,0.3252895752895753,0.6710097719869706,0.4979287489643745,162977.530803689,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#140,140,LogisticRegression,1.4119570894968478,0.4559311470864954,0.39250669045495096,0.5300564596479574,0.4893939393939394,0.5112316034082107,0.4475602916432978,0.45080251221214235,0.3185328185328185,0.6498371335504886,0.5352112676056338,179164.19773533344,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#141,141,LogisticRegression,1.452387756746739,0.4725026265338206,0.4224950042820439,0.52757793764988,0.5023148148148149,0.517120894479385,0.4553518628030751,0.4700361010830325,0.35714285714285715,0.6270358306188925,0.5393537696768849,171312.27107866498,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#142,142,LogisticRegression,1.4423823495466066,0.4643474828307784,0.3934126258005489,0.5503184713375797,0.4986512524084779,0.5343827671913836,0.45188284518828453,0.4661383285302594,0.3112934362934363,0.7035830618892508,0.536039768019884,172059.23722126018,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#143,143,LogisticRegression,1.4307144168320383,0.4653500395614438,0.41545893719806765,0.5280165005156412,0.4872389791183295,0.5051831375259157,0.45687091017251635,0.45685279187817257,0.3527992277992278,0.6254071661237784,0.5219552609776305,171438.1822371189,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#144,144,LogisticRegression,1.4001842991408884,0.4491772056155578,0.37331701346389234,0.5476190476190476,0.47924823805794836,0.5100334448160535,0.445010183299389,0.45434298440979953,0.2944015444015444,0.7117263843648208,0.5070422535211268,171602.49376510552,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#145,145,LogisticRegression,1.4123406208745601,0.45774232425136735,0.4012775842044135,0.5354483651667206,0.475614671503426,0.5036443148688047,0.4443847393874261,0.4631083202511774,0.3334942084942085,0.6734527687296417,0.4888152444076222,171627.89929385603,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#146,146,LogisticRegression,1.4412155331262668,0.4688029753156636,0.418830242510699,0.5266524520255864,0.49573283858998146,0.5122121423586881,0.4672131147540984,0.4489247311827957,0.35424710424710426,0.6034201954397395,0.5534382767191384,172207.48667487205,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#147,147,LogisticRegression,1.4375770161659163,0.4725676826120053,0.4434217650243638,0.5308219178082192,0.4633333333333334,0.5049321824907521,0.4580378250591017,0.4660519698239732,0.3952702702702703,0.6311074918566775,0.46064623032311514,166635.4110828253,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#148,148,LogisticRegression,1.3866848720270868,0.4457265303054534,0.3741974931213696,0.5466666666666667,0.4658207122390503,0.5104253544620517,0.43532818532818535,0.4603559870550162,0.2953667953667954,0.7345276872964169,0.47141673570836784,159913.2987405903,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#149,149,LogisticRegression,1.4260074723255909,0.46127632572932425,0.40058651026392966,0.5368595041322314,0.48856145792943,0.5104633781763827,0.4518642181413467,0.45918367346938777,0.3296332046332046,0.6612377850162866,0.5219552609776305,175566.61438846818,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#150,150,LogisticRegression,1.3991541614884926,0.45148979404907924,0.3868832731648616,0.5443522654754307,0.4679186228482003,0.5135782747603834,0.4475341028331584,0.44329132690882134,0.31032818532818535,0.6946254071661238,0.49544324772162385,163969.81103799827,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#151,151,LogisticRegression,1.4146781957197434,0.4537550458736352,0.37703408044212466,0.5439490445859873,0.4936950706916316,0.5181434599156118,0.446652719665272,0.4581560283687943,0.29633204633204635,0.6954397394136808,0.5352112676056338,175405.67865348258,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#152,152,LogisticRegression,1.4386880417932097,0.4633198734925664,0.39355031352642583,0.5364372469635627,0.5087004813032211,0.5160532498042286,0.45794930875576034,0.4598393574297189,0.31805019305019305,0.6473941368078175,0.5691797845898923,174325.37858574398,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#153,153,LogisticRegression,1.4165513892465444,0.45816147436454335,0.3976470588235294,0.5329301075268817,0.4859742228961334,0.5090361445783133,0.4536613272311213,0.4479385045422781,0.32625482625482627,0.6457654723127035,0.5310687655343828,172990.5066522278,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#154,154,LogisticRegression,1.4258072133310131,0.4558408090951875,0.37226733291692693,0.5482846251588309,0.5052552552552553,0.5274336283185841,0.44947916666666665,0.46190803019903914,0.2876447876447876,0.7027687296416938,0.5575807787903894,173266.36026059027,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#155,155,LogisticRegression,1.426153717950346,0.47017038436850583,0.4470145239376009,0.524896265560166,0.454242928452579,0.5048602673147023,0.4561298076923077,0.45614035087719296,0.40106177606177607,0.6180781758957655,0.4523612261806131,161893.43223283018,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#156,156,LogisticRegression,1.4319014449559777,0.4625457214532521,0.39917330971361087,0.5287433155080214,0.5039848197343454,0.5140684410646388,0.44841269841269843,0.4649859943977591,0.32625482625482627,0.6441368078175895,0.5501242750621376,172118.7605166285,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#157,157,LogisticRegression,1.4271163948058834,0.46575496855897086,0.4225589225589225,0.52927079767203,0.47528667457493085,0.5046916890080428,0.45658594211458947,0.4546142208774584,0.36341698841698844,0.6294788273615635,0.4979287489643745,164874.08195903432,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#158,158,LogisticRegression,1.4033720684714863,0.45282994017432715,0.3881401617250674,0.5377720870678616,0.47745981967855744,0.5114443567482242,0.4430379746835443,0.453125,0.3127413127413127,0.6840390879478827,0.5045567522783762,168681.83736505487,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#159,159,LogisticRegression,1.414109520799646,0.4552665649855203,0.3859964093357271,0.5318725099601594,0.49624060150375937,0.5078740157480315,0.4489910313901345,0.4542326221610461,0.3112934362934363,0.6522801302931596,0.5468102734051367,168181.36641598196,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#160,160,LogisticRegression,1.4190236154204268,0.45901489073551516,0.3985932004689332,0.5350233488992662,0.48540706605222733,0.5074626865671642,0.45310734463276836,0.4523979957050823,0.3281853281853282,0.6530944625407166,0.5236122618061309,167732.74308150104,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#161,161,LogisticRegression,1.44171155609041,0.4716267443193366,0.43259668508287286,0.5371312309257376,0.4719836400817996,0.5058139534883721,0.4601975595583963,0.46607431340872374,0.3778957528957529,0.6449511400651465,0.4780447390223695,174271.9651988435,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#162,162,LogisticRegression,1.413181109064725,0.45732052135276746,0.39778037383177567,0.5406651300625617,0.4747356051703878,0.503698224852071,0.4538419016030956,0.45022288261515603,0.32866795366795365,0.6685667752442996,0.5020712510356256,163651.46651232822,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#163,163,LogisticRegression,1.3818556439777727,0.4503169852355082,0.4052436591621545,0.5306250000000001,0.4459869848156182,0.49478079331941544,0.43052738336713997,0.4681238615664845,0.34314671814671815,0.6913680781758957,0.4258492129246065,161355.42724514444,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#164,164,LogisticRegression,1.4030255770176814,0.44939489509694874,0.37043908472479903,0.5495767835550183,0.48300970873786414,0.5154905335628227,0.43701923076923077,0.47193675889328063,0.2890926640926641,0.740228013029316,0.49461474730737365,172933.48838339944,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#165,165,LogisticRegression,1.4179351059019742,0.4579584336978264,0.39474469991042105,0.5293724966622163,0.4938179093293368,0.5176194205168363,0.4485294117647059,0.45075239398084815,0.319015444015444,0.6457654723127035,0.5459817729908865,173867.77618043736,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#166,166,LogisticRegression,1.4140468827401924,0.4547189467999337,0.38290076335877865,0.5454545454545455,0.4856915739268681,0.5211970074812967,0.4406015037593985,0.466768525592055,0.3026061776061776,0.7157980456026058,0.5062137531068766,176245.91952272947,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#167,167,LogisticRegression,1.43389832268,0.4702681273416036,0.43666210670314637,0.5271643883631265,0.470071827613727,0.5041061276058117,0.46276923076923077,0.4534257120862202,0.38513513513513514,0.6123778501628665,0.487986743993372,166304.55539842774,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#168,168,LogisticRegression,1.4332051629904772,0.4707560503836859,0.4401418052904282,0.5283917035022101,0.4646716541978388,0.5059561128526646,0.45359019264448336,0.4662218515429525,0.3894787644787645,0.6327361563517915,0.4631317315658658,166778.6336833726,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#169,169,LogisticRegression,1.4375887446659275,0.46525557148848995,0.4050410316529895,0.541750167000668,0.4907975460122699,0.5156716417910447,0.4592298980747452,0.4568165596002855,0.3334942084942085,0.6604234527687296,0.5302402651201326,174310.4322395063,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#170,170,LogisticRegression,1.4236197698985638,0.46129677938941344,0.40413589364844904,0.5322844968862668,0.48719937936384794,0.5209444021325209,0.4454196379594076,0.45805981035740334,0.3301158301158301,0.6612377850162866,0.52029826014913,166687.72280274917,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#171,171,LogisticRegression,1.4158637153140208,0.45620967186493605,0.3881678237247208,0.5440151994933502,0.48368069209594966,0.5181305398871877,0.4450777202072539,0.46032934131736525,0.31032818532818535,0.6995114006514658,0.5095277547638773,168198.70753052877,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#172,172,LogisticRegression,1.4243734038620812,0.4606382299821413,0.3995306541507773,0.5373232489312726,0.4875195007800312,0.5093492894540015,0.4506343077771649,0.46057479734708917,0.32866795366795365,0.6653094462540716,0.5178127589063795,173161.44695143128,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#173,173,LogisticRegression,1.4048988001393234,0.4559044167386554,0.40209790209790214,0.5349366265843354,0.4678642714570858,0.5073529411764706,0.4451054624121147,0.4514637904468413,0.333011583011583,0.6701954397394136,0.4855012427506214,167518.01718140338,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#174,174,LogisticRegression,1.431755519930657,0.46415342205956595,0.4077277970011534,0.529810298102981,0.4942174248265227,0.5064469914040115,0.45359628770301624,0.46214852198990625,0.34121621621621623,0.6368078175895765,0.5310687655343828,175159.27759215859,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#175,175,LogisticRegression,1.403513612094517,0.4549947636754156,0.3993025283347864,0.5344658608297942,0.4697452229299363,0.5018261504747992,0.4462629569012548,0.4521072796934866,0.33156370656370654,0.6661237785016286,0.4888152444076222,171117.7958053464,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#176,176,LogisticRegression,1.4000307207679117,0.4523596429377509,0.3902151488358386,0.5434155719320731,0.4664,0.5011355034065103,0.4479661912308505,0.4508894044856922,0.3194980694980695,0.6905537459283387,0.48301574150787074,168646.9352214904,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#177,177,LogisticRegression,1.4149721308127754,0.456703238130385,0.3922375771831815,0.5335537190082645,0.4891808346213292,0.5018811136192626,0.44908180300500833,0.45836350470673426,0.3219111969111969,0.6571661237785016,0.5244407622203812,170311.2135284908,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#178,178,LogisticRegression,1.4136088726027363,0.4619358588721166,0.42154956956401,0.5275537634408601,0.4645055395978663,0.49640287769784175,0.4490846681922197,0.46016260162601624,0.36631274131274133,0.6392508143322475,0.46893123446561724,163933.63199162701,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#179,179,LogisticRegression,1.4514863277541283,0.4761432449075921,0.4425020486205955,0.5366350067842605,0.4723492723492723,0.5097545626179988,0.45988372093023255,0.4741235392320534,0.3909266409266409,0.6441368078175895,0.47058823529411764,163333.92722919717,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#180,180,LogisticRegression,1.4206779054458476,0.4604292177296282,0.40373395565927656,0.5317324185248713,0.4852115312616998,0.5103244837758112,0.4593953764078245,0.4426229508196721,0.333976833976834,0.6311074918566775,0.5368682684341343,162940.79524008356,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#181,181,LogisticRegression,1.404201759343685,0.4541975397207402,0.39410898379970544,0.5377389050858439,0.4723538704581358,0.5056689342403629,0.44647660032275416,0.45132075471698113,0.32287644787644787,0.6758957654723127,0.49544324772162385,166636.57102079465,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#182,182,LogisticRegression,1.4212965031843852,0.45194915515184025,0.35818066961465567,0.5525563671006669,0.5105594664690626,0.5182815356489945,0.4528891202498699,0.46179624664879354,0.27364864864864863,0.7084690553745928,0.5708367854183927,179468.99456506255,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#183,183,LogisticRegression,1.4052474279218887,0.4553623857919431,0.39895318406513525,0.5281010974393082,0.4781931464174454,0.5018288222384785,0.44631815626756605,0.45113886847905954,0.3310810810810811,0.6465798045602605,0.5086992543496272,175681.7315222642,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#184,184,LogisticRegression,1.4086987448769301,0.45517970828634413,0.39297409943435546,0.5368078175895765,0.4789168278529981,0.5128205128205128,0.44733984799131377,0.44920174165457183,0.3185328185328185,0.6710097719869706,0.5128417564208783,174071.41978002706,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#185,185,LogisticRegression,1.4227959537919341,0.4612922074784645,0.40519480519480516,0.5350360183366077,0.48256513026052106,0.5039483129935391,0.4474260679079956,0.4673913043478261,0.3388030888030888,0.6653094462540716,0.4987572493786247,171495.89481725823,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#186,186,LogisticRegression,1.4318781248301997,0.46344078423939766,0.4038128249566725,0.5310773480662984,0.4969879518072289,0.5028776978417266,0.46103117505995206,0.4554865424430642,0.3373552123552124,0.6262214983713354,0.5468102734051367,173752.5098720631,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#187,187,LogisticRegression,1.4191745343571958,0.4575711028204277,0.39059243822566236,0.5460399227301995,0.4825421734013339,0.5097125097125097,0.45154419595314166,0.4582712369597616,0.3166023166023166,0.6905537459283387,0.5095277547638773,167125.2259350557,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#188,188,LogisticRegression,1.4157898223853267,0.4561900920212973,0.3885064351990422,0.530112508272667,0.4971708789136175,0.5114263199369582,0.44648829431438125,0.45637119113573404,0.31322393822393824,0.6522801302931596,0.5459817729908865,167538.82686371234,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#189,189,LogisticRegression,1.4086126146217584,0.45627025600844023,0.3987005316007088,0.5399361022364219,0.4699759807846277,0.5136986301369864,0.4442691903259727,0.4546862896979086,0.32577220077220076,0.6881107491856677,0.4863297431648716,160658.43598280178,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#190,190,LogisticRegression,1.408884245154053,0.4547580599439402,0.3903886087214476,0.5421497963020996,0.4763458401305058,0.5065434949961509,0.44065206316861943,0.46907630522088356,0.31756756756756754,0.7043973941368078,0.48384424192212094,164529.91170062002,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#191,191,LogisticRegression,1.4294888387604137,0.4685924780913345,0.43471119627703253,0.5013374092472296,0.49344023323615166,0.502213788741303,0.4722822174226062,0.44046844502277166,0.3832046332046332,0.5342019543973942,0.5608947804473903,172511.95815930766,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#192,192,LogisticRegression,1.423347644579733,0.4605792366637823,0.40046975924838524,0.5449367088607595,0.47794117647058826,0.5112443778110944,0.44565217391304346,0.47139403706688154,0.32915057915057916,0.7011400651465798,0.48467274233637114,169395.871989859,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#193,193,LogisticRegression,1.4267625510224256,0.45748543790494495,0.3796526054590571,0.5421412300683371,0.5049687154950312,0.53125,0.4514905149051491,0.4543046357615894,0.2953667953667954,0.6783387622149837,0.5683512841756421,176630.2929763652,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#194,194,LogisticRegression,1.414874970033983,0.4584954009140729,0.40198077483250805,0.5224434694566318,0.4904507257448434,0.5069801616458487,0.44610951008645533,0.45499645641389086,0.333011583011583,0.6302931596091205,0.531897265948633,164807.33095248626,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#195,195,LogisticRegression,1.414332331044702,0.45229160263185336,0.3699313786650031,0.5423089021704939,0.502092050209205,0.5229276895943563,0.4418247052793439,0.4641350210970464,0.2861969111969112,0.7019543973941368,0.5468102734051367,174815.67346313308,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#196,196,LogisticRegression,1.452993447458201,0.47210587826734757,0.4194563662374821,0.5327783558792923,0.5007587253414264,0.5151089248067463,0.46404833836858006,0.46186144156752973,0.35376447876447875,0.6254071661237784,0.5468102734051367,182536.98027202277,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#197,197,LogisticRegression,1.42129826741153,0.4613049332499911,0.40721349621873176,0.5406976744186046,0.47338709677419355,0.5124450951683748,0.4480728051391863,0.46111547525530244,0.33783783783783783,0.6815960912052117,0.4863297431648716,173515.02120849662,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#198,198,LogisticRegression,1.4293094075439325,0.466136081447062,0.42129105322763305,0.5372430064037748,0.4707753479125248,0.5095890410958904,0.4583093732029902,0.4525993883792049,0.3590733590733591,0.6490228013029316,0.4904722452361226,174805.78195408054,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#199,199,LogisticRegression,1.3969611421366679,0.4489025821933061,0.3766788766788767,0.535457669478288,0.48482459597950334,0.5124584717607974,0.434363912823112,0.462406015037594,0.29777992277992277,0.6978827361563518,0.5095277547638773,161958.6393517205,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#200,200,LogisticRegression,1.4394712802631833,0.47105576511477987,0.4328646264130135,0.5323141070187629,0.4742925468314069,0.5048231511254019,0.46424242424242423,0.45698924731182794,0.37886100386100385,0.6237785016286646,0.49295774647887325,174078.56830023625,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#201,201,LogisticRegression,1.422379320168604,0.4564418363902417,0.38046116504854366,0.5367909238249595,0.5051272312951006,0.5122549019607843,0.4458804523424879,0.46633941093969145,0.3026061776061776,0.6742671009771987,0.5509527754763878,173651.02934642794,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#202,202,LogisticRegression,1.406885166419801,0.45231473916404463,0.38046427494724144,0.5414540816326531,0.4849668098399063,0.5068273092369477,0.4449685534591195,0.4586410635155096,0.3045366795366795,0.6913680781758957,0.5144987572493787,167457.2226137115,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#203,203,LogisticRegression,1.4326666543081288,0.46984303328859267,0.43612334801762115,0.5289144403111262,0.46762886597938147,0.5076923076923077,0.45228455754771546,0.46551724137931033,0.38223938223938225,0.6368078175895765,0.46975973487986744,171478.72625558567,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#204,204,LogisticRegression,1.4100393707019845,0.4538515041008157,0.38414634146341464,0.5383153894870172,0.48757763975155277,0.5215231788079471,0.44041450777202074,0.4587289992695398,0.30405405405405406,0.6921824104234527,0.52029826014913,162815.83810232836,1,6,4,24,0.25,100000,0.0004,14
LogisticRegression-p1-tr6-sw4-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#205,205,LogisticRegression,1.451375041853653,0.4717838474283741,0.41993087557603687,0.5371389270976616,0.49430523917995445,0.5207142857142857,0.4648809523809524,0.4562018220042046,0.3518339768339768,0.6359934853420195,0.5393537696768849,174666.06016822002,1,6,4,24,0.25,100000,0.0004,14
