permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.2172509063711436,0.4051901300617058,0.3986135181975736,0.441837076768354,0.3768003114052161,0.4164152082076041,0.40653917334978407,0.3938161106590724,0.38227146814404434,0.48384728340675476,0.3611940298507463,95239.90363573268,2,3,1,24,0.25,30000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0815337521995287,0.3423460602793947,0.17893835616438356,0.4769150052465897,0.42568039078855546,0.3935969868173258,0.3710204081632653,0.399737876802097,0.11578947368421053,0.6674008810572687,0.4552238805970149,111603.28963677573,2,3,1,24,0.25,100000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9744991532826577,0.27857362026283317,0.11232187761944677,0.43681562592482986,0.42536164973838103,0.5851528384279476,0.3374485596707819,0.33046389287422284,0.06212331942512749,0.6191275167785235,0.5967184801381693,86594.1826293297,2,3,1,24,0.5,20000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9652929286901116,0.27873510085424535,0.12321877619446775,0.45159796201945335,0.3904761904761905,0.6419213973799127,0.31190019193857965,0.3914930555555556,0.06815020862308763,0.8179530201342282,0.38946459412780654,90590.89355105761,2,3,1,24,0.5,30000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.1717677148255041,0.3754241771816431,0.3192848020434227,0.4754186925985953,0.37706422018348623,0.5128205128205128,0.350597609561753,0.4021526418786693,0.23180343069077422,0.738255033557047,0.3549222797927461,110143.58524388574,2,3,1,24,0.5,100000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.114035735269906,0.3372530430085479,0.27192429022082015,0.4289990023279015,0.41311244272118436,0.6787401574803149,0.32266133066533265,0.31286705819540844,0.17001972386587771,0.6398809523809523,0.6078838174273858,86589.15702735845,2,3,1,24,0.8,20000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.094267739510547,0.3415612719605093,0.29713934174100276,0.40310559006211183,0.3940228077074322,0.6745810055865922,0.2933996383363472,0.31728942368587715,0.19053254437869824,0.6438492063492064,0.5197095435684648,87484.9823680986,2,3,1,24,0.8,30000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0396889127838622,0.32313082494574924,0.27754108338405353,0.4107607752386462,0.3513870541611625,0.607190412782956,0.2899142507145774,0.30527926549349654,0.17988165680473372,0.7043650793650794,0.4139004149377593,105854.3792174919,2,3,1,24,0.8,100000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9092630609502561,0.3434809979935856,0.027124773960216998,0.489342403628118,0.3927958833619211,0.3488372093023256,0.40171258376768426,0.3863892013498313,0.014111006585136407,0.6258700696055685,0.3994186046511628,98762.5365199758,4,3,1,24,0.1,20000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8974963851757991,0.3408646133579585,0.01471941122355106,0.5634207689543658,0.3193562049978823,0.3333333333333333,0.4081207704320666,0.5881435257410297,0.007525870178739417,0.9095127610208816,0.2191860465116279,92722.68383993862,4,3,1,24,0.1,30000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.888753342337435,0.3331090349178257,0.045,0.5579178885630499,0.2858354537743851,0.19708029197080293,0.4078242229367631,0.5282131661442007,0.02539981185324553,0.882830626450116,0.19593023255813954,104092.87739323432,4,3,1,24,0.1,100000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0961898950123263,0.36714741826754266,0.1951923076923077,0.5096596136154554,0.3913379737045631,0.3383333333333333,0.3934659090909091,0.46379468377635197,0.13716216216216215,0.7232375979112271,0.3384615384615385,86226.42101803093,4,3,1,24,0.25,20000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.7459245455568886,0.25144798199373547,0.014656895403064625,0.49564088295306985,0.23562676720075404,0.5238095238095238,0.3462036797097694,0.39872408293460926,0.007432432432432433,0.8720626631853786,0.16722408026755853,96847.34366619735,4,3,1,24,0.25,30000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9200485660455975,0.30923444856250254,0.035271064663618554,0.5074626865671642,0.37731481481481477,0.5294117647058824,0.3694551949985115,0.4457611668185962,0.018243243243243244,0.8100522193211488,0.32709030100334446,104986.21735203767,4,3,1,24,0.25,100000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9831524242190972,0.2940516240478167,0.0734214390602056,0.48541905855338696,0.4243119266055046,0.5357142857142857,0.34827018121911035,0.4166666666666667,0.0394114555964267,0.8007575757575758,0.4322429906542056,85766.66970661693,4,3,1,24,0.5,20000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.141412378755372,0.3617476471929996,0.2380007933359778,0.48612945838837507,0.4172821270310192,0.4854368932038835,0.37322515212981744,0.3967696629213483,0.1576458223857068,0.696969696969697,0.4400311526479751,95263.68888508926,4,3,1,24,0.5,30000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0216562529661708,0.3227377993670594,0.2041633306645316,0.45543142381744706,0.3620614984841923,0.42857142857142855,0.3318323519224108,0.40780487804878046,0.13399894902785076,0.7257575757575757,0.32554517133956384,111696.26682094697,4,3,1,24,0.5,100000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9147340424553505,0.25694351582221814,0.12220447284345048,0.4295059778930747,0.3630235917188253,0.7391304347826086,0.288135593220339,0.3785140562248996,0.06660861993905094,0.8432240921169176,0.34875115633672527,90263.64660553217,4,3,1,24,0.8,20000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9059944344170646,0.23751422321931448,0.05740432612312811,0.4436033308099924,0.40498677748394407,0.6448598130841121,0.3101623147494707,0.34227330779054915,0.030039181541140617,0.7785651018600531,0.4958371877890842,95052.68880454864,4,3,1,24,0.8,30000,0.0004,14
AdaBoostClassifier-p4-tr3-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8607118288903433,0.22589887512752604,0.05678496868475991,0.38846294267981013,0.41546391752577316,0.6938775510204082,0.33043478260869563,0.28795998570918185,0.029603831084022637,0.4712134632418069,0.7456059204440333,123950.5555970209,4,3,1,24,0.8,100000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0608616868605227,0.42413328008115886,0.006500541711809318,0.5721040189125295,0.48225712623618383,0.13043478260869565,0.474848376739208,0.49315883402736466,0.0033333333333333335,0.7194594594594594,0.4718269778030734,87292.23532546047,6,3,1,24,0.1,20000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8338050928093456,0.3293516392883855,0.006593406593406593,0.2692778457772338,0.5579338404387052,0.3,0.5490848585690515,0.4047741273100616,0.0033333333333333335,0.1783783783783784,0.8975526465566306,94668.66053993593,6,3,1,24,0.1,30000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.1745442101344536,0.44256887189864735,0.14210919970082272,0.5674334686513306,0.46500154178230035,0.21739130434782608,0.4868421052631579,0.5074024226110363,0.10555555555555556,0.68,0.42914058053500287,117523.1478726103,6,3,1,24,0.1,100000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9755329803203516,0.32033703934197705,0.3986404467103666,0.27621685793430945,0.3006756756756757,0.29310960371295963,0.4006888633754305,0.42634730538922155,0.6229135053110774,0.2107487922705314,0.23222439660795824,97696.20307062361,6,3,1,24,0.25,20000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.005230322514726,0.3553351532843414,0.03490909090909091,0.5527065527065527,0.41761467889908255,0.42105263157894735,0.41682013505217924,0.4773489932885906,0.018209408194233688,0.8200483091787439,0.37116764514024786,94148.09590053366,6,3,1,24,0.25,30000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0366884781475323,0.3648609099960059,0.043227665706051875,0.5242165242165243,0.46924428822495606,0.42857142857142855,0.431924882629108,0.4258373205741627,0.02276176024279211,0.6666666666666666,0.5225048923679061,120603.13070229064,6,3,1,24,0.25,100000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0544919184774826,0.33513182459038715,0.14697406340057637,0.502974066143231,0.4045437889336753,0.4722222222222222,0.380079108234448,0.39372325249643364,0.08703071672354949,0.7433192686357243,0.4159758854559156,83671.29097952967,6,3,1,24,0.5,20000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.1210215093372673,0.37747390664941555,0.4300636942675159,0.29812528577960673,0.3928325292901447,0.3894785417628057,0.4261437908496732,0.3619047619047619,0.4800910125142207,0.22925457102672292,0.4295403165033911,104035.73909917127,6,3,1,24,0.5,30000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8446525112343757,0.3029561063452797,0.5084482423771607,0.26766417290108063,0.06854009595613435,0.38602182247124744,0.32723577235772355,0.3787878787878788,0.7445961319681457,0.22644163150492264,0.037678975131876416,101398.47755074927,6,3,1,24,0.5,100000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8133254517879727,0.23458827830998305,0.09953606073386757,0.42615755979811276,0.28763183125599234,0.5812807881773399,0.29080563042827196,0.31088082901554404,0.0544280442804428,0.7972085385878489,0.26761819803746656,94917.5601724839,6,3,1,24,0.8,20000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0032665595028165,0.3045764344017505,0.19577735124760076,0.4441782462865357,0.36331096196868007,0.5835240274599542,0.3135994587280108,0.3644524236983842,0.117619926199262,0.7610837438423645,0.3621766280107047,92405.88220214541,6,3,1,24,0.8,30000,0.0004,14
AdaBoostClassifier-p6-tr3-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8252332837196629,0.2497511655924029,0.1503637833468068,0.4444444444444444,0.23042505592841164,0.6078431372549019,0.298811544991511,0.30884557721139433,0.08579335793357934,0.8669950738916257,0.18376449598572703,105710.0341487089,6,3,1,24,0.8,100000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.1655056892780014,0.3824258716574933,0.30849947534102834,0.49533954727030627,0.3616666666666667,0.3941018766756032,0.39356749894202286,0.42341463414634145,0.253448275862069,0.6681034482758621,0.31563636363636366,82215.06866451909,1,3,1,42,0.1,20000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9779008837544171,0.30989455587950304,0.11982464685825622,0.49088541666666663,0.36719082022949423,0.3929712460063898,0.3516791044776119,0.44171779141104295,0.0706896551724138,0.8125,0.3141818181818182,89906.69459027346,1,3,1,42,0.1,30000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.2745394166519455,0.41675836301882585,0.32145402708481824,0.5004426084390676,0.45264278112805956,0.4230769230769231,0.4246369554331497,0.44182825484764543,0.2591954022988506,0.6091954022988506,0.464,105054.31631134718,1,3,1,42,0.1,100000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9583273375722987,0.27307952416799763,0.10433319310054692,0.4102352455633512,0.4437588989084006,0.543859649122807,0.40242914979757083,0.307161629434954,0.0577012563983248,0.41835016835016836,0.7991452991452992,84678.53221471218,1,3,1,42,0.25,20000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.7479094679459064,0.23245391367046775,0.1682098765432099,0.44101346001583525,0.1386861313868613,0.49209932279909707,0.2883022774327122,0.475,0.10144253140995813,0.9377104377104377,0.0811965811965812,98043.7258493556,1,3,1,42,0.25,30000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.672708843728872,0.18888136023951682,0.05764192139737991,0.43263902159373213,0.1824279007377599,0.46808510638297873,0.27985166872682327,0.4236760124610592,0.030711959050721264,0.9528619528619529,0.11623931623931624,96295.54818559175,1,3,1,42,0.25,100000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9297689866131353,0.25934343558815637,0.1577644145737531,0.41274936941068563,0.3592552026286966,0.6882716049382716,0.26857654431512984,0.3942307692307692,0.08909308829404715,0.8910891089108911,0.3299798792756539,84168.83369637057,1,3,1,42,0.5,20000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.6670962060394866,0.2137360717016548,0.19477911646586343,0.3933224755700325,0.07899461400359066,0.6,0.24756535110199898,0.36666666666666664,0.11626048741510188,0.9564356435643564,0.04426559356136821,97689.55052589282,1,3,1,42,0.5,30000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9837560748191901,0.3133171403868434,0.28342575477510784,0.41108433734939753,0.28924598269468477,0.6191117092866757,0.271656050955414,0.375,0.18377946464242909,0.8445544554455445,0.23541247484909456,100446.22298731911,1,3,1,42,0.5,100000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0882297863979542,0.3489856014634867,0.3330612244897959,0.382805692709846,0.3723628691983123,0.7846153846153846,0.24990519529768676,0.3238532110091743,0.21139896373056996,0.8176178660049628,0.43796526054590573,87044.69186533094,1,3,1,42,0.8,20000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.1067033035712077,0.3422113420178615,0.3113181693614689,0.3988744284206824,0.39651070578905634,0.753315649867374,0.27835051546391754,0.2913752913752914,0.19620034542314335,0.7034739454094293,0.6203473945409429,87826.0532678127,1,3,1,42,0.8,30000,0.0004,14
AdaBoostClassifier-p1-tr3-sw1-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0344228739335266,0.3007960530532893,0.2498530276308054,0.38729623383923545,0.39727361246348586,0.8382642998027613,0.25036337209302323,0.3269230769230769,0.14680483592400692,0.8548387096774194,0.5062034739454094,110483.75627250694,1,3,1,42,0.8,100000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9761996815787723,0.3347472793738989,0.06565656565656565,0.5271350441733278,0.383408071748879,0.2810810810810811,0.393159711327267,0.45198237885462555,0.03716940671908506,0.799617102744097,0.3329007138221934,88535.448582072,2,3,1,42,0.1,20000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.04613507027867,0.3520858463145786,0.2726517040731505,0.5182041545677909,0.25527921163772876,0.3257199602780536,0.39862542955326463,0.4610169491525424,0.23445318084345962,0.7402680280791321,0.1765087605451006,96335.96565200796,2,3,1,42,0.1,30000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9067593578779529,0.3094750955397745,0.11280846063454758,0.5194956353055287,0.2744552619378767,0.31683168316831684,0.37318840579710144,0.4805194805194805,0.06862044317369549,0.8544990427568603,0.19208306294613886,100986.84774514707,2,3,1,42,0.1,100000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.1245751433964897,0.36035158666125106,0.26377803116685666,0.4745067896489879,0.38629032258064516,0.47730398899587345,0.35835913312693496,0.4005016722408027,0.18224789915966386,0.7020470053070508,0.37305295950155765,88124.84957622449,2,3,1,42,0.25,20000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0998371583935636,0.35979906573448905,0.3115716753022452,0.4642582628747117,0.3240072202166065,0.45509586276488395,0.3506191950464396,0.3851931330472103,0.23686974789915966,0.6868840030326004,0.279595015576324,96486.13459543939,2,3,1,42,0.25,30000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,1.0196568763890008,0.30711051916273285,0.09386973180076627,0.4773841961852861,0.4484029484029484,0.532608695652174,0.3726074011059124,0.37018255578093306,0.051470588235294115,0.6641394996209249,0.5685358255451713,109238.24732750356,2,3,1,42,0.25,100000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9312136233070822,0.24161776540714291,0.050272308336824466,0.4525198938992042,0.4284214210710536,0.6741573033707865,0.32225160559123533,0.3455674760022586,0.02610966057441253,0.7595725734639359,0.56353591160221,83797.19901042206,2,3,1,42,0.5,20000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.8843557125999087,0.27350783607960083,0.21169716541083602,0.42466348241424234,0.24799506477483035,0.6032719836400818,0.28079242032730406,0.37570093457943926,0.12837249782419496,0.8708815672306323,0.1850828729281768,92987.89006611222,2,3,1,42,0.5,30000,0.0004,14
AdaBoostClassifier-p2-tr3-sw1-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,AdaBoostClassifier,0.9605897787585583,0.27271443000722856,0.14043209876543208,0.42485763802921517,0.39530004196391105,0.6190476190476191,0.294238683127572,0.36314572089437164,0.07919930374238468,0.7640249332146037,0.43370165745856354,109374.82466729518,2,3,1,42,0.5,100000,0.0004,14
