Time (UTC),open,high,low,close,volume
2022-06-20 21:00:00+00:00,20425.91,20607.77,20294.25,20390.25,34385593.03
2022-06-20 22:00:00+00:00,20390.25,20549.93,20241.3,20469.97,22505659.34
2022-06-20 23:00:00+00:00,20469.97,20750.81,20359.2,20550.91,25905786.67
2022-06-21 00:00:00+00:00,20550.91,20666.85,20379.96,20649.08,26649230.96
2022-06-21 01:00:00+00:00,20649.08,20743.39,20487.08,20657.03,24412003.89
2022-06-21 02:00:00+00:00,20657.03,20672.66,20339.03,20413.5,22112951.28
2022-06-21 03:00:00+00:00,20413.5,20639.83,20350.27,20590.77,22299179.61
2022-06-21 04:00:00+00:00,20590.77,20704.89,20447.63,20632.61,20452732.32
2022-06-21 05:00:00+00:00,20632.61,20993.42,20606.89,20873.97,39232694.66
2022-06-21 06:00:00+00:00,20873.97,21164.96,20871.25,21164.91,44639632.02
2022-06-21 07:00:00+00:00,21164.91,21264.8,20748.33,21102.91,30459314.9
2022-06-21 08:00:00+00:00,21102.91,21437.42,21040.45,21331.72,62296005.01
2022-06-21 09:00:00+00:00,21331.72,21414.0,21148.81,21181.56,37253958.9
2022-06-21 10:00:00+00:00,21181.56,21284.96,21052.62,21269.2,32535039.9
2022-06-21 11:00:00+00:00,21269.2,21334.1,20896.22,20940.7,34088906.9
2022-06-21 12:00:00+00:00,20940.7,21141.28,20834.97,21088.94,43271803.1
2022-06-21 13:00:00+00:00,21088.94,21631.37,20978.27,21605.46,115999329.56
2022-06-21 14:00:00+00:00,21605.46,21694.7,21425.9,21585.16,68926958.44
2022-06-21 15:00:00+00:00,21585.16,21590.62,21319.73,21378.8,42650757.08
2022-06-21 16:00:00+00:00,21378.8,21530.17,21342.51,21385.85,29502059.04
2022-06-21 17:00:00+00:00,21385.85,21441.98,21178.38,21223.7,37090725.03
2022-06-21 18:00:00+00:00,21223.7,21235.23,21058.85,21083.12,37607871.12
2022-06-21 19:00:00+00:00,21083.12,21264.73,20859.79,20873.47,42759774.58
2022-06-21 20:00:00+00:00,20873.47,20961.64,20650.85,20839.11,47105236.81
2022-06-21 21:00:00+00:00,20839.11,21024.3,20800.1,20963.98,26215727.09
2022-06-21 22:00:00+00:00,20963.98,20980.66,20716.19,20886.78,38979380.53
2022-06-21 23:00:00+00:00,20886.78,20915.08,20531.83,20699.21,27750955.0
2022-06-22 00:00:00+00:00,20699.21,20707.85,20438.23,20561.98,39265469.53
2022-06-22 01:00:00+00:00,20561.98,20685.97,20375.69,20392.7,29773180.64
2022-06-22 02:00:00+00:00,20392.7,20499.59,20311.74,20441.29,29965260.28
2022-06-22 03:00:00+00:00,20441.29,20536.79,20240.46,20293.89,29782274.36
2022-06-22 04:00:00+00:00,20293.89,20436.5,20253.6,20413.44,24939890.08
2022-06-22 05:00:00+00:00,20413.44,20565.39,20352.89,20352.89,38332321.5
2022-06-22 06:00:00+00:00,20352.89,20414.7,19954.3,20083.45,56670718.31
2022-06-22 07:00:00+00:00,20083.45,20220.98,19947.24,20078.0,31466138.6
2022-06-22 08:00:00+00:00,20078.0,20228.11,20027.61,20209.9,20110016.78
2022-06-22 09:00:00+00:00,20209.9,20477.24,20209.9,20409.21,45294503.51
2022-06-22 10:00:00+00:00,20409.21,20525.91,20341.43,20399.67,22516371.18
2022-06-22 11:00:00+00:00,20399.67,20631.59,20380.46,20481.57,28869093.49
2022-06-22 12:00:00+00:00,20481.57,20545.01,20105.32,20347.78,36322845.65
2022-06-22 13:00:00+00:00,20347.78,20744.25,20217.89,20714.65,69487077.13
2022-06-22 14:00:00+00:00,20714.65,20862.67,20615.52,20670.15,84715911.42
2022-06-22 15:00:00+00:00,20670.15,20673.27,20008.18,20051.17,86373183.58
2022-06-22 16:00:00+00:00,20051.17,20307.3,19829.85,20304.68,75214834.65
2022-06-22 17:00:00+00:00,20304.68,20352.08,20137.19,20248.46,43440245.32
2022-06-22 18:00:00+00:00,20248.46,20352.66,20180.1,20199.42,31841308.69
2022-06-22 19:00:00+00:00,20199.42,20241.8,19900.29,20100.26,59320812.04
2022-06-22 20:00:00+00:00,20100.26,20212.21,19756.23,19859.57,73882316.34
2022-06-22 21:00:00+00:00,19859.57,20037.74,19808.5,19976.14,26355968.19
2022-06-22 22:00:00+00:00,19976.14,20141.17,19898.18,20080.31,25888714.1
2022-06-22 23:00:00+00:00,20080.31,20113.96,19948.95,19956.16,17897351.13
2022-06-23 00:00:00+00:00,19956.16,20483.26,19870.07,20403.88,51888052.11
2022-06-23 01:00:00+00:00,20403.88,20576.54,20316.37,20356.41,31598198.28
2022-06-23 02:00:00+00:00,20356.41,20461.8,20328.4,20344.41,18618104.64
2022-06-23 03:00:00+00:00,20344.41,20353.85,20196.06,20197.82,17766332.73
2022-06-23 04:00:00+00:00,20197.82,20367.53,20144.93,20341.6,18022091.72
2022-06-23 05:00:00+00:00,20341.6,20447.44,20258.55,20329.45,18525716.13
2022-06-23 06:00:00+00:00,20329.45,20621.28,20283.4,20532.93,32945225.54
2022-06-23 07:00:00+00:00,20532.93,20598.39,20411.24,20452.29,23207378.26
2022-06-23 08:00:00+00:00,20452.29,20630.24,20434.02,20549.33,22828547.73
2022-06-23 09:00:00+00:00,20549.33,20760.56,20468.28,20739.0,31767760.8
2022-06-23 10:00:00+00:00,20739.0,20784.85,20656.32,20678.59,30572564.96
2022-06-23 11:00:00+00:00,20678.59,20695.54,20581.01,20623.95,17826702.42
2022-06-23 12:00:00+00:00,20623.95,20792.58,20481.89,20548.02,41949353.05
2022-06-23 13:00:00+00:00,20548.02,20623.63,20370.53,20437.25,54655165.68
2022-06-23 14:00:00+00:00,20437.25,20594.51,20376.17,20587.26,40086863.79
2022-06-23 15:00:00+00:00,20587.26,20595.46,20276.59,20334.89,35937907.61
2022-06-23 16:00:00+00:00,20334.89,20361.36,20206.39,20265.08,31517300.47
2022-06-23 17:00:00+00:00,20265.08,20364.29,20159.79,20301.51,24316380.79
2022-06-23 18:00:00+00:00,20301.51,20434.08,20275.47,20414.96,25856218.16
2022-06-23 19:00:00+00:00,20414.96,20920.21,20386.08,20892.18,61709728.46
2022-06-23 20:00:00+00:00,20892.18,21076.59,20730.83,20796.16,73851729.98
2022-06-23 21:00:00+00:00,20796.16,20826.26,20652.97,20669.27,21211846.93
2022-06-23 22:00:00+00:00,20669.27,21195.95,20664.71,20973.57,74217759.64
2022-06-23 23:00:00+00:00,20973.57,21183.65,20961.92,21098.41,35759091.46
2022-06-24 00:00:00+00:00,21098.41,21174.11,20957.27,20990.85,38601336.41
2022-06-24 01:00:00+00:00,20990.85,21158.61,20972.48,21031.59,26254494.08
2022-06-24 02:00:00+00:00,21031.59,21341.13,20997.79,21157.15,39298422.14
2022-06-24 03:00:00+00:00,21157.15,21246.88,21025.71,21055.99,20716653.25
2022-06-24 04:00:00+00:00,21055.99,21133.56,20966.06,21030.01,20181679.16
2022-06-24 05:00:00+00:00,21030.01,21146.66,20853.76,20892.16,18722241.86
2022-06-24 06:00:00+00:00,20892.16,20942.14,20767.37,20822.15,22353721.55
2022-06-24 07:00:00+00:00,20822.15,20950.76,20717.47,20907.33,43949499.98
2022-06-24 08:00:00+00:00,20907.33,21071.24,20884.33,21037.03,25307780.97
2022-06-24 09:00:00+00:00,21037.03,21060.39,20729.92,20806.36,26314087.32
2022-06-24 10:00:00+00:00,20806.36,20979.93,20775.9,20974.82,18499599.95
2022-06-24 11:00:00+00:00,20974.82,21302.01,20964.34,21151.54,63836275.01
2022-06-24 12:00:00+00:00,21151.54,21424.89,21070.38,21192.68,55371428.16
2022-06-24 13:00:00+00:00,21192.68,21348.49,21130.43,21180.09,51803921.18
2022-06-24 14:00:00+00:00,21180.09,21352.89,21035.69,21100.59,50149109.86
2022-06-24 15:00:00+00:00,21100.59,21106.74,20806.65,20862.09,51591760.02
2022-06-24 16:00:00+00:00,20862.09,21046.16,20781.72,21020.69,44953517.56
2022-06-24 17:00:00+00:00,21020.69,21204.29,20918.2,20958.44,39837751.87
2022-06-24 18:00:00+00:00,20958.44,21114.83,20890.23,21110.48,23443726.67
2022-06-24 19:00:00+00:00,21110.48,21238.54,21016.68,21235.58,31046319.41
2022-06-24 20:00:00+00:00,21235.58,21324.36,21135.13,21180.61,33738640.86
2022-06-24 21:00:00+00:00,21180.61,21350.35,21171.08,21305.69,35001184.9
2022-06-24 22:00:00+00:00,21305.69,21528.86,21291.97,21301.56,45008150.32
2022-06-24 23:00:00+00:00,21301.56,21375.5,21187.43,21219.46,24747028.39
2022-06-25 00:00:00+00:00,21219.46,21285.18,21115.89,21178.38,30815088.49
2022-06-25 01:00:00+00:00,21178.38,21328.58,21137.44,21316.21,20617339.3
2022-06-25 02:00:00+00:00,21316.21,21362.99,21143.97,21164.93,20184446.51
2022-06-25 03:00:00+00:00,21164.93,21328.01,21145.81,21285.62,14400157.8
2022-06-25 04:00:00+00:00,21285.62,21293.16,21192.05,21222.28,12042006.2
2022-06-25 05:00:00+00:00,21222.28,21306.13,21203.57,21203.57,12340127.6
2022-06-25 06:00:00+00:00,21203.57,21295.74,21169.25,21289.24,11931686.07
2022-06-25 07:00:00+00:00,21289.24,21587.06,21288.77,21492.24,29473541.07
2022-06-25 08:00:00+00:00,21492.24,21537.92,21362.3,21385.2,14668683.18
2022-06-25 09:00:00+00:00,21385.2,21482.05,21346.73,21415.37,15161923.31
2022-06-25 10:00:00+00:00,21415.37,21468.7,21374.87,21421.1,12094122.43
2022-06-25 11:00:00+00:00,21421.1,21460.32,21302.78,21322.99,13625390.1
2022-06-25 12:00:00+00:00,21322.99,21357.07,21027.8,21135.24,32344852.55
2022-06-25 13:00:00+00:00,21135.24,21226.4,21059.31,21145.64,18890842.6
2022-06-25 14:00:00+00:00,21145.64,21206.86,21067.08,21118.77,16563115.03
2022-06-25 15:00:00+00:00,21118.77,21167.09,20902.05,20947.43,34504250.74
2022-06-25 16:00:00+00:00,20947.43,21052.23,20905.45,21040.23,14323399.27
2022-06-25 17:00:00+00:00,21040.23,21148.56,20999.61,21086.01,15291566.86
2022-06-25 18:00:00+00:00,21086.01,21232.11,21035.81,21230.22,22480249.05
2022-06-25 19:00:00+00:00,21230.22,21241.93,21150.49,21197.48,11671035.04
2022-06-25 20:00:00+00:00,21197.48,21240.07,21138.81,21216.13,12784881.83
2022-06-25 21:00:00+00:00,21216.13,21511.13,21194.83,21501.73,33340048.95
2022-06-25 22:00:00+00:00,21501.73,21510.84,21384.99,21420.93,20044307.89
2022-06-25 23:00:00+00:00,21420.93,21567.26,21419.07,21474.19,19555909.23
2022-06-26 00:00:00+00:00,21474.19,21533.59,21383.79,21459.8,14256103.21
2022-06-26 01:00:00+00:00,21459.8,21526.34,21322.49,21384.53,15779130.16
2022-06-26 02:00:00+00:00,21384.53,21409.52,21275.61,21335.84,12255274.78
2022-06-26 03:00:00+00:00,21335.84,21440.35,21322.86,21413.84,7958642.06
2022-06-26 04:00:00+00:00,21413.84,21468.3,21351.53,21416.85,11177529.0
2022-06-26 05:00:00+00:00,21416.85,21469.07,21370.47,21430.52,7020878.94
2022-06-26 06:00:00+00:00,21430.52,21506.71,21330.09,21465.86,12440337.36
2022-06-26 07:00:00+00:00,21465.86,21476.66,21352.85,21381.27,6901635.8
2022-06-26 08:00:00+00:00,21381.27,21454.6,21372.11,21438.14,6466601.64
2022-06-26 09:00:00+00:00,21438.14,21466.11,21350.8,21403.03,9303514.82
2022-06-26 10:00:00+00:00,21403.03,21432.32,21364.36,21404.98,6620328.39
2022-06-26 11:00:00+00:00,21404.98,21751.9,21387.34,21696.85,42576168.19
2022-06-26 12:00:00+00:00,21696.85,21855.84,21416.73,21451.06,61816809.88
2022-06-26 13:00:00+00:00,21451.06,21477.37,21302.26,21395.62,30668359.21
2022-06-26 14:00:00+00:00,21395.62,21478.43,21387.58,21403.11,14023899.51
2022-06-26 15:00:00+00:00,21403.11,21407.79,21186.04,21317.78,25159432.41
2022-06-26 16:00:00+00:00,21317.78,21422.35,21267.3,21341.3,13058638.19
2022-06-26 17:00:00+00:00,21341.3,21354.97,21133.46,21255.76,19912501.01
2022-06-26 18:00:00+00:00,21255.76,21259.22,21124.01,21177.5,16280314.95
2022-06-26 19:00:00+00:00,21177.5,21294.7,21171.69,21275.43,10192575.41
2022-06-26 20:00:00+00:00,21275.43,21408.43,21229.66,21394.07,15178016.29
2022-06-26 21:00:00+00:00,21394.07,21410.76,21318.84,21375.34,10468637.47
2022-06-26 22:00:00+00:00,21375.34,21391.44,20971.17,21137.29,47037939.66
2022-06-26 23:00:00+00:00,21137.29,21229.52,20968.82,21031.85,28470521.46
2022-06-27 00:00:00+00:00,21031.85,21105.67,20974.88,21046.4,33054110.83
2022-06-27 01:00:00+00:00,21046.4,21117.39,20919.56,21076.82,29802977.43
2022-06-27 02:00:00+00:00,21076.82,21175.71,21039.66,21123.67,16597456.17
2022-06-27 03:00:00+00:00,21123.67,21175.39,21109.45,21167.21,11774762.4
2022-06-27 04:00:00+00:00,21167.21,21290.21,21142.15,21239.39,18808829.86
2022-06-27 05:00:00+00:00,21239.39,21259.89,21136.12,21174.17,10901733.42
2022-06-27 06:00:00+00:00,21174.17,21267.54,21160.61,21258.16,7901328.39
2022-06-27 07:00:00+00:00,21258.16,21384.88,21252.14,21349.54,20969993.58
2022-06-27 08:00:00+00:00,21349.54,21505.42,21332.11,21481.75,32067870.17
2022-06-27 09:00:00+00:00,21481.75,21490.92,21411.47,21446.99,14805615.39
2022-06-27 10:00:00+00:00,21446.99,21475.92,21387.69,21428.28,18159391.74
2022-06-27 11:00:00+00:00,21428.28,21436.21,21269.84,21289.47,22019956.58
2022-06-27 12:00:00+00:00,21289.47,21327.51,21157.0,21219.26,30289973.97
2022-06-27 13:00:00+00:00,21219.26,21262.9,20712.92,20719.83,72516409.53
2022-06-27 14:00:00+00:00,20719.83,20824.69,20575.1,20806.0,73477302.6
2022-06-27 15:00:00+00:00,20806.0,20834.85,20665.61,20737.91,36831993.64
2022-06-27 16:00:00+00:00,20737.91,20790.0,20646.01,20734.36,25560603.89
2022-06-27 17:00:00+00:00,20734.36,20763.34,20686.67,20710.19,20450478.77
2022-06-27 18:00:00+00:00,20710.19,20912.98,20553.32,20806.91,41223244.71
2022-06-27 19:00:00+00:00,20806.91,20875.01,20711.24,20838.08,23757585.53
2022-06-27 20:00:00+00:00,20838.08,20944.99,20836.97,20899.48,15977560.84
2022-06-27 21:00:00+00:00,20899.48,20902.48,20772.83,20790.27,14256470.25
2022-06-27 22:00:00+00:00,20790.27,20932.89,20756.03,20797.23,26599940.74
2022-06-27 23:00:00+00:00,20797.23,20866.15,20669.83,20718.16,25740612.7
2022-06-28 00:00:00+00:00,20718.16,20852.78,20667.55,20755.4,26311812.69
2022-06-28 01:00:00+00:00,20755.4,20794.34,20541.38,20602.4,26926515.92
2022-06-28 02:00:00+00:00,20602.4,20661.73,20500.85,20620.36,34747057.87
2022-06-28 03:00:00+00:00,20620.36,20734.62,20611.44,20715.97,14405956.93
2022-06-28 04:00:00+00:00,20715.97,20772.07,20687.41,20753.48,14309532.16
2022-06-28 05:00:00+00:00,20753.48,20805.57,20715.17,20724.29,17176691.91
2022-06-28 06:00:00+00:00,20724.29,20880.99,20724.22,20866.75,18254490.57
2022-06-28 07:00:00+00:00,20866.75,20912.41,20815.19,20866.21,16861607.55
2022-06-28 08:00:00+00:00,20866.21,21124.05,20857.01,21099.79,30645956.37
2022-06-28 09:00:00+00:00,21099.79,21184.16,21025.47,21040.36,33296606.67
2022-06-28 10:00:00+00:00,21040.36,21062.85,20976.95,21000.4,15151300.07
2022-06-28 11:00:00+00:00,21000.4,21059.75,20894.12,20980.54,20743783.41
2022-06-28 12:00:00+00:00,20980.54,21107.52,20923.59,20941.69,27293583.28
2022-06-28 13:00:00+00:00,20941.69,21097.79,20852.17,21038.37,42457923.48
2022-06-28 14:00:00+00:00,21038.37,21065.54,20700.07,20821.43,45314598.22
2022-06-28 15:00:00+00:00,20821.43,20822.02,20565.45,20582.62,35021685.21
2022-06-28 16:00:00+00:00,20582.62,20743.06,20526.45,20690.56,41175670.32
2022-06-28 17:00:00+00:00,20690.56,20698.51,20571.5,20607.86,26630877.96
2022-06-28 18:00:00+00:00,20607.86,20609.98,20237.06,20325.8,59263248.17
2022-06-28 19:00:00+00:00,20325.8,20340.39,20200.3,20233.08,36068950.42
2022-06-28 20:00:00+00:00,20233.08,20293.27,20179.52,20250.12,32649862.89
2022-06-28 21:00:00+00:00,20250.12,20375.89,20245.66,20373.08,21305001.95
2022-06-28 22:00:00+00:00,20373.08,20423.34,20250.31,20280.94,22129689.61
2022-06-28 23:00:00+00:00,20280.94,20341.19,20187.74,20251.96,22585532.11
2022-06-29 00:00:00+00:00,20251.96,20356.08,20136.79,20266.67,39082335.55
2022-06-29 01:00:00+00:00,20266.67,20363.91,20214.44,20336.34,16621886.39
2022-06-29 02:00:00+00:00,20336.34,20369.99,20268.07,20322.44,14204868.55
2022-06-29 03:00:00+00:00,20322.44,20362.68,20219.08,20268.71,17212412.12
2022-06-29 04:00:00+00:00,20268.71,20335.62,20227.11,20280.03,21543715.45
2022-06-29 05:00:00+00:00,20280.03,20321.59,20043.53,20151.19,36002282.72
2022-06-29 06:00:00+00:00,20151.19,20181.44,19893.19,19917.77,57849759.05
2022-06-29 07:00:00+00:00,19917.77,20092.99,19879.37,20065.42,32690399.32
2022-06-29 08:00:00+00:00,20065.42,20118.51,19941.34,19963.63,21565107.52
2022-06-29 09:00:00+00:00,19963.63,20198.25,19946.29,20039.98,27930775.35
2022-06-29 10:00:00+00:00,20039.98,20115.25,20007.06,20074.38,25120288.46
2022-06-29 11:00:00+00:00,20074.38,20091.28,19844.86,20080.26,48601862.67
2022-06-29 12:00:00+00:00,20080.26,20151.04,19957.36,19988.38,43587300.72
2022-06-29 13:00:00+00:00,19988.38,20111.72,19869.24,20057.03,54019278.23
2022-06-29 14:00:00+00:00,20057.03,20153.3,20018.54,20103.41,51864908.71
2022-06-29 15:00:00+00:00,20103.41,20115.13,19976.88,20061.37,25874170.44
2022-06-29 16:00:00+00:00,20061.37,20080.39,19935.98,19997.43,30903646.0
2022-06-29 17:00:00+00:00,19997.43,20052.51,19908.45,20052.51,26696388.76
2022-06-29 18:00:00+00:00,20052.51,20093.35,20014.4,20030.43,22048854.37
2022-06-29 19:00:00+00:00,20030.43,20223.04,20012.71,20198.06,30956522.16
2022-06-29 20:00:00+00:00,20198.06,20402.7,20102.94,20194.72,45889674.61
2022-06-29 21:00:00+00:00,20194.72,20326.72,20171.18,20277.59,18947661.14
2022-06-29 22:00:00+00:00,20277.59,20303.46,20132.24,20194.52,18990347.42
2022-06-29 23:00:00+00:00,20194.52,20196.31,20031.78,20094.16,22938853.3
2022-06-30 00:00:00+00:00,20094.16,20138.96,19992.14,20016.12,29344655.26
2022-06-30 01:00:00+00:00,20016.12,20060.34,19931.72,19998.3,22269997.4
2022-06-30 02:00:00+00:00,19998.3,20096.65,19986.15,20059.8,15018367.55
2022-06-30 03:00:00+00:00,20059.8,20074.39,20024.04,20051.91,14439653.66
2022-06-30 04:00:00+00:00,20051.91,20065.23,19989.56,20023.59,13945562.54
2022-06-30 05:00:00+00:00,20023.59,20043.61,19942.83,19978.44,17810028.36
2022-06-30 06:00:00+00:00,19978.44,20003.48,19352.85,19360.27,73732551.88
2022-06-30 07:00:00+00:00,19360.27,19440.93,19305.0,19412.11,38250455.68
2022-06-30 08:00:00+00:00,19412.11,19416.18,19141.64,19213.56,45259931.89
2022-06-30 09:00:00+00:00,19213.56,19231.02,18923.7,19131.86,68703820.7
2022-06-30 10:00:00+00:00,19131.86,19148.17,18965.75,19084.57,38213685.48
2022-06-30 11:00:00+00:00,19084.57,19146.37,18994.81,19078.79,37238681.11
2022-06-30 12:00:00+00:00,19078.79,19306.7,19042.36,19189.93,46180671.83
2022-06-30 13:00:00+00:00,19189.93,19243.32,18785.42,18848.74,79720989.83
2022-06-30 14:00:00+00:00,18848.74,19129.49,18840.95,19100.88,52623352.42
2022-06-30 15:00:00+00:00,19100.88,19233.45,19072.44,19120.27,44066583.65
2022-06-30 16:00:00+00:00,19120.27,19259.04,19052.1,19119.21,35448164.44
2022-06-30 17:00:00+00:00,19119.21,19196.4,19051.81,19083.77,26048777.59
2022-06-30 18:00:00+00:00,19083.77,19105.87,18943.47,18953.64,33614637.32
2022-06-30 19:00:00+00:00,18953.64,19014.92,18839.52,18883.17,48278282.39
2022-06-30 20:00:00+00:00,18883.17,19043.52,18622.86,18733.71,61636110.45
2022-06-30 21:00:00+00:00,18733.71,18935.57,18697.07,18797.81,40606117.75
2022-06-30 22:00:00+00:00,18797.81,18935.4,18720.41,18873.41,24243588.86
2022-06-30 23:00:00+00:00,18873.41,19911.52,18861.16,19908.49,177443940.21
2022-07-01 00:00:00+00:00,19908.49,20817.65,19647.29,20262.66,138108128.34
2022-07-01 01:00:00+00:00,20262.66,20444.21,20231.53,20380.14,64713307.87
2022-07-01 02:00:00+00:00,20380.14,20504.52,20238.04,20266.86,46030647.46
2022-07-01 03:00:00+00:00,20266.86,20276.63,19668.22,19703.32,72120813.61
2022-07-01 04:00:00+00:00,19703.32,19713.4,19352.87,19376.97,76853557.29
2022-07-01 05:00:00+00:00,19376.97,19531.08,19291.09,19432.95,54435741.12
2022-07-01 06:00:00+00:00,19432.95,19458.23,19330.22,19374.94,33508918.89
2022-07-01 07:00:00+00:00,19374.94,19634.72,19314.45,19553.23,33643573.74
2022-07-01 08:00:00+00:00,19553.23,19733.8,19453.65,19497.38,38251238.62
2022-07-01 09:00:00+00:00,19497.38,19534.75,19345.94,19399.71,37264682.43
2022-07-01 10:00:00+00:00,19399.71,19464.34,18974.3,19041.65,61483178.93
2022-07-01 11:00:00+00:00,19041.65,19198.81,18952.12,19165.26,37041357.91
2022-07-01 12:00:00+00:00,19165.26,19324.29,19117.79,19269.97,31556303.29
2022-07-01 13:00:00+00:00,19269.97,19632.37,19200.94,19461.16,63226034.39
2022-07-01 14:00:00+00:00,19461.16,19497.99,19273.93,19385.1,64579688.43
2022-07-01 15:00:00+00:00,19385.1,19462.0,19202.29,19276.39,46767129.1
2022-07-01 16:00:00+00:00,19276.39,19432.63,19237.18,19321.73,42621489.72
2022-07-01 17:00:00+00:00,19321.73,19490.38,19300.95,19466.52,41076516.59
2022-07-01 18:00:00+00:00,19466.52,19515.03,19373.71,19418.73,51142441.4
2022-07-01 19:00:00+00:00,19418.73,19420.47,19258.72,19367.22,47681332.02
2022-07-01 20:00:00+00:00,19367.22,19657.23,19330.83,19413.63,51308668.25
2022-07-01 21:00:00+00:00,19413.63,19491.58,19317.08,19370.48,22046266.52
2022-07-01 22:00:00+00:00,19370.48,19395.18,19266.41,19276.2,34069485.56
2022-07-01 23:00:00+00:00,19276.2,19435.5,19197.88,19249.33,31386602.36
2022-07-02 00:00:00+00:00,19249.33,19355.43,19146.77,19152.39,30525065.08
2022-07-02 01:00:00+00:00,19152.39,19267.14,19125.76,19206.19,18914742.12
2022-07-02 02:00:00+00:00,19206.19,19260.09,19098.85,19172.09,22705570.6
2022-07-02 03:00:00+00:00,19172.09,19200.04,19047.01,19106.56,18040549.38
2022-07-02 04:00:00+00:00,19106.56,19204.74,19088.97,19173.03,14179103.52
2022-07-02 05:00:00+00:00,19173.03,19270.79,19156.97,19214.85,15218924.24
2022-07-02 06:00:00+00:00,19214.85,19253.66,19166.36,19190.82,9641118.61
2022-07-02 07:00:00+00:00,19190.82,19246.13,19091.56,19105.55,12869966.37
2022-07-02 08:00:00+00:00,19105.55,19169.3,19060.31,19083.94,12044337.39
2022-07-02 09:00:00+00:00,19083.94,19157.28,18965.44,19152.45,17271696.47
2022-07-02 10:00:00+00:00,19152.45,19253.84,19111.42,19216.68,12814570.22
2022-07-02 11:00:00+00:00,19216.68,19246.48,19137.83,19171.0,11980043.02
2022-07-02 12:00:00+00:00,19171.0,19419.25,19129.77,19315.19,35677477.88
2022-07-02 13:00:00+00:00,19315.19,19322.1,19200.08,19243.13,14743642.08
2022-07-02 14:00:00+00:00,19243.13,19334.29,19230.19,19261.44,16371594.94
2022-07-02 15:00:00+00:00,19261.44,19274.66,19149.02,19205.79,16816124.28
2022-07-02 16:00:00+00:00,19205.79,19304.75,19170.17,19271.17,13818484.87
2022-07-02 17:00:00+00:00,19271.17,19319.46,19263.25,19276.13,11070602.78
2022-07-02 18:00:00+00:00,19276.13,19370.45,19235.16,19299.48,18043116.26
2022-07-02 19:00:00+00:00,19299.48,19378.57,19176.66,19248.74,17967316.4
