epoch,open,high,low,close,volume
1612810800000,1.013663,1.013725,1.013663,1.013725,146.2829
1612814400000,1.012474,1.015,1.01197,1.015,496.1697
1612818000000,1.01197,1.01197,1.01197,1.01197,6.7345
1612821600000,1.01197,1.015309,1.011365,1.011428,196.5327
1612825200000,1.015309,1.016002,1.009857,1.013333,1035.1042
1612828800000,1.014642,1.014642,1.009999,1.009999,2.9218
1612832400000,1.009999,1.009999,1.009999,1.009999,1.7248
1612836000000,1.009999,1.009999,1.009459,1.009459,26.6706
1612839600000,1.009459,1.013333,1.009459,1.013333,24.2844
1612843200000,1.009857,1.01003,1.009857,1.009857,94.0886
1612846800000,1.009857,1.013333,1.009857,1.009857,3.5016
1612850400000,1.009857,1.013285,1.008856,1.013285,185.9869
1612854000000,1.008856,1.013285,1.008856,1.008856,1.8024
1612857600000,1.013285,1.014642,1.005,1.005,4308.3616
1612861200000,1.008214,1.01,1.008214,1.01,42.7071
1612864800000,1.01,1.01,1.01,1.01,25.3727
1612868400000,1.006666,1.006666,1.006666,1.006666,4.5304
1612872000000,1.01,1.01,1.01,1.01,159.9203
1612875600000,1.006666,1.01059,1.005,1.01059,3825.0935
1612879200000,1.01059,1.011428,1.006666,1.011428,32.9544
1612882800000,1.007,1.007,1.006666,1.006666,523.1847
1612886400000,1.006666,1.012,1.006666,1.012,101.4098
1612890000000,1.008214,1.0125,1.006666,1.0125,80.9919
1612893600000,1.00875,1.011428,1.006428,1.011428,34.4893
1612897200000,1.011,1.011,1.005,1.005,1118.8813
1612900800000,1.009857,1.011,1.005,1.009857,1314.5111
1612904400000,1.005,1.009857,1.005,1.005,3.7613
1612908000000,1.009857,1.01,1.009857,1.01,24.7374
1612911600000,1.006666,1.008666,1.003333,1.008666,2595.3041
1612915200000,1.005,1.005,1.005,1.005,4.051
1612918800000,1.005,1.005,1.005,1.005,2.575
1612922400000,1.008666,1.008666,1.005,1.005,7.2782
1612926000000,1.005,1.005,1.005,1.005,0.0
1612929600000,1.003732,1.003732,1.003732,1.003732,1.1917
1612933200000,1.003732,1.003732,1.003732,1.003732,5.7083
1612936800000,1.003448,1.008214,1.003333,1.008214,241.6848
1612940400000,1.008214,1.01,1.003334,1.01,309.7649
1612944000000,1.009999,1.01,1.003333,1.01,440.5883
1612947600000,1.01,1.01,1.01,1.01,0.0
1612951200000,1.006666,1.008445,1.00334,1.008445,1218.8848
1612954800000,1.005,1.005,1.003333,1.003333,1635.3867
1612958400000,1.003333,1.011,1.003333,1.003333,1055.02040595
1612962000000,1.003333,1.0114,1.001786,1.0114,7276.0605
1612965600000,1.007149,1.011399,1.006666,1.006666,40.8368
1612969200000,1.006902,1.011132,1.003,1.005,1182.6032
1612972800000,1.005,1.007,1.001786,1.007,486.6971
1612976400000,1.007,1.008214,1.003,1.003,1060.5139
1612980000000,1.006428,1.006666,1.003171,1.003577,29.2866
1612983600000,1.008214,1.008445,1.008214,1.008445,14.8251
1612987200000,1.008445,1.009999,1.008445,1.009999,1231.9598
1612990800000,1.009999,1.009999,1.008214,1.009999,110.7453
1612994400000,1.009998,1.009999,1.008303,1.008303,1654.0076
1612998000000,1.008303,1.008303,1.008303,1.008303,0.0
1613001600000,1.008303,1.008303,1.008303,1.008303,0.8131
1613005200000,1.008303,1.009999,1.008214,1.009999,5.8997
1613008800000,1.008214,1.009999,1.008214,1.008304,66.8522
1613012400000,1.008303,1.009999,1.008303,1.009999,4.7006
1613016000000,1.008303,1.008303,1.006666,1.006666,110.605
1613019600000,1.006832,1.006832,1.006666,1.006666,1.1072
1613023200000,1.006666,1.006666,1.005071,1.005071,33.9764
1613026800000,1.005242,1.009999,1.005242,1.009999,98.355
1613030400000,1.009999,1.009999,1.006611,1.006611,1.8274
1613034000000,1.007149,1.009999,1.006611,1.009999,20.388
1613037600000,1.009999,1.009999,1.009999,1.009999,0.0
1613041200000,1.006611,1.009999,1.004333,1.004333,1459.5209
1613044800000,1.008214,1.008666,1.005,1.005,47.9345
1613048400000,1.005,1.009999,1.005,1.009999,82.7836
1613052000000,1.006428,1.009999,1.004333,1.009998,1656.9146
1613055600000,1.009998,1.009998,1.004333,1.009998,855.51186414
1613059200000,1.009998,1.009998,1.003732,1.005,5207.16687309
1613062800000,1.005242,1.0095,1.004333,1.005,1015.3659
1613066400000,1.009856,1.009856,1.003732,1.003733,4740.1512
1613070000000,1.003732,1.008214,1.003732,1.008,38.7588
1613073600000,1.008,1.008666,1.003,1.003,995.2841
1613077200000,1.003333,1.006595,1.003,1.003,222.9765
1613080800000,1.006595,1.009998,1.003001,1.009998,274.3441
1613084400000,1.008214,1.008214,1.001787,1.006666,3358.5419
1613088000000,1.007,1.009998,1.001785,1.006428,4696.43814028
1613091600000,1.006428,1.006428,0.999018,0.999018,7951.228
1613095200000,0.999019,1.004998,0.999019,1.004998,320.2522
1613098800000,1.0001,1.003,0.998571,1.003,3347.1732
1613102400000,0.999572,1.0046,0.997712,1.0046,496.0525
1613106000000,1.001785,1.004599,1.001785,1.004599,102.3203
1613109600000,1.004599,1.0046,1.0,1.004589,347.2038
1613113200000,1.0,1.0,1.0,1.0,1.1029
1613116800000,1.0,1.0046,0.9975,0.9975,3529.8977
1613120400000,1.00125,1.00125,1.00125,1.00125,5.0
1613124000000,0.997501,0.997501,0.997501,0.997501,0.9954
1613127600000,1.000001,1.001785,1.0,1.001785,13542.0955
1613131200000,1.000001,1.003,1.000001,1.000001,3.5675
1613134800000,1.000001,1.000001,1.0,1.000001,324.8573
1613138400000,1.0015,1.0015,1.000001,1.000001,467.1166
1613142000000,1.003,1.0046,1.000002,1.0046,6396.89744733
1613145600000,1.0046,1.0046,1.000002,1.000002,3.7384
1613149200000,1.0046,1.009998,1.0046,1.009998,17857.34445267
1613152800000,1.009998,1.009998,1.008252,1.008543,208.1185
1613156400000,1.008252,1.008543,1.008252,1.008543,101.9142
1613160000000,1.008252,1.009998,1.007903,1.007903,405.0731
1613163600000,1.007903,1.009999,1.007903,1.009999,364.4649
1613167200000,1.009999,1.01,1.007485,1.01,1406.41609558
1613170800000,1.007485,1.010323,1.006666,1.010323,4071.1874
1613174400000,1.006666,1.010323,1.006666,1.010323,25.00528247
1613178000000,1.010323,1.010323,1.006667,1.010323,847.35111859
1613181600000,1.006666,1.010514,1.0011,1.0011,3465.4363
1613185200000,1.005,1.0055,1.0,1.004105,2623.8578
1613188800000,1.000001,1.007333,1.000001,1.007333,679.2792
1613192400000,1.003333,1.006428,1.0,1.00125,797.3909
1613196000000,1.00125,1.0055,1.00125,1.0055,76.46507349
1613199600000,1.00125,1.006433,1.00125,1.006433,489.1176
1613203200000,1.003,1.007333,1.003,1.003,238.9438
1613206800000,1.003001,1.003001,1.003001,1.003001,1.1362
1613210400000,1.003001,1.007333,1.003001,1.003002,101.1887
1613214000000,1.003001,1.006666,1.0011,1.005,805.2418
1613217600000,1.005,1.007333,1.00125,1.007333,246.1763
1613221200000,1.007333,1.007333,1.007333,1.007333,10.66584777
1613224800000,1.007333,1.009899,1.006992,1.009899,1294.69869242
1613228400000,1.009899,1.01,1.0055,1.009487,3054.3873
1613232000000,1.0055,1.010828,1.0055,1.010828,1511.9424
1613235600000,1.00911,1.0114,1.008576,1.008576,296.2052
1613239200000,1.0114,1.0114,1.008227,1.0114,215.97449177
1613242800000,1.0114,1.0114,1.007306,1.007306,472.8
1613246400000,1.007306,1.011248,1.006666,1.006666,256.84401102
1613250000000,1.006666,1.006666,1.006666,1.006666,0.0
1613253600000,1.006666,1.011247,1.0,1.008394,5900.28867587
1613257200000,1.005169,1.005169,1.005169,1.005169,103.1026
1613260800000,1.008394,1.011247,1.003586,1.010235,2902.2875
1613264400000,1.010235,1.010235,1.0055,1.007624,1144.9999
1613268000000,1.007624,1.009857,1.007624,1.009857,43.5587
1613271600000,1.009857,1.009857,1.009857,1.009857,10.4855
1613275200000,1.009857,1.009999,1.009857,1.009999,33.7409
1613278800000,1.007624,1.011247,1.007624,1.011247,59.2097
1613282400000,1.007624,1.011247,1.005,1.005,2208.97752194
1613286000000,1.005,1.007624,1.005,1.007624,28.8802
1613289600000,1.005188,1.007624,1.005131,1.007624,1535.3
1613293200000,1.007624,1.007624,1.005,1.007624,1197.51727054
1613296800000,1.007624,1.007624,1.007624,1.007624,671.05
1613300400000,1.007624,1.007624,1.007624,1.007624,0.0
1613304000000,1.005,1.007624,1.005,1.005,102.68772559
1613307600000,1.007624,1.007624,1.00009,1.007624,4931.6651
1613311200000,1.007624,1.007624,1.007624,1.007624,0.0
1613314800000,1.005909,1.008,1.001501,1.003334,1680.443
1613318400000,1.003333,1.003333,1.003333,1.003333,0.6311
1613322000000,1.003334,1.003334,1.003334,1.003334,29.9702
1613325600000,1.003334,1.003334,1.003333,1.003333,2.5996
1613329200000,1.003334,1.00875,1.003333,1.00875,89.2323
1613332800000,1.003333,1.003333,1.002,1.002,99.5024
1613336400000,1.002001,1.005,1.001182,1.005,105.8992
1613340000000,1.005759,1.005759,1.001251,1.001251,9.9109
1613343600000,1.00125,1.00125,1.00125,1.00125,0.5
1613347200000,1.00125,1.008,1.00125,1.008,44.4625
1613350800000,1.003333,1.008,1.00125,1.00125,71.3538
1613354400000,1.006428,1.0114,1.0011,1.0114,6179.15021028
1613358000000,1.0114,1.011428,1.007762,1.011428,1763.453392
1613361600000,1.011428,1.011428,1.009679,1.011428,70.5451
1613365200000,1.009679,1.011428,1.009679,1.009679,8.8302
1613368800000,1.011228,1.011428,1.009679,1.009679,43.7925
1613372400000,1.011328,1.011428,1.00933,1.00933,18.4546
1613376000000,1.00933,1.011428,1.00933,1.011328,170.491
1613379600000,1.00933,1.011428,1.008911,1.011428,220.6002
1613383200000,1.008911,1.011428,1.007082,1.011428,1166.139
1613386800000,1.011428,1.011428,1.006666,1.006666,1643.049
1613390400000,1.006428,1.011428,1.006215,1.011428,103.22242772
1613394000000,1.009857,1.011428,1.006666,1.011428,106.36697228
1613397600000,1.006666,1.009857,1.005909,1.009857,284.5568
1613401200000,1.005909,1.005909,1.005909,1.005909,4.6772
1613404800000,1.005914,1.011587,1.0055,1.0055,1071.8387
1613408400000,1.010636,1.010636,1.005759,1.009857,41.2724
1613412000000,1.005759,1.011586,1.005759,1.010636,117.6174
1613415600000,1.011586,1.011586,1.011586,1.011586,25.6922
1613419200000,1.006666,1.011587,1.0055,1.006666,887.8305
1613422800000,1.011587,1.011587,1.011587,1.011587,374.808
1613426400000,1.006666,1.011587,1.006666,1.011587,183.7694
1613430000000,1.011587,1.011818,1.010806,1.010806,306.45472003
1613433600000,1.010806,1.011818,1.006363,1.011818,2526.0224
1613437200000,1.009857,1.011818,1.006363,1.006363,224.88636273
1613440800000,1.009857,1.011818,1.009857,1.011818,47.5538
1613444400000,1.011818,1.011977,1.011818,1.011977,2938.19251724
1613448000000,1.006924,1.009999,1.0055,1.009857,703.2582
1613451600000,1.006606,1.006606,1.006606,1.006606,1.4754
1613455200000,1.006428,1.006428,1.006428,1.006428,1.4017
1613458800000,1.006428,1.010636,1.006428,1.010636,128.4283
1613462400000,1.006666,1.006666,1.006666,1.006666,2.0331
1613466000000,1.009857,1.010636,1.0055,1.0055,97.38266314
1613469600000,1.009857,1.009999,1.006428,1.006428,27.2011
1613473200000,1.006428,1.006428,1.006428,1.006428,2.2263
1613476800000,1.006428,1.011977,1.006428,1.011977,297.0009
1613480400000,1.01003,1.0125,1.01003,1.0125,2225.8899
1613484000000,1.011487,1.011487,1.011487,1.011487,0.5418
1613487600000,1.011487,1.011487,1.011487,1.011487,0.8392
1613491200000,1.011487,1.011487,1.010399,1.010399,481.5263
1613494800000,1.010475,1.0125,1.010475,1.0125,10.6871
1613498400000,1.010399,1.01264,1.009979,1.01264,135.95513686
1613502000000,1.009979,1.009979,1.009979,1.009979,50.5296
1613505600000,1.009979,1.009979,1.009979,1.009979,10.604
1613509200000,1.009979,1.009979,1.00815,1.00815,451.9418
1613512800000,1.0125,1.013,1.0125,1.013,99.698
1613516400000,1.0125,1.0125,1.00875,1.00875,2.4238
1613520000000,1.009945,1.01114,1.009049,1.01114,46.7236
1613523600000,1.01114,1.013,1.008962,1.008962,718.12932849
1613527200000,1.00875,1.00875,1.00875,1.00875,2.1875
1613530800000,1.00875,1.013,1.006363,1.009857,570.5903
1613534400000,1.009857,1.012659,1.006666,1.006666,110.935
1613538000000,1.009375,1.0125,1.006666,1.0125,4.0439
1613541600000,1.0125,1.0125,1.006666,1.0125,3.4923
1613545200000,1.006666,1.0125,1.006666,1.0125,2.8136
1613548800000,1.00875,1.012659,1.00875,1.012659,935.54360499
1613552400000,1.012659,1.012659,1.012659,1.012659,0.0
1613556000000,1.012659,1.012659,1.012659,1.012659,219.9388633
1613559600000,1.00875,1.0125,1.006932,1.006932,125.2078
1613563200000,1.011374,1.014,1.011374,1.014,1417.4222
1613566800000,1.011784,1.0144,1.009372,1.009372,966.0696
1613570400000,1.013285,1.013933,1.009857,1.013285,327.3653
1613574000000,1.009375,1.013285,1.00875,1.00875,12.7715
1613577600000,1.00875,1.013333,1.00875,1.009857,3.9433
1613581200000,1.009857,1.009857,1.00875,1.00875,17.8839
1613584800000,1.008751,1.01025,1.008,1.008,5.53
1613588400000,1.008,1.01025,1.007586,1.01025,227.8399
1613592000000,1.01025,1.017683,1.01025,1.01767,3053.7593
1613595600000,1.01767,1.01767,1.013333,1.016666,95.4749
1613599200000,1.013839,1.018,1.008,1.008,12305.99555677
1613602800000,1.0125,1.0125,1.011894,1.011894,149.1945
1613606400000,1.013285,1.0144,1.011894,1.011894,43.5522
1613610000000,1.011894,1.015,1.011894,1.015,207.9448
1613613600000,1.011894,1.015,1.011894,1.015,1.9752
1613617200000,1.011895,1.011895,1.005,1.0099,10884.2519
1613620800000,1.006428,1.006428,1.006428,1.006428,3.6062
1613624400000,1.00875,1.0099,1.006428,1.006428,35.95162977
1613628000000,1.006428,1.006428,1.006428,1.006428,2.008
1613631600000,1.0099,1.0099,1.004712,1.00875,127.3367
1613635200000,1.004712,1.004712,1.004712,1.004712,1.1043
1613638800000,1.004712,1.004712,1.004712,1.004712,0.8829
1613642400000,1.00875,1.01,1.006428,1.006428,673.898
1613646000000,1.009999,1.010323,1.0055,1.0055,340.10597023
1613649600000,1.0055,1.0055,1.0055,1.0055,176.5039
1613653200000,1.009857,1.011818,1.006666,1.006666,240.487
1613656800000,1.011818,1.014278,1.009999,1.014278,440.9837
1613660400000,1.014256,1.015363,1.012529,1.015363,2711.462
1613664000000,1.01536,1.01536,1.01536,1.01536,295.97
1613667600000,1.012529,1.0179,1.012529,1.0179,2039.3455
1613671200000,1.0179,1.018,0.883762,1.009899,106991.73502464
1613674800000,1.009899,1.012622,1.001,1.010805,20928.0558
1613678400000,1.013277,1.013278,1.010805,1.013278,659.5012
1613682000000,1.013277,1.013277,1.013277,1.013277,351.77
1613685600000,1.010805,1.013275,1.010805,1.013275,142.1739
1613689200000,1.010805,1.013266,1.010805,1.013266,63.981
1613692800000,1.013266,1.013266,1.010602,1.010602,45.5972
1613696400000,1.010602,1.013266,1.010602,1.013266,12.02178034
1613700000000,1.013263,1.013266,1.010602,1.010602,226.3895
1613703600000,1.010602,1.010602,1.010602,1.010602,1.5666
1613707200000,1.010602,1.013266,1.009718,1.013266,1244.5058
1613710800000,1.013266,1.013267,1.009299,1.013266,12.0579
1613714400000,1.013266,1.013266,1.013266,1.013266,121.6872
1613718000000,1.013266,1.013266,1.013266,1.013266,0.0
1613721600000,1.013099,1.013099,1.013099,1.013099,2.0
1613725200000,1.011166,1.013052,1.008796,1.013052,4497.0088
1613728800000,1.010444,1.013048,1.008796,1.008796,1784.39063547
1613732400000,1.008796,1.008796,1.008796,1.008796,0.0
1613736000000,1.008797,1.013046,1.008796,1.008796,101.3431
1613739600000,1.008796,1.012897,1.00875,1.00875,695.3615
1613743200000,1.00875,1.012897,1.00875,1.012897,440.1887526
1613746800000,1.012897,1.013046,1.00875,1.013046,325.2496474
1613750400000,1.013046,1.013047,1.00875,1.013047,1046.8387
1613754000000,1.012033,1.013047,1.012033,1.013047,257.6753
1613757600000,1.012033,1.013049,1.00875,1.013049,2723.2237
1613761200000,1.013049,1.01326,1.00875,1.00875,6069.1931
1613764800000,1.00875,1.01326,1.00875,1.00875,321.7791
1613768400000,1.01326,1.013285,1.009857,1.013285,1418.9252
1613772000000,1.013285,1.013285,1.013285,1.013285,950.1115
1613775600000,1.009857,1.013868,1.00875,1.013868,2915.8688
1613779200000,1.009999,1.013868,1.00875,1.013868,310.3284
1613782800000,1.013868,1.014887,1.013668,1.013668,1130.4823
1613786400000,1.013871,1.014887,1.013871,1.014887,1807.3145
1613790000000,1.013668,1.013668,1.013424,1.013424,165.2176
1613793600000,1.013668,1.015363,1.013132,1.013132,577.7036
1613797200000,1.013132,1.015363,1.012781,1.012781,183.725
1613800800000,1.015363,1.017272,1.014999,1.017272,3660.2155
1613804400000,1.017272,1.017272,1.014259,1.017272,807.6183
1613808000000,1.017272,1.017272,1.017272,1.017272,9.8451
1613811600000,1.017272,1.017272,1.011818,1.011818,743.1664
1613815200000,1.012377,1.016714,1.012377,1.013333,51.8139
1613818800000,1.013333,1.01684,1.013333,1.01684,285.65321218
1613822400000,1.013333,1.01684,1.013333,1.01684,100.1562
1613826000000,1.013333,1.01684,1.013333,1.01684,60.357
1613829600000,1.016666,1.016666,1.0125,1.0125,44.0001
1613833200000,1.0125,1.016715,1.010636,1.01625,155.7826
1613836800000,1.01625,1.01684,1.010636,1.01684,212.0522
1613840400000,1.010868,1.016832,1.010868,1.011161,157.4779
1613844000000,1.011161,1.011161,1.011161,1.011161,0.0
1613847600000,1.011161,1.013333,1.010237,1.010237,504.8345
1613851200000,1.010237,1.014846,1.01,1.01,117.7544
1613854800000,1.01,1.014013,1.01,1.01,160.1373
1613858400000,1.01,1.013964,1.0095,1.013285,1533.627
1613862000000,1.009999,1.013915,1.009999,1.009999,151.9751
1613865600000,1.009999,1.009999,1.009999,1.009999,0.0
1613869200000,1.009999,1.009999,1.009857,1.009857,10.126
1613872800000,1.009857,1.009857,1.0095,1.009857,219.2394
1613876400000,1.009857,1.009857,1.0095,1.009678,567.5184
1613880000000,1.009678,1.009857,1.0095,1.0095,2345.9337
1613883600000,1.0095,1.0095,1.0095,1.0095,1.1928
1613887200000,1.0095,1.009857,1.0095,1.009857,32.3298
1613890800000,1.0095,1.0095,1.0095,1.0095,364.1739
1613894400000,1.0095,1.009857,1.0095,1.009857,247.1453
1613898000000,1.0095,1.0095,1.0095,1.0095,1.8946
1613901600000,1.009857,1.009857,1.009857,1.009857,4.6461
1613905200000,1.0095,1.0095,1.0095,1.0095,1.7098
1613908800000,1.0095,1.0095,1.0095,1.0095,0.7913
1613912400000,1.0095,1.009857,1.008909,1.008909,813.7811
1613916000000,1.008909,1.013192,1.00875,1.013192,480.4048
1613919600000,1.013142,1.016666,1.013142,1.016666,4373.82266479
1613923200000,1.01566,1.01566,1.013782,1.013782,101.0457
1613926800000,1.016665,1.016666,1.013782,1.016666,31.39850816
1613930400000,1.013782,1.016666,1.013782,1.016666,1179.50068513
1613934000000,1.0166,1.016666,1.009375,1.010323,2509.8594
1613937600000,1.014999,1.015363,1.014999,1.015363,28.9728
1613941200000,1.010625,1.015363,1.010625,1.015363,0.97958694
1613944800000,1.010625,1.013333,1.009375,1.013333,1348.6607
1613948400000,1.013333,1.013333,1.005759,1.005759,3540.18791991
1613952000000,1.00875,1.00875,1.005759,1.005759,642.4125
1613955600000,1.005759,1.008748,1.005759,1.005759,2.1252
1613959200000,1.005759,1.005759,1.005759,1.005759,0.5845
1613962800000,1.005759,1.009857,1.005759,1.009857,126.986
1613966400000,1.005759,1.010636,1.005759,1.010636,177.5912
1613970000000,1.006864,1.006864,1.006864,1.006864,0.5275
1613973600000,1.006666,1.006666,1.006666,1.006666,0.9772
1613977200000,1.006864,1.006864,1.006666,1.006666,1.2902
1613980800000,1.006667,1.011818,1.006428,1.011818,162.1556
1613984400000,1.006666,1.006666,1.00625,1.00625,27.3834
1613988000000,1.005759,1.009999,1.005759,1.005759,225.8009
1613991600000,1.005759,1.009998,1.005759,1.005759,289.2711
1613995200000,1.005759,1.01375,1.005759,1.013748,4950.284
1613998800000,1.013748,1.013748,1.0051,1.0051,3991.8176
1614002400000,1.0051,1.01375,1.0051,1.0125,5501.6253
1614006000000,1.0125,1.01375,1.0051,1.009856,3328.6482
1614009600000,1.009861,1.01447,1.009861,1.01447,2005.1256
1614013200000,1.010222,1.013973,1.008528,1.010051,1039.9586
1614016800000,1.010197,1.01447,1.006666,1.01447,1620.6629
1614020400000,1.01447,1.0185,1.01447,1.0185,7780.0861
1614024000000,1.0185,1.022727,1.0185,1.022726,1747.929
1614027600000,1.018125,1.018125,1.016714,1.016714,415.4042
1614031200000,1.016714,1.016714,1.006428,1.0095,4007.4132
1614034800000,1.013285,1.014666,1.008001,1.014666,1470.7594
1614038400000,1.014666,1.014666,1.009857,1.009999,120.0603
1614042000000,1.014666,1.014666,1.008113,1.008113,426.3428
1614045600000,1.008113,1.0144,1.008113,1.0144,670.3423
1614049200000,1.014666,1.015,1.009999,1.015,840.7908
1614052800000,1.015,1.01635,1.010497,1.015,543.7578
1614056400000,1.010497,1.022727,1.010497,1.016666,2608.6132
1614060000000,1.01625,1.023111,1.01625,1.01625,3136.83403907
1614063600000,1.019998,1.021379,1.0125,1.0125,4544.9429
1614067200000,1.012377,1.012377,1.006428,1.009999,5913.161
1614070800000,1.009999,1.025,1.006428,1.024988,9261.10099331
1614074400000,1.020142,1.020142,1.012377,1.017216,3821.174
1614078000000,1.013487,1.02499,1.01,1.017272,6133.65719718
1614081600000,1.0225,1.025,1.0,1.000001,27387.60596012
1614085200000,1.000101,1.008,1.000001,1.003334,3002.3171
1614088800000,1.003567,1.003567,1.00125,1.00125,36.0775
1614092400000,1.001844,1.0095,1.001844,1.0095,128.79154074
1614096000000,1.006328,1.006328,1.000005,1.005759,1872.1023
1614099600000,1.005759,1.009375,1.00125,1.003001,744.5194
1614103200000,1.003001,1.009899,1.001,1.006427,3667.1476
1614106800000,1.009446,1.011818,1.005,1.005,9139.675
1614110400000,1.009375,1.0099,1.005,1.009446,567.2547
1614114000000,1.005233,1.0099,1.005233,1.0099,45.978
1614117600000,1.0099,1.0099,1.0099,1.0099,0.0
1614121200000,1.006428,1.0098,1.006428,1.006428,42.2121
1614124800000,1.006429,1.0098,1.005,1.007053,459.4
1614128400000,1.009679,1.0098,1.009679,1.0098,36.1627
1614132000000,1.009679,1.009679,1.002976,1.002976,63.375
1614135600000,1.002976,1.00875,1.0015,1.007999,3425.6841
1614139200000,1.007999,1.007999,1.003,1.003,26.7058
1614142800000,1.006666,1.006666,1.003,1.003,6.3028
1614146400000,1.003,1.0099,1.003,1.006,703.3516
1614150000000,1.006666,1.006666,1.0046,1.0046,8.7451
1614153600000,1.004601,1.0099,1.004601,1.006428,41.6545
1614157200000,1.006428,1.0099,1.006428,1.0099,3.8815
1614160800000,1.009894,1.0099,1.006328,1.006328,50.49
1614164400000,1.006328,1.009857,1.005,1.009857,9.1807
1614168000000,1.009,1.009,1.007831,1.009,11.2769
1614171600000,1.006328,1.009999,1.001111,1.008,2938.0217
1614175200000,1.003333,1.003333,1.001875,1.001875,27.3614
1614178800000,1.001875,1.001875,1.001111,1.001111,1028.3212
1614182400000,1.001111,1.009857,1.001111,1.006328,120.9822
1614186000000,1.006,1.007,1.005,1.005333,14.2397
1614189600000,1.005333,1.009173,1.005333,1.009173,10.7905
1614193200000,1.005333,1.005333,1.005333,1.005333,2.3839
1614196800000,1.009173,1.0095,1.007407,1.0095,67.7926383
1614200400000,1.005333,1.0055,1.00001,1.005,3295.8453
1614204000000,1.002,1.002,1.00001,1.00001,316.8421
1614207600000,1.000041,1.005759,1.000041,1.005759,566.6442
1614211200000,1.00625,1.008751,1.00625,1.008751,447.1787
1614214800000,1.009,1.0095,1.002,1.002,177.8423617
1614218400000,1.0055,1.0099,1.0055,1.0099,1042.3008
1614222000000,1.0099,1.009999,1.000909,1.000957,5890.7614
1614225600000,1.000958,1.0099,1.00001,1.00001,2581.47594508
1614229200000,1.000916,1.005333,1.000916,1.005333,32.0032
1614232800000,1.005288,1.0055,1.00125,1.00125,171.4908
1614236400000,1.00125,1.005,1.00002,1.00002,396.78880001
1614240000000,1.005,1.005333,1.00125,1.005333,10.76309999
1614243600000,1.005333,1.005333,1.00125,1.00125,0.7249
1614247200000,1.005499,1.005499,1.001462,1.001462,24.612
1614250800000,1.0055,1.006666,1.0011,1.0055,940.87783453
1614254400000,1.0054,1.0054,1.0054,1.0054,6.3729
1614258000000,1.001457,1.001457,1.001457,1.001457,0.6542
1614261600000,1.001457,1.001457,1.0011,1.0011,6.2119
1614265200000,1.001101,1.005759,1.001101,1.002187,50.6361
1614268800000,1.002187,1.002187,1.002187,1.002187,0.0
1614272400000,1.002187,1.002187,1.002,1.002,10.0002
1614276000000,1.001667,1.001667,1.001667,1.001667,1.0062
1614279600000,1.001666,1.001666,1.001666,1.001666,0.9559
1614283200000,1.001666,1.001666,1.001666,1.001666,10.1802
1614286800000,1.005309,1.0055,1.004,1.004,15.1042
1614290400000,1.004,1.006125,1.00001,1.006125,1038.97890001
1614294000000,1.00625,1.006328,1.0011,1.001875,264.8745
1614297600000,1.0055,1.00875,1.0055,1.00875,253.3
1614301200000,1.00875,1.012623,1.00875,1.00875,7498.69132039
1614304800000,1.00875,1.01375,1.008667,1.008667,521.1157
1614308400000,1.008666,1.008666,1.006666,1.006666,17.4978
1614312000000,1.006666,1.006666,1.006666,1.006666,0.5723
1614315600000,1.006666,1.006666,1.006666,1.006666,5.649
1614319200000,1.006667,1.006667,1.006433,1.006433,6.9368
1614322800000,1.009999,1.01375,1.0055,1.009998,382.31274802
1614326400000,1.009998,1.015,1.003,1.003,3435.51635198
1614330000000,1.003001,1.008666,1.003,1.008666,1816.0495
1614333600000,1.003284,1.010323,1.003284,1.006328,934.5158
1614337200000,1.006329,1.006329,1.0055,1.005501,31.3918
1614340800000,1.0055,1.005674,1.0055,1.0055,438.3084
1614344400000,1.0055,1.0055,1.005,1.005,311.6957
1614348000000,1.0052,1.009,1.005,1.009,29.741
1614351600000,1.006992,1.015,1.005333,1.015,6605.9121
1614355200000,1.01303,1.01303,1.01,1.010298,97.2801
1614358800000,1.01,1.01,1.005333,1.005333,2663.5321
1614362400000,1.009462,1.011818,1.00625,1.010101,1209.8386
1614366000000,1.010101,1.011812,1.008995,1.011812,453.4951
1614369600000,1.008995,1.011806,1.008995,1.011806,80.6851
1614373200000,1.009001,1.009001,1.009001,1.009001,40.4916
1614376800000,1.009001,1.009001,1.008995,1.008995,10.4537
1614380400000,1.011677,1.013497,1.009253,1.011378,1264.2702
1614384000000,1.009409,1.01239,1.009409,1.01239,41.9967
1614387600000,1.009307,1.01375,1.009307,1.013066,63.6672
1614391200000,1.01303,1.015,1.012736,1.012736,2211.6535
1614394800000,1.012736,1.015,1.01,1.01,2217.6697
1614398400000,1.014572,1.014572,1.01,1.010323,1229.12716404
1614402000000,1.01457,1.016,1.01457,1.016,287.3948
1614405600000,1.016,1.018124,1.011651,1.011651,1722.5192
1614409200000,1.011651,1.011657,1.011651,1.011657,17.3329
1614412800000,1.011657,1.012986,1.011651,1.011651,50.3974
1614416400000,1.014,1.014,1.014,1.014,5.0484
1614420000000,1.014,1.014,1.014,1.014,0.0
1614423600000,1.011651,1.011651,1.01,1.01,1086.1329
1614427200000,1.0102,1.0102,1.0102,1.0102,7.0
1614430800000,1.0138,1.014,1.0138,1.014,26.88
1614434400000,1.013994,1.013994,1.013994,1.013994,4.903
1614438000000,1.013994,1.013994,1.013994,1.013994,0.0
1614441600000,1.014643,1.015,1.014643,1.015,86.8703
