Time (UTC),open,high,low,close,volume_from,volume_to
2021-09-04 21:00:00+00:00,3880.48,3902.12,3880.48,3891.91,5777.74,22496256.22
2021-09-04 22:00:00+00:00,3891.91,3902.67,3880.93,3886.92,6145.87,23928534.11
2021-09-04 23:00:00+00:00,3886.92,3900.14,3867.12,3887.01,6127.11,23795373.19
2021-09-05 00:00:00+00:00,3887.01,3914.65,3871.43,3905.16,8466.01,32987256.6
2021-09-05 01:00:00+00:00,3905.16,3909.27,3882.85,3895.68,6352.42,24732337.22
2021-09-05 02:00:00+00:00,3895.68,3907.87,3891.61,3892.86,4085.57,15926494.43
2021-09-05 03:00:00+00:00,3892.86,3897.56,3846.65,3847.47,10872.27,41977178.73
2021-09-05 04:00:00+00:00,3847.47,3874.37,3844.19,3872.4,5354.31,20691555.69
2021-09-05 05:00:00+00:00,3872.4,3876.35,3861.04,3864.31,3427.83,13250183.02
2021-09-05 06:00:00+00:00,3864.31,3878.17,3835.93,3877.18,6651.11,25644570.08
2021-09-05 07:00:00+00:00,3877.18,3890.28,3865.1,3872.52,5996.27,23265601.98
2021-09-05 08:00:00+00:00,3872.52,3922.41,3863.63,3919.82,7347.09,28606792.4
2021-09-05 09:00:00+00:00,3919.82,3931.91,3911.92,3930.45,8638.23,33879433.9
2021-09-05 10:00:00+00:00,3930.45,3957.25,3914.34,3922.59,12060.8,47511833.76
2021-09-05 11:00:00+00:00,3922.51,3944.06,3920.96,3924.98,13352.95,52410033.85
2021-09-05 12:00:00+00:00,3925.75,3954.54,3920.21,3933.48,7355.43,28943039.68
2021-09-05 13:00:00+00:00,3933.48,3946.77,3922.24,3932.0,7770.8,30557195.7
2021-09-05 14:00:00+00:00,3932.0,3944.23,3914.12,3921.17,10426.65,41002828.45
2021-09-05 15:00:00+00:00,3921.17,3923.87,3900.84,3909.63,11230.42,43942181.32
2021-09-05 16:00:00+00:00,3909.63,3926.57,3901.29,3917.05,6539.07,25586470.89
2021-09-05 17:00:00+00:00,3917.05,3931.79,3914.78,3930.2,7493.4,29411431.06
2021-09-05 18:00:00+00:00,3930.2,3931.39,3918.45,3924.21,7090.96,27837036.23
2021-09-05 19:00:00+00:00,3924.21,3951.79,3921.21,3929.83,9553.14,37633116.21
2021-09-05 20:00:00+00:00,3929.83,3973.01,3922.18,3970.17,18392.91,72599774.55
2021-09-05 21:00:00+00:00,3970.17,3982.63,3941.32,3954.88,18780.2,74441957.49
2021-09-05 22:00:00+00:00,3954.88,3956.54,3932.23,3948.08,15426.14,60822624.66
2021-09-05 23:00:00+00:00,3948.08,3966.24,3942.33,3952.33,6366.63,25177375.87
2021-09-06 00:00:00+00:00,3952.33,3963.26,3928.28,3933.17,10509.15,41429448.59
2021-09-06 01:00:00+00:00,3933.17,3935.05,3915.73,3929.4,11630.95,45633159.13
2021-09-06 02:00:00+00:00,3929.4,3929.45,3917.43,3920.08,4827.0,18936613.85
2021-09-06 03:00:00+00:00,3920.08,3936.32,3901.15,3904.95,11475.05,44935428.22
2021-09-06 04:00:00+00:00,3904.95,3926.47,3902.15,3924.35,8596.02,33631858.57
2021-09-06 05:00:00+00:00,3924.35,3932.19,3910.72,3931.97,4190.75,16436530.02
2021-09-06 06:00:00+00:00,3931.97,3944.35,3929.66,3934.74,5302.62,20882597.84
2021-09-06 07:00:00+00:00,3934.74,3954.76,3929.99,3945.63,8521.67,33586918.2
2021-09-06 08:00:00+00:00,3945.63,3971.74,3942.15,3961.11,10972.4,43399916.45
2021-09-06 09:00:00+00:00,3961.11,3966.06,3944.66,3959.04,5470.12,21629396.41
2021-09-06 10:00:00+00:00,3958.56,3958.39,3944.92,3949.58,9577.72,37828002.04
2021-09-06 11:00:00+00:00,3949.9,3956.0,3901.11,3903.78,18729.77,73472116.27
2021-09-06 12:00:00+00:00,3903.78,3917.38,3872.94,3906.4,48035.61,186850622.97
2021-09-06 13:00:00+00:00,3906.4,3919.21,3892.53,3917.67,9615.83,37564277.34
2021-09-06 14:00:00+00:00,3917.67,3943.23,3913.62,3941.09,10623.58,41783829.25
2021-09-06 15:00:00+00:00,3941.09,3947.15,3925.58,3927.07,6343.34,24975516.71
2021-09-06 16:00:00+00:00,3927.07,3944.25,3915.55,3927.4,8706.38,34227919.25
2021-09-06 17:00:00+00:00,3927.4,3942.15,3926.59,3934.62,6692.74,26343671.0
2021-09-06 18:00:00+00:00,3934.62,3951.14,3928.44,3949.9,8922.92,35143381.36
2021-09-06 19:00:00+00:00,3949.9,3960.41,3940.07,3940.1,9004.97,35578016.91
2021-09-06 20:00:00+00:00,3940.1,3952.95,3928.62,3952.95,7320.9,28856467.63
2021-09-06 21:00:00+00:00,3952.95,3965.43,3941.17,3956.86,8196.33,32412933.65
2021-09-06 22:00:00+00:00,3956.86,3970.61,3936.72,3940.79,9750.31,38529177.93
2021-09-06 23:00:00+00:00,3940.79,3945.56,3921.83,3928.4,9317.4,36607372.72
2021-09-07 00:00:00+00:00,3928.4,3932.47,3890.57,3900.16,19048.27,74441422.33
2021-09-07 01:00:00+00:00,3900.16,3920.05,3892.5,3919.66,10281.66,40154761.75
2021-09-07 02:00:00+00:00,3919.66,3947.45,3919.65,3934.08,13729.44,54060676.22
2021-09-07 03:00:00+00:00,3934.08,3937.43,3909.74,3914.52,8483.54,33291638.78
2021-09-07 04:00:00+00:00,3914.52,3933.7,3905.08,3918.84,10096.67,39559382.04
2021-09-07 05:00:00+00:00,3918.84,3927.03,3908.27,3923.98,7811.94,30601811.54
2021-09-07 06:00:00+00:00,3923.98,3930.17,3901.5,3901.53,6648.17,26043695.75
2021-09-07 07:00:00+00:00,3901.53,3906.78,3882.11,3886.01,19959.8,77681734.21
2021-09-07 08:00:00+00:00,3886.01,3886.19,3744.01,3757.6,88673.36,337845782.61
2021-09-07 09:00:00+00:00,3757.6,3784.22,3684.92,3714.07,41264.37,153933837.18
2021-09-07 10:00:00+00:00,3714.07,3776.38,3713.14,3764.58,28342.69,106321208.75
2021-09-07 11:00:00+00:00,3764.58,3767.73,3745.4,3750.13,12991.08,48816324.23
2021-09-07 12:00:00+00:00,3750.13,3762.53,3714.71,3754.34,24364.72,91161912.61
2021-09-07 13:00:00+00:00,3754.34,3774.05,3728.38,3730.36,17963.3,67449667.21
2021-09-07 14:00:00+00:00,3730.36,3749.72,3479.75,3481.34,131102.79,473250673.74
2021-09-07 15:00:00+00:00,3481.34,3505.86,3170.57,3465.43,238749.63,800442977.11
2021-09-07 16:00:00+00:00,3465.43,3581.04,3428.41,3569.83,62841.44,219524571.02
2021-09-07 17:00:00+00:00,3569.83,3573.78,3424.85,3427.87,67588.78,236185253.1
2021-09-07 18:00:00+00:00,3427.87,3481.19,3364.64,3449.8,77637.8,266332896.0
2021-09-07 19:00:00+00:00,3449.8,3476.91,3406.89,3413.78,34800.8,119841549.91
2021-09-07 20:00:00+00:00,3413.78,3456.77,3364.8,3415.09,45403.29,154662565.34
2021-09-07 21:00:00+00:00,3415.09,3424.74,3324.37,3375.38,32900.21,110689544.15
2021-09-07 22:00:00+00:00,3375.38,3450.69,3341.49,3438.65,29795.85,101584703.9
2021-09-07 23:00:00+00:00,3438.65,3461.16,3389.67,3433.48,26850.97,92055664.46
2021-09-08 00:00:00+00:00,3433.48,3466.23,3380.98,3460.09,28846.31,98959317.56
2021-09-08 01:00:00+00:00,3460.09,3528.48,3429.47,3526.72,34087.43,118292752.16
2021-09-08 02:00:00+00:00,3526.72,3543.26,3498.35,3499.57,24885.95,87630831.12
2021-09-08 03:00:00+00:00,3499.57,3505.69,3409.29,3433.0,26583.35,91692286.65
2021-09-08 04:00:00+00:00,3433.0,3480.24,3418.63,3439.46,19396.23,67051143.71
2021-09-08 05:00:00+00:00,3439.46,3483.01,3409.5,3412.87,18549.58,63883706.21
2021-09-08 06:00:00+00:00,3412.87,3434.23,3272.38,3298.58,63182.28,211474044.02
2021-09-08 07:00:00+00:00,3298.58,3347.54,3255.95,3259.15,40216.04,133240394.66
2021-09-08 08:00:00+00:00,3259.15,3373.6,3217.86,3362.1,62875.5,206245505.89
2021-09-08 09:00:00+00:00,3362.1,3391.32,3337.14,3374.4,26396.08,88836352.6
2021-09-08 10:00:00+00:00,3374.4,3403.86,3317.76,3394.46,26435.78,88975925.6
2021-09-08 11:00:00+00:00,3394.46,3453.21,3374.49,3408.78,22222.06,75974690.17
2021-09-08 12:00:00+00:00,3408.78,3453.83,3399.5,3405.51,21038.17,72071231.45
2021-09-08 13:00:00+00:00,3405.51,3444.41,3364.95,3407.24,29317.35,99881703.12
2021-09-08 14:00:00+00:00,3407.24,3421.82,3354.42,3378.04,23545.87,79739501.47
2021-09-08 15:00:00+00:00,3378.04,3438.91,3375.7,3418.25,22523.22,76864160.04
2021-09-08 16:00:00+00:00,3418.25,3498.05,3400.89,3488.68,25468.73,88066400.2
2021-09-08 17:00:00+00:00,3488.68,3490.27,3450.04,3479.85,17223.54,59774370.44
2021-09-08 18:00:00+00:00,3479.85,3536.69,3467.31,3536.69,22193.3,77769431.73
2021-09-08 19:00:00+00:00,3536.69,3544.08,3509.31,3524.88,20561.02,72476240.2
2021-09-08 20:00:00+00:00,3524.88,3526.01,3460.37,3473.02,23073.23,80305723.7
2021-09-08 21:00:00+00:00,3473.02,3489.73,3445.2,3462.48,13533.68,46989929.14
2021-09-08 22:00:00+00:00,3462.48,3560.94,3453.9,3535.87,28603.79,101120097.87
2021-09-08 23:00:00+00:00,3535.87,3550.03,3481.61,3499.69,19085.57,67112441.05
2021-09-09 00:00:00+00:00,3499.69,3520.91,3467.48,3517.6,26550.26,92714736.02
2021-09-09 01:00:00+00:00,3517.6,3517.6,3464.93,3494.26,12592.24,43911186.35
2021-09-09 02:00:00+00:00,3494.26,3515.21,3446.09,3448.38,21455.36,74699304.1
2021-09-09 03:00:00+00:00,3448.38,3474.3,3429.01,3470.33,18328.48,63366121.35
2021-09-09 04:00:00+00:00,3470.33,3500.71,3464.45,3485.2,13305.59,46359057.23
2021-09-09 05:00:00+00:00,3485.2,3508.9,3475.64,3506.26,9545.35,33352434.41
2021-09-09 06:00:00+00:00,3506.26,3513.59,3480.85,3489.7,7290.62,25483283.71
2021-09-09 07:00:00+00:00,3489.7,3506.83,3454.85,3501.56,13104.86,45557880.73
2021-09-09 08:00:00+00:00,3501.56,3567.91,3489.2,3528.52,27111.61,95921235.13
2021-09-09 09:00:00+00:00,3528.52,3536.06,3498.37,3498.58,9882.89,34772888.9
2021-09-09 10:00:00+00:00,3498.58,3502.58,3452.04,3470.35,23701.25,82328830.07
2021-09-09 11:00:00+00:00,3470.35,3488.99,3462.9,3482.06,14033.54,48870286.18
2021-09-09 12:00:00+00:00,3482.06,3522.6,3395.5,3491.47,52103.96,179864052.96
2021-09-09 13:00:00+00:00,3491.47,3554.18,3489.56,3514.15,34573.57,122042242.22
2021-09-09 14:00:00+00:00,3514.15,3552.76,3513.35,3524.33,20355.86,71979126.1
2021-09-09 15:00:00+00:00,3524.33,3538.52,3501.58,3524.02,21148.68,74423583.3
2021-09-09 16:00:00+00:00,3524.02,3557.08,3506.41,3541.09,19207.17,67912496.94
2021-09-09 17:00:00+00:00,3541.09,3552.54,3513.78,3514.26,22386.08,79152891.66
2021-09-09 18:00:00+00:00,3514.26,3521.26,3462.31,3472.61,24250.92,84538256.56
2021-09-09 19:00:00+00:00,3472.61,3485.18,3448.45,3465.12,20759.71,71936352.96
2021-09-09 20:00:00+00:00,3465.12,3480.55,3426.71,3430.79,23246.89,80291776.33
2021-09-09 21:00:00+00:00,3430.79,3470.06,3425.44,3457.79,12162.89,42020915.18
2021-09-09 22:00:00+00:00,3457.79,3472.87,3430.82,3448.94,13392.52,46191291.79
2021-09-09 23:00:00+00:00,3448.94,3466.32,3415.99,3424.24,11319.49,38932565.51
2021-09-10 00:00:00+00:00,3424.24,3461.99,3410.66,3451.96,13471.44,46355197.62
2021-09-10 01:00:00+00:00,3451.96,3513.41,3450.63,3499.27,20090.23,70017986.67
2021-09-10 02:00:00+00:00,3499.27,3500.03,3472.6,3473.18,10534.01,36759774.78
2021-09-10 03:00:00+00:00,3473.18,3476.26,3450.43,3465.32,9306.86,32203909.76
2021-09-10 04:00:00+00:00,3465.32,3480.55,3451.24,3453.06,6655.51,23069694.67
2021-09-10 05:00:00+00:00,3453.06,3456.72,3424.8,3454.97,11162.19,38394886.99
2021-09-10 06:00:00+00:00,3454.97,3458.7,3416.48,3418.92,8690.76,29850348.14
2021-09-10 07:00:00+00:00,3418.92,3431.64,3394.21,3401.35,20345.01,69360134.65
2021-09-10 08:00:00+00:00,3401.35,3427.35,3355.25,3374.79,39980.99,135541228.02
2021-09-10 09:00:00+00:00,3374.79,3405.24,3354.94,3401.39,12988.92,43997449.35
2021-09-10 10:00:00+00:00,3401.39,3417.28,3384.41,3404.1,8419.1,28635780.5
2021-09-10 11:00:00+00:00,3404.1,3406.79,3373.93,3399.85,14870.49,50364051.86
2021-09-10 12:00:00+00:00,3399.85,3416.07,3370.07,3373.2,12155.73,41171577.59
2021-09-10 13:00:00+00:00,3373.2,3379.38,3321.78,3325.97,33668.86,112498670.08
2021-09-10 14:00:00+00:00,3325.97,3335.05,3220.26,3250.59,78686.47,257558545.42
2021-09-10 15:00:00+00:00,3250.59,3311.25,3212.4,3299.37,40475.45,131992737.49
2021-09-10 16:00:00+00:00,3299.37,3306.89,3282.19,3297.46,17648.77,58158471.42
2021-09-10 17:00:00+00:00,3297.46,3336.48,3285.08,3334.65,16839.56,55838481.39
2021-09-10 18:00:00+00:00,3334.65,3343.57,3321.98,3327.39,13112.29,43694347.3
2021-09-10 19:00:00+00:00,3327.39,3330.74,3306.42,3310.63,14293.78,47427054.24
2021-09-10 20:00:00+00:00,3310.63,3329.68,3247.16,3250.22,23243.49,76382929.7
2021-09-10 21:00:00+00:00,3250.22,3271.33,3149.58,3183.05,42425.25,135929023.27
2021-09-10 22:00:00+00:00,3183.05,3222.41,3163.46,3171.75,30314.97,96643509.19
2021-09-10 23:00:00+00:00,3171.75,3213.54,3151.25,3209.41,23494.73,74984017.05
2021-09-11 00:00:00+00:00,3209.41,3253.25,3201.4,3241.63,18827.91,60810514.05
2021-09-11 01:00:00+00:00,3241.63,3289.76,3237.76,3273.82,13188.38,43134978.07
2021-09-11 02:00:00+00:00,3273.82,3296.0,3256.21,3267.62,11600.63,37989962.84
2021-09-11 03:00:00+00:00,3267.62,3269.63,3212.1,3240.69,21544.48,69632740.7
2021-09-11 04:00:00+00:00,3240.69,3284.0,3236.35,3266.22,14870.82,48470605.56
2021-09-11 05:00:00+00:00,3266.22,3275.22,3224.09,3265.17,15137.52,49142780.01
2021-09-11 06:00:00+00:00,3265.17,3276.67,3247.5,3268.23,12396.16,40482027.97
2021-09-11 07:00:00+00:00,3268.23,3270.12,3221.32,3242.45,12725.78,41233502.4
2021-09-11 08:00:00+00:00,3242.45,3263.19,3222.04,3252.94,11592.15,37600739.57
2021-09-11 09:00:00+00:00,3252.94,3280.42,3220.48,3278.3,13481.99,43789789.93
2021-09-11 10:00:00+00:00,3278.3,3316.37,3268.52,3308.22,15827.84,52186925.13
2021-09-11 11:00:00+00:00,3308.22,3312.19,3282.54,3293.93,10227.24,33724377.55
2021-09-11 12:00:00+00:00,3293.93,3343.48,3285.16,3319.56,13878.01,46067411.11
2021-09-11 13:00:00+00:00,3319.56,3333.37,3300.35,3322.56,10732.46,35626079.17
2021-09-11 14:00:00+00:00,3322.56,3347.75,3318.22,3327.07,11198.37,37303666.51
2021-09-11 15:00:00+00:00,3327.07,3328.48,3304.46,3311.37,8636.34,28606869.99
2021-09-11 16:00:00+00:00,3311.37,3341.22,3285.44,3327.57,13880.6,45998496.37
2021-09-11 17:00:00+00:00,3327.57,3340.52,3308.96,3318.06,8008.27,26630500.89
2021-09-11 18:00:00+00:00,3318.06,3318.06,3300.98,3315.29,4904.7,16235483.49
2021-09-11 19:00:00+00:00,3315.29,3323.91,3286.54,3299.79,9068.38,29964451.12
2021-09-11 20:00:00+00:00,3299.79,3304.76,3274.78,3295.35,8454.15,27820298.87
2021-09-11 21:00:00+00:00,3295.35,3306.87,3289.14,3298.06,5188.45,17114275.69
2021-09-11 22:00:00+00:00,3298.06,3298.28,3251.27,3253.74,9663.56,31611445.69
2021-09-11 23:00:00+00:00,3253.74,3269.25,3244.33,3266.43,9367.51,30494982.71
2021-09-12 00:00:00+00:00,3266.43,3279.05,3233.75,3256.35,13089.48,42589122.81
2021-09-12 01:00:00+00:00,3256.35,3263.3,3232.65,3252.67,6161.02,19997931.09
2021-09-12 02:00:00+00:00,3252.67,3294.05,3251.12,3291.96,7922.7,25988058.8
2021-09-12 03:00:00+00:00,3291.96,3328.9,3285.06,3327.15,9623.59,31881998.4
2021-09-12 04:00:00+00:00,3327.15,3335.18,3314.18,3316.7,6424.07,21346313.56
2021-09-12 05:00:00+00:00,3316.7,3334.82,3312.92,3330.53,4391.51,14609006.19
2021-09-12 06:00:00+00:00,3330.53,3339.88,3296.75,3296.75,8224.95,27287437.07
2021-09-12 07:00:00+00:00,3296.75,3324.4,3294.86,3322.05,6319.3,20884813.47
2021-09-12 08:00:00+00:00,3322.05,3438.85,3316.97,3437.16,28230.45,95688981.78
2021-09-12 09:00:00+00:00,3437.16,3451.07,3411.16,3414.16,7512.66,25800792.81
2021-09-12 10:00:00+00:00,3414.16,3434.39,3408.57,3426.93,6186.1,21174802.59
2021-09-12 11:00:00+00:00,3426.93,3439.76,3417.01,3436.9,6378.23,21872774.28
2021-09-12 12:00:00+00:00,3436.9,3471.17,3433.75,3436.61,14419.34,49702299.97
2021-09-12 13:00:00+00:00,3436.61,3449.3,3410.38,3424.79,19779.54,67852420.83
2021-09-12 14:00:00+00:00,3424.79,3440.37,3418.92,3419.18,7478.83,25668053.95
2021-09-12 15:00:00+00:00,3419.18,3431.09,3395.61,3418.73,11655.55,39800950.38
2021-09-12 16:00:00+00:00,3418.73,3441.75,3409.15,3411.47,15919.1,54577802.63
2021-09-12 17:00:00+00:00,3411.47,3424.26,3404.15,3418.68,6328.22,21610077.53
2021-09-12 18:00:00+00:00,3418.68,3425.83,3399.26,3406.62,6035.92,20570503.77
2021-09-12 19:00:00+00:00,3406.62,3413.12,3378.79,3405.68,8329.02,28306285.79
2021-09-12 20:00:00+00:00,3405.68,3436.15,3315.11,3322.15,30027.77,100818041.07
2021-09-12 21:00:00+00:00,3322.15,3338.33,3307.54,3336.37,15905.61,52819154.27
2021-09-12 22:00:00+00:00,3336.37,3381.9,3334.19,3378.84,10767.11,36149670.54
2021-09-12 23:00:00+00:00,3378.84,3446.79,3378.84,3405.32,20272.96,69321261.21
2021-09-13 00:00:00+00:00,3405.32,3429.17,3383.81,3394.76,13467.79,45886376.79
2021-09-13 01:00:00+00:00,3394.76,3399.18,3319.95,3329.64,19655.72,65760230.96
2021-09-13 02:00:00+00:00,3329.64,3343.55,3278.72,3288.17,26504.89,87556206.37
2021-09-13 03:00:00+00:00,3288.17,3310.56,3256.58,3256.89,23742.8,78084525.92
2021-09-13 04:00:00+00:00,3256.89,3285.18,3249.2,3278.45,16818.05,54970325.56
2021-09-13 05:00:00+00:00,3278.45,3296.05,3249.57,3280.65,21591.68,70664086.37
2021-09-13 06:00:00+00:00,3280.65,3287.17,3265.27,3279.37,9500.26,31114634.84
2021-09-13 07:00:00+00:00,3279.37,3284.46,3182.73,3201.41,34186.94,109896048.62
2021-09-13 08:00:00+00:00,3201.41,3210.03,3170.69,3203.9,18046.91,57595818.32
2021-09-13 09:00:00+00:00,3203.9,3226.2,3201.36,3208.99,16672.19,53578909.84
2021-09-13 10:00:00+00:00,3208.99,3241.92,3205.21,3232.52,9676.57,31214196.55
2021-09-13 11:00:00+00:00,3232.52,3256.84,3180.86,3252.0,19180.45,61832095.08
2021-09-13 12:00:00+00:00,3252.0,3255.71,3209.13,3212.48,15007.88,48440703.8
2021-09-13 13:00:00+00:00,3212.48,3385.74,3207.56,3317.34,62773.22,208365570.11
2021-09-13 14:00:00+00:00,3317.34,3318.65,3121.17,3182.59,105068.85,334778250.94
2021-09-13 15:00:00+00:00,3182.59,3223.76,3175.96,3203.27,17899.09,57361232.82
2021-09-13 16:00:00+00:00,3203.27,3212.15,3185.4,3209.34,16865.31,53911623.9
2021-09-13 17:00:00+00:00,3209.34,3226.95,3198.85,3221.25,10851.42,34873559.7
2021-09-13 18:00:00+00:00,3221.25,3235.22,3207.53,3222.29,11859.59,38219201.93
2021-09-13 19:00:00+00:00,3222.29,3261.22,3217.3,3254.97,10925.11,35422393.64
2021-09-13 20:00:00+00:00,3254.97,3295.75,3254.58,3288.63,14487.4,47425520.02
2021-09-13 21:00:00+00:00,3288.63,3303.12,3265.64,3278.23,10438.27,34288725.99
2021-09-13 22:00:00+00:00,3278.23,3303.02,3273.21,3288.19,9486.23,31187870.69
2021-09-13 23:00:00+00:00,3288.19,3300.57,3271.95,3285.4,8600.61,28285312.62
2021-09-14 00:00:00+00:00,3285.4,3337.82,3272.39,3317.4,18972.96,62692671.9
2021-09-14 01:00:00+00:00,3317.4,3338.59,3299.91,3304.73,9639.2,31972406.03
2021-09-14 02:00:00+00:00,3304.73,3309.86,3283.14,3284.72,7911.25,26064525.26
2021-09-14 03:00:00+00:00,3284.72,3314.98,3283.65,3291.96,11491.68,37896620.14
2021-09-14 04:00:00+00:00,3291.96,3304.57,3274.32,3277.96,7993.24,26323587.89
2021-09-14 05:00:00+00:00,3277.96,3298.08,3277.22,3288.31,4871.52,16016130.24
2021-09-14 06:00:00+00:00,3288.31,3329.91,3282.41,3314.82,11077.27,36595361.15
2021-09-14 07:00:00+00:00,3314.82,3328.66,3301.97,3313.46,11973.12,39714066.01
2021-09-14 08:00:00+00:00,3313.46,3357.33,3312.4,3344.36,13835.52,46169137.45
2021-09-14 09:00:00+00:00,3344.36,3362.13,3317.95,3324.88,11806.03,39472616.64
2021-09-14 10:00:00+00:00,3324.88,3345.02,3324.88,3343.35,6259.69,20873002.3
2021-09-14 11:00:00+00:00,3343.35,3348.56,3318.39,3330.72,7575.13,25252815.3
2021-09-14 12:00:00+00:00,3330.72,3356.03,3293.58,3352.48,22176.29,73888898.54
2021-09-14 13:00:00+00:00,3352.48,3368.4,3336.25,3339.63,19515.07,65453063.85
2021-09-14 14:00:00+00:00,3339.63,3346.87,3319.62,3345.22,12840.35,42780576.13
2021-09-14 15:00:00+00:00,3345.22,3408.77,3342.8,3387.81,31719.93,107354573.95
2021-09-14 16:00:00+00:00,3387.81,3400.63,3371.12,3373.85,17071.02,57758386.08
2021-09-14 17:00:00+00:00,3373.85,3385.34,3363.66,3381.39,8991.39,30350526.89
2021-09-14 18:00:00+00:00,3381.39,3382.41,3342.67,3356.9,13502.47,45338075.25
2021-09-14 19:00:00+00:00,3356.9,3368.59,3349.54,3350.74,9459.7,31767905.02
2021-09-14 20:00:00+00:00,3350.74,3387.31,3349.08,3377.64,8872.15,29874313.09
2021-09-14 21:00:00+00:00,3377.64,3378.52,3333.83,3348.6,10991.95,36867259.85
2021-09-14 22:00:00+00:00,3348.6,3428.04,3342.61,3420.77,19176.42,65023178.88
2021-09-14 23:00:00+00:00,3420.77,3437.3,3408.71,3436.05,11626.94,39756685.27
2021-09-15 00:00:00+00:00,3436.05,3450.35,3403.19,3403.5,12854.33,44086216.27
2021-09-15 01:00:00+00:00,3403.5,3420.47,3392.87,3400.93,9167.05,31236152.59
2021-09-15 02:00:00+00:00,3400.93,3423.8,3389.93,3416.69,8225.03,28030546.91
2021-09-15 03:00:00+00:00,3416.69,3417.13,3398.93,3398.94,7788.64,26532697.96
2021-09-15 04:00:00+00:00,3398.94,3409.53,3386.98,3396.11,7165.64,24352459.39
2021-09-15 05:00:00+00:00,3396.11,3403.05,3386.36,3395.3,4614.71,15662195.54
2021-09-15 06:00:00+00:00,3395.3,3396.79,3361.88,3381.22,11285.38,38105185.75
2021-09-15 07:00:00+00:00,3381.22,3408.39,3375.71,3406.12,6658.72,22600617.17
2021-09-15 08:00:00+00:00,3406.12,3414.24,3392.15,3396.11,7011.54,23879941.81
2021-09-15 09:00:00+00:00,3396.11,3408.02,3381.19,3384.45,7326.41,24863414.89
2021-09-15 10:00:00+00:00,3384.45,3435.34,3383.77,3425.46,12281.6,41991667.87
2021-09-15 11:00:00+00:00,3425.46,3425.46,3400.11,3411.92,7121.54,24299960.8
2021-09-15 12:00:00+00:00,3411.92,3444.34,3402.63,3406.31,11912.94,40775012.4
2021-09-15 13:00:00+00:00,3406.31,3440.85,3399.11,3433.68,12782.3,43725910.78
2021-09-15 14:00:00+00:00,3433.68,3448.29,3422.2,3436.71,14840.17,50953639.94
2021-09-15 15:00:00+00:00,3436.71,3510.66,3433.69,3497.64,40927.27,142642580.72
2021-09-15 16:00:00+00:00,3497.64,3532.34,3497.64,3511.28,25535.38,89845669.37
2021-09-15 17:00:00+00:00,3511.28,3554.78,3508.16,3541.63,19233.12,67966167.63
2021-09-15 18:00:00+00:00,3541.63,3549.96,3527.58,3542.32,14644.85,51840376.12
2021-09-15 19:00:00+00:00,3542.32,3548.92,3521.18,3535.98,15333.64,54188559.15
2021-09-15 20:00:00+00:00,3535.98,3575.06,3535.98,3554.64,20640.93,73439352.37
2021-09-15 21:00:00+00:00,3554.64,3578.85,3554.64,3564.06,10121.81,36097727.85
2021-09-15 22:00:00+00:00,3564.06,3597.42,3556.77,3595.2,14477.16,51811196.91
2021-09-15 23:00:00+00:00,3595.2,3617.68,3578.41,3615.22,15553.52,55907500.92
2021-09-16 00:00:00+00:00,3615.22,3620.71,3579.23,3582.74,17292.77,62194611.88
2021-09-16 01:00:00+00:00,3582.74,3606.49,3579.96,3592.28,10672.89,38369580.51
2021-09-16 02:00:00+00:00,3592.28,3607.57,3580.65,3585.71,10629.3,38175112.26
2021-09-16 03:00:00+00:00,3585.71,3586.75,3527.93,3544.66,29088.21,103249712.84
2021-09-16 04:00:00+00:00,3544.66,3673.8,3540.94,3651.8,45656.51,165805273.14
2021-09-16 05:00:00+00:00,3651.8,3658.94,3627.54,3629.66,11559.77,42127746.16
